amount,account_age_days,velocity_1h,location_mismatch,is_fraud
44762,1575,7,0,1
2456,304,4,0,0
4890,942,10,0,0
27011,1968,14,0,1
49558,1063,6,0,1
24463,1513,14,0,1
20149,1668,8,0,1
10281,542,9,0,0
39925,1694,6,0,1
16182,1302,12,0,0
761,1227,11,0,0
37512,1090,13,0,1
48579,108,14,0,1
3020,268,9,0,0
25758,222,4,0,0
48870,1828,6,0,1
14125,1554,8,0,0
9046,1114,9,0,0
28806,693,3,1,1
45600,255,2,0,0
39104,1479,6,0,1
16409,253,4,1,0
46386,257,1,0,0
33220,383,8,0,1
30127,442,9,1,1
7105,1882,14,0,0
46904,599,9,0,1
49410,1114,2,1,1
1056,1773,9,0,0
34939,390,7,1,1
8695,582,5,0,0
48008,1068,7,0,1
12903,1736,13,0,0
26063,1688,9,1,1
36321,598,8,0,1
39543,19,6,0,1
33823,1125,13,0,1
39163,1938,4,0,0
48789,607,13,0,1
15382,1790,1,1,0
4803,1381,6,0,0
6663,1566,3,0,0
25949,1785,6,0,1
31960,1962,6,0,1
31685,33,14,0,1
22115,1994,4,0,0
12103,1253,2,0,0
43685,1548,9,0,1
27058,1654,2,0,0
26117,862,3,0,0
11271,155,10,0,0
45450,1447,1,0,0
12301,905,7,0,0
29526,1270,1,0,0
17878,405,11,0,0
45341,844,9,0,1
42329,1783,11,0,1
21216,1565,11,0,1
48464,1185,1,0,0
33397,747,5,0,0
19442,1726,7,0,0
27590,1141,3,0,0
20075,271,9,0,1
26823,770,8,0,1
23379,1716,13,0,1
12865,1511,3,1,0
46778,1909,5,1,1
11661,172,7,0,0
41999,1974,12,0,1
625,274,14,0,0
22961,259,4,0,0
49253,1159,5,0,0
33242,1707,3,1,1
27016,1746,9,0,1
45065,1772,10,1,1
4748,422,9,0,0
35233,1445,7,0,1
30623,1210,10,0,1
29152,1953,2,1,1
34514,364,7,0,1
32881,1979,7,0,1
4699,1631,11,0,0
35146,378,5,0,0
47164,1547,9,0,1
36023,580,13,0,1
41189,891,12,0,1
3914,722,11,0,0
45993,1220,3,0,0
36084,881,4,0,0
26716,1122,1,0,0
2213,605,6,0,0
43106,22,4,0,1
13860,1474,1,1,0
22027,1196,2,1,1
21039,383,3,0,0
32519,134,9,0,1
12688,1450,13,0,0
36242,1049,8,0,1
39298,503,7,0,1
44838,1209,13,0,1
33497,1109,11,0,1
16753,1591,12,0,0
10931,1787,14,0,0
5824,144,4,0,0
11183,1887,1,0,0
46017,1934,8,0,1
19916,1703,4,0,0
42340,1436,3,1,1
6376,224,9,0,0
48503,220,10,0,1
38763,179,4,0,0
14094,1655,4,0,0
23599,433,14,0,1
23140,265,9,0,1
43420,954,13,0,1
17059,429,12,0,0
6199,1686,11,0,0
42367,416,12,0,1
19676,1477,14,0,0
36046,727,2,1,1
6216,197,14,0,0
15663,1578,12,0,0
26888,1077,5,0,0
27028,480,4,0,0
36436,1467,9,0,1
9947,1354,12,0,0
26255,1275,5,0,0
14235,1831,9,0,0
17874,890,11,0,0
1842,1807,9,0,0
18409,1991,14,0,0
719,925,2,0,0
17758,123,14,0,0
34807,1903,9,0,1
20437,1411,3,1,1
16101,1363,4,0,0
1068,778,1,0,0
47714,348,14,1,1
25992,29,1,0,1
25719,975,1,0,0
381,35,9,0,0
27520,1542,11,0,1
15460,1420,8,0,0
39130,623,5,0,0
1158,1318,5,0,0
20777,589,9,0,1
10824,1373,3,0,0
28504,1171,3,0,0
38046,1091,7,0,1
39848,904,9,0,1
29956,520,6,0,1
9300,122,14,0,0
34097,340,2,0,0
25711,175,1,1,1
41335,1924,2,0,0
35157,1715,14,0,1
1339,597,14,1,1
38238,451,1,0,0
49038,557,10,0,1
225,1160,10,0,0
45372,1879,9,0,1
23957,1040,10,0,1
15498,1357,12,0,0
6738,1219,14,0,0
6670,1520,13,0,0
3349,9,8,0,1
9210,1852,7,0,0
40463,334,3,0,0
13705,1357,8,0,0
12215,1017,2,0,0
39162,327,2,0,0
23011,15,11,0,1
38625,839,10,0,1
32656,1638,3,0,0
12695,226,7,0,0
2069,1449,1,0,0
43853,1814,8,1,1
17375,1432,12,1,1
4570,113,7,0,0
10325,1452,4,0,0
42424,1,14,0,1
42074,266,5,0,0
42859,1515,10,0,1
23296,1232,13,1,1
40387,1646,1,0,0
13769,1736,4,0,0
37480,952,1,0,0
45241,1393,1,0,0
48420,306,10,0,1
47514,12,1,0,1
38106,1369,7,0,1
15677,1489,7,0,0
22573,1724,4,0,0
28725,1690,13,0,1
15604,1518,12,0,0
24189,1392,2,0,0
36587,1870,12,0,1
402,937,3,0,0
31563,420,8,0,1
45012,889,13,0,1
29359,1815,8,0,1
42923,171,11,0,1
37308,134,11,0,1
30759,965,6,1,1
35940,1451,10,0,1
31990,1049,9,0,1
13698,1554,11,0,0
47155,1214,12,0,1
46833,1165,9,0,1
19608,1579,4,0,0
42387,1870,12,0,1
13480,1820,1,0,0
27084,658,1,1,1
44733,1339,12,0,1
8225,1468,10,0,0
36159,1343,5,0,0
4133,1465,14,0,0
37973,1116,13,0,1
17187,179,2,0,0
41001,1080,6,0,1
49826,1179,7,0,1
5804,1696,1,0,0
7948,111,6,0,0
21692,137,8,0,1
45843,232,12,0,1
7024,992,5,1,0
27308,468,14,0,1
19714,732,12,0,0
588,481,7,0,0
39982,1092,10,0,1
26023,814,6,0,1
48608,1273,4,1,1
36041,994,7,0,1
29265,323,10,0,1
1767,922,9,0,0
26313,904,10,0,1
4214,1542,10,0,0
36421,1816,13,0,1
7861,1456,7,0,0
31216,1511,12,1,1
33868,606,14,0,1
48506,429,5,0,0
25526,1293,7,1,1
17872,1733,3,0,0
38318,1561,2,0,0
3812,148,11,0,0
1467,1142,5,0,0
41057,850,4,1,1
41881,367,5,1,1
49706,850,8,1,1
26300,1090,12,0,1
3826,1994,4,0,0
23716,813,9,1,1
27823,1394,7,1,1
37674,175,10,0,1
35058,1855,13,0,1
9208,588,12,0,0
12278,495,7,0,0
35743,973,13,0,1
31424,1138,13,1,1
38460,1135,8,1,1
17924,1785,12,0,0
45460,1463,6,0,1
9027,1739,8,0,0
28244,1171,3,0,0
31110,35,10,0,1
22543,999,10,0,1
14537,1333,14,1,1
44398,538,1,1,1
39878,750,6,0,1
11307,1038,1,0,0
25637,374,9,1,1
35857,557,14,0,1
12140,1452,2,0,0
42086,1752,11,0,1
22712,233,2,0,0
28541,705,7,0,1
6571,563,2,0,0
35731,939,10,1,1
43561,887,8,0,1
26623,726,6,1,1
31448,1687,14,1,1
1277,1464,7,0,0
4860,1526,7,0,0
32879,1299,6,0,1
21736,1874,10,0,1
16453,76,11,0,0
11656,439,9,0,0
27698,1756,13,0,1
11663,1884,9,0,0
46919,1980,7,1,1
43890,699,9,0,1
8334,1313,13,0,0
25619,915,10,0,1
27066,1564,3,0,0
16273,891,3,0,0
27087,692,1,0,0
13278,253,5,0,0
39438,1150,4,0,0
24696,1201,2,0,0
33274,1061,9,0,1
42074,410,3,0,0
4531,1635,8,0,0
27864,1634,6,1,1
21727,127,14,0,1
39410,1507,13,1,1
9006,1192,5,0,0
37014,592,1,0,0
44914,294,4,0,0
45479,1869,3,0,0
13176,1662,1,0,0
49392,1367,12,1,1
37750,1020,5,0,0
46981,310,6,1,1
46513,662,2,0,0
6112,528,14,0,0
7251,540,3,1,0
28311,419,11,0,1
27217,444,14,0,1
36478,685,6,1,1
42752,1582,4,0,0
6994,840,9,0,0
13567,236,5,1,0
31110,1463,4,0,0
49357,214,2,1,1
42741,85,6,0,1
12389,794,10,0,0
45076,1768,2,0,0
43696,85,12,0,1
23271,1945,13,0,1
35005,1513,7,0,1
20929,65,3,0,0
34154,1670,9,0,1
48578,663,11,0,1
44239,627,5,0,0
48813,64,8,0,1
29834,1367,11,0,1
7152,939,6,0,0
3754,1899,14,0,0
23586,919,12,0,1
18843,1376,10,0,0
48468,1182,8,0,1
24589,1613,13,0,1
8736,491,13,0,0
6541,1682,11,1,1
24711,1879,12,1,1
42535,1487,3,0,0
12249,1249,3,0,0
34666,1941,5,1,1
42468,313,11,0,1
21775,615,10,0,1
5595,919,3,0,0
42768,1883,8,0,1
13773,813,10,0,0
11230,940,13,0,0
22768,1490,12,0,1
15322,1112,14,0,0
23769,1907,8,1,1
34168,1327,2,0,0
23353,680,12,0,1
9535,435,4,0,0
28652,682,10,0,1
37484,1159,13,0,1
16493,1074,1,0,0
10717,1456,4,0,0
38620,340,12,0,1
9952,347,13,0,0
31501,646,13,0,1
6395,1371,11,0,0
36093,649,13,0,1
34184,245,4,0,0
45205,109,10,0,1
39675,1849,9,0,1
36551,1823,3,0,0
7327,533,2,0,0
32010,1114,9,0,1
36141,296,9,1,1
23484,112,1,1,1
245,1837,6,0,0
37878,1613,10,0,1
16135,1201,8,0,0
3140,343,3,0,0
42522,1684,11,0,1
26260,101,9,0,1
49734,1782,2,0,0
17733,629,6,0,0
29444,1628,1,0,0
17114,1425,13,0,0
15096,28,7,0,1
49204,937,3,0,0
41721,1986,7,0,1
11795,1561,4,0,0
2952,58,9,0,0
16114,1522,5,0,0
27142,297,3,0,0
33855,134,8,0,1
40490,1355,6,0,1
23811,249,2,0,0
26222,1021,3,0,0
9260,550,8,0,0
27313,902,10,1,1
39520,1965,7,0,1
7521,1099,10,0,0
21500,1678,6,0,1
33637,834,14,1,1
17827,1192,1,0,0
46982,771,9,0,1
4458,1527,3,0,0
28582,1909,14,1,1
32217,1379,5,0,0
23264,1249,7,0,1
32010,1688,7,0,1
32596,1555,3,0,0
44411,146,4,1,1
29471,1984,10,0,1
38567,1265,7,0,1
17725,1908,8,1,1
33993,893,2,1,1
10893,344,9,0,0
31107,1773,7,0,1
25866,1059,13,0,1
39632,702,8,0,1
12423,1,6,1,1
45899,153,6,1,1
46920,429,9,0,1
45508,1969,4,1,1
7943,508,11,0,0
14310,1150,11,0,0
16556,491,5,0,0
31467,1506,9,1,1
10206,345,1,0,0
38057,1936,4,0,0
2572,1762,7,1,1
49959,221,11,0,1
6804,1939,9,0,0
3813,1943,14,1,1
5151,723,13,0,0
10856,1049,11,1,1
2575,528,12,1,1
36478,1206,13,0,1
4355,1523,10,0,0
14584,841,6,0,0
34603,1665,12,0,1
8358,1066,8,0,0
40847,1939,13,0,1
35296,481,9,0,1
45213,930,10,0,1
40294,1872,4,0,0
8633,1772,1,0,0
32681,872,14,0,1
5349,1463,8,0,0
19301,1426,2,0,0
9786,1570,11,0,0
46977,345,1,0,0
32107,1917,13,0,1
761,45,7,0,0
44943,1670,12,0,1
30237,21,10,0,1
47656,1658,9,0,1
42928,1094,11,0,1
48704,1888,12,0,1
10626,873,12,0,0
3474,48,9,0,0
25692,1515,3,1,1
29082,551,6,0,1
307,287,7,0,0
35533,1002,14,1,1
23297,1034,10,0,1
33500,542,9,0,1
3183,756,2,0,0
29428,274,8,0,1
46579,956,14,0,1
42991,600,7,0,1
20203,1780,4,0,0
39991,381,2,0,0
10854,1353,8,0,0
34547,479,11,0,1
16001,15,5,0,0
33104,516,6,0,1
7546,191,14,0,0
37311,1192,11,0,1
48331,1545,7,0,1
29401,621,10,0,1
26216,1161,1,0,0
41423,154,8,0,1
18852,1412,4,0,0
32476,1233,13,0,1
16769,272,9,0,0
33016,143,1,0,0
13495,1635,11,0,0
20521,1913,2,0,0
26442,1844,14,0,1
4995,1093,6,1,1
11123,247,11,0,0
10799,1285,10,0,0
9815,788,11,0,0
19269,79,14,0,0
16263,1682,1,0,0
5882,623,4,0,0
22741,1794,8,0,1
18892,1629,10,0,0
49592,525,5,0,0
35685,772,13,0,1
30782,938,9,0,1
47964,1645,11,0,1
18980,1354,11,0,0
38167,1213,6,0,1
42785,1119,1,0,0
18173,617,6,1,1
36135,1032,6,0,1
37274,67,13,0,1
24937,1520,6,0,1
17926,191,8,0,0
25081,1390,6,1,1
10482,768,5,1,0
4537,521,11,0,0
5535,990,2,0,0
24919,1141,4,0,0
36975,267,14,0,1
32082,1635,10,0,1
33428,485,5,0,0
12429,1533,10,0,0
25269,1322,4,0,0
22032,1933,2,1,1
34694,1188,7,0,1
11521,376,10,0,0
45133,653,10,0,1
7729,1292,2,0,0
8425,549,1,0,0
28595,1098,14,0,1
31850,1532,5,0,0
29719,73,12,0,1
40561,308,13,0,1
8364,199,1,0,0
12786,1154,1,0,0
46584,1782,1,0,0
24326,1848,6,0,1
6821,572,9,0,0
20709,791,10,0,1
7473,1639,13,0,0
38775,1832,11,0,1
48995,1856,12,0,1
29037,1511,1,0,0
5756,1877,5,0,0
9084,1175,9,0,0
30084,1693,14,0,1
8386,1230,9,0,0
6001,179,1,0,0
31652,197,8,0,1
25809,735,1,0,0
31155,89,8,0,1
37785,799,1,1,1
8529,1458,12,0,0
14816,788,5,0,0
48663,748,8,0,1
11238,1207,6,1,1
35398,209,9,1,1
23529,493,1,0,0
5872,1154,9,0,0
48344,665,1,1,1
48619,1037,10,0,1
35832,1658,10,0,1
40005,871,3,0,0
17447,732,1,0,0
17020,1130,3,0,0
31922,1399,12,0,1
46759,1606,11,0,1
40208,1731,13,0,1
23663,698,2,0,0
8067,1123,2,0,0
45283,594,9,0,1
11971,1611,8,0,0
28863,886,1,0,0
12016,852,12,1,1
8834,1216,14,0,0
33713,325,4,0,0
28279,979,13,0,1
35362,1750,1,0,0
12777,1851,1,0,0
18368,956,12,1,1
12430,1491,12,0,0
20833,894,4,0,0
38047,1391,2,0,0
27386,1342,3,0,0
6710,144,11,0,0
6530,384,9,0,0
40022,216,2,0,0
13928,1385,4,1,0
43013,324,1,0,0
31597,1039,2,0,0
39356,217,5,0,0
36718,1516,14,0,1
49941,951,10,0,1
46432,1571,1,0,0
26626,183,11,0,1
30258,270,7,1,1
25132,945,4,0,0
37946,1491,6,0,1
45036,870,8,1,1
29894,1636,13,0,1
5548,1543,6,0,0
28961,1566,14,0,1
28241,467,2,0,0
9174,305,1,0,0
6506,1168,8,0,0
31923,111,8,0,1
23391,1014,9,0,1
41668,232,6,0,1
32103,1715,12,0,1
46951,1608,1,0,0
34506,1746,14,0,1
23412,1756,9,1,1
43208,1616,12,1,1
1482,1524,13,0,0
34271,595,14,0,1
41879,1578,3,0,0
3392,1297,11,0,0
41879,1727,6,0,1
33287,173,10,0,1
12511,973,13,0,0
37385,1031,10,0,1
15522,1179,11,0,0
42568,1546,12,0,1
32471,546,14,0,1
5793,548,9,0,0
33635,1945,11,1,1
14918,518,13,0,0
31338,1944,3,0,0
30974,914,5,0,0
26815,215,13,0,1
27705,134,14,0,1
34417,285,5,0,0
31274,1150,10,0,1
10056,1945,7,0,0
39008,1463,4,0,0
10937,1873,11,0,0
3816,686,4,0,0
4581,1176,7,1,1
24382,331,9,0,1
6648,1562,11,0,0
37705,1407,4,0,0
7858,1139,4,0,0
43768,894,6,0,1
23277,1506,6,0,1
24122,1308,7,1,1
40861,899,1,1,1
5642,1099,13,0,0
25576,1190,11,0,1
30884,1213,14,0,1
22840,78,3,0,0
24917,947,9,0,1
47696,1626,6,0,1
16152,688,6,0,0
35253,21,5,0,1
47176,566,11,0,1
771,1208,3,0,0
263,1895,11,1,1
41524,1246,5,0,0
44102,827,14,0,1
4895,1352,1,0,0
10734,179,3,0,0
4898,1812,4,0,0
22520,1136,5,1,1
29400,1760,10,0,1
24445,1750,9,0,1
10849,1083,4,0,0
38695,1351,3,0,0
25221,905,10,0,1
37587,1645,1,0,0
28511,1921,13,1,1
33461,669,10,0,1
21323,191,6,0,1
7494,1224,7,0,0
14156,1336,10,0,0
28480,708,8,0,1
26135,1059,12,0,1
30720,379,1,0,0
19977,387,12,0,0
43504,1782,4,0,0
31011,237,11,0,1
32884,616,5,0,0
3291,1543,2,1,0
33260,283,1,0,0
25100,1,8,1,1
39140,1755,6,0,1
49823,464,5,0,0
3731,1254,13,0,0
6272,967,9,0,0
42180,172,13,0,1
23661,1111,11,0,1
24917,1577,13,0,1
20381,1147,11,0,1
28771,843,2,0,0
25464,1322,10,1,1
41774,1909,12,0,1
27525,1953,8,0,1
28702,690,11,0,1
23353,575,14,1,1
23572,1508,10,0,1
49330,165,13,0,1
8180,1723,9,0,0
7199,383,1,0,0
25531,209,7,0,1
31286,1763,8,0,1
47784,1456,3,1,1
30211,1413,14,1,1
39951,1584,4,0,0
22714,224,13,0,1
26824,3,3,0,1
42091,372,7,0,1
5040,1711,9,0,0
28858,1470,3,0,0
36324,611,13,1,1
7888,116,6,0,0
28182,1294,8,0,1
24134,447,6,0,1
35579,1392,2,0,0
11380,1277,13,0,0
18152,1341,7,0,0
16631,415,2,0,0
22904,1119,2,0,0
29003,1809,2,0,0
44957,892,11,0,1
10242,1048,1,0,0
49617,1652,14,0,1
48455,663,11,0,1
9966,1874,1,0,0
4631,1074,14,0,0
45554,1526,7,0,1
38198,718,13,0,1
38378,1522,14,0,1
28238,1359,14,0,1
27165,1103,14,0,1
30056,1606,12,0,1
41832,1051,5,0,0
39361,271,11,0,1
10859,562,3,0,0
5539,804,1,0,0
47341,247,11,1,1
42633,1800,10,0,1
28370,1615,6,1,1
13379,387,11,0,0
39379,702,1,0,0
44351,559,9,1,1
23988,973,2,0,0
17730,1385,1,0,0
35244,1890,12,0,1
31282,984,7,1,1
25638,1512,6,0,1
11924,352,6,0,0
32225,1725,14,0,1
7079,1952,5,0,0
26289,1280,11,0,1
42700,1246,4,0,0
12604,1908,11,0,0
20769,753,4,0,0
7010,781,3,0,0
46957,1025,10,0,1
35064,546,8,0,1
20231,1470,7,0,1
25327,79,9,0,1
6078,1260,1,0,0
22091,334,7,0,1
17253,889,10,0,0
33648,1373,4,0,0
42776,1122,7,0,1
39171,1106,13,0,1
47554,502,12,0,1
4083,1991,1,0,0
9603,1501,5,1,0
30021,1951,3,0,0
17005,1728,5,0,0
45938,765,4,0,0
24053,921,2,0,0
26906,550,11,0,1
45100,14,4,0,1
22268,392,3,0,0
4683,1371,13,0,0
38814,310,1,0,0
49245,386,12,0,1
39996,1233,10,0,1
11989,1381,8,1,1
27513,974,5,0,0
12375,1625,4,0,0
2561,1592,10,0,0
14391,1118,12,0,0
46904,1117,5,0,0
11535,340,4,0,0
28035,597,3,0,0
33553,1469,5,1,1
18644,757,4,0,0
12358,1046,1,0,0
30941,291,12,0,1
48858,1509,3,1,1
49290,1808,10,0,1
10836,306,10,0,0
37743,634,8,1,1
44050,1152,7,0,1
35064,625,2,0,0
28144,939,1,0,0
40033,1297,3,1,1
16097,848,5,0,0
14315,442,10,0,0
33169,503,11,0,1
24011,130,12,0,1
17130,1156,1,1,0
29434,597,3,0,0
14671,1959,3,0,0
42819,1506,5,1,1
29027,862,3,0,0
20814,1414,13,0,1
43641,593,9,1,1
23487,999,1,0,0
28544,325,4,0,0
49008,1093,13,0,1
20021,1684,13,0,1
13157,448,10,1,1
45368,1552,10,0,1
24958,819,4,0,0
48789,1641,1,0,0
44738,1189,14,0,1
26162,1512,2,0,0
36950,1737,11,0,1
46586,709,1,1,1
20667,1450,6,0,1
29839,1721,3,0,0
43385,1858,7,0,1
3854,265,5,0,0
27144,1899,9,0,1
1824,612,7,0,0
1476,1366,4,0,0
8806,832,5,0,0
8994,1750,5,0,0
18137,1302,11,1,1
18550,674,5,0,0
16506,1463,10,0,0
29825,157,9,0,1
6026,1446,10,0,0
39119,251,3,0,0
9596,878,6,0,0
36168,1633,8,0,1
29906,530,11,0,1
22763,327,9,0,1
41421,961,13,0,1
36595,895,7,0,1
22756,97,12,0,1
25960,513,3,0,0
49766,216,1,0,0
16932,1156,4,0,0
38887,1284,13,0,1
48331,125,6,0,1
21827,1106,3,0,0
42915,1307,14,0,1
29645,1707,1,1,1
44622,59,6,0,1
2620,1568,14,0,0
3181,161,1,0,0
34296,284,9,0,1
36835,106,11,0,1
39313,1129,14,0,1
14666,1463,12,0,0
14142,228,1,0,0
25598,1724,13,0,1
11429,1606,6,0,0
31756,318,1,0,0
2259,1488,12,0,0
38000,802,7,0,1
19463,1623,3,0,0
47801,1906,6,0,1
43341,874,7,0,1
19133,472,1,0,0
10905,1080,1,0,0
35951,625,13,0,1
26932,13,5,1,1
14044,1464,6,0,0
19973,1042,9,0,0
40472,694,14,0,1
24028,973,1,0,0
15479,113,13,0,0
36851,229,4,1,1
34646,171,10,0,1
24386,295,8,1,1
5210,189,10,0,0
12187,426,9,0,0
23862,977,13,0,1
17181,1103,3,0,0
35047,658,11,0,1
9696,919,2,0,0
38119,1206,4,0,0
42103,499,2,0,0
18413,1822,1,0,0
47739,762,12,0,1
1113,866,3,1,0
49478,826,7,0,1
23805,1732,13,0,1
1928,1859,13,1,1
8009,71,1,0,0
38456,248,2,0,0
13209,146,1,0,0
2123,1642,8,0,0
14637,1799,5,0,0
26761,1320,8,0,1
38759,582,3,0,0
33948,470,13,0,1
37904,1530,12,1,1
15479,193,7,0,0
27866,1092,8,0,1
43690,494,6,0,1
2663,1841,13,0,0
36160,52,13,1,1
29297,882,7,0,1
3686,363,14,1,1
16187,1821,12,0,0
48968,917,2,0,0
23325,474,8,0,1
29850,1870,5,1,1
6743,521,7,0,0
27623,1787,1,0,0
36827,1455,5,0,0
11105,1868,1,0,0
43643,1322,12,1,1
261,1459,13,0,0
16129,1720,8,0,0
49845,691,4,0,0
14326,1222,4,0,0
28831,1152,2,0,0
44022,532,5,0,0
44948,1435,1,0,0
3490,1958,9,0,0
6097,840,5,0,0
12793,1089,6,0,0
49915,1718,2,0,0
42192,241,10,0,1
641,1393,10,0,0
21917,536,1,0,0
37961,1408,4,0,0
13528,1455,7,0,0
44034,1991,6,0,1
48931,83,10,0,1
10358,982,1,0,0
16144,1855,1,1,0
29511,1721,8,0,1
5569,951,4,0,0
28954,1852,5,0,0
6356,611,13,0,0
10820,574,7,0,0
34037,286,8,0,1
33698,989,10,1,1
1751,1558,7,1,1
19294,459,2,0,0
25151,1236,14,0,1
27486,126,4,0,0
9618,1437,10,0,0
46126,1523,12,0,1
16284,425,1,0,0
33887,554,10,0,1
21721,610,9,0,1
10128,1985,3,1,0
12548,1567,12,0,0
45353,1182,3,0,0
34151,112,10,0,1
49911,402,9,0,1
30547,1783,10,0,1
18494,122,3,0,0
34601,273,8,0,1
30354,1318,2,0,0
18609,398,14,1,1
49098,471,13,1,1
14572,985,3,0,0
45757,1231,2,0,0
3571,1134,1,0,0
41896,1464,2,0,0
30368,1302,8,1,1
8429,1987,9,0,0
34965,1592,13,0,1
46950,1911,2,1,1
46798,1939,7,0,1
28372,569,5,1,1
42945,1964,3,0,0
6497,1506,9,0,0
32473,1827,6,0,1
35625,1138,11,0,1
24670,1917,1,0,0
18384,897,5,0,0
19094,820,7,0,0
23384,853,4,1,1
17933,1501,8,0,0
25222,710,10,0,1
5117,1957,5,0,0
16470,321,9,0,0
29352,179,9,0,1
8099,897,9,0,0
22536,219,1,0,0
43063,789,2,0,0
2196,1973,3,0,0
48301,1552,14,0,1
25379,492,4,0,0
