amount,account_age_days,velocity_1h,location_mismatch,is_fraud
43463,1915,10,1,1
48809,61,9,1,1
26301,1078,10,0,1
19815,1704,13,0,0
29409,538,6,0,1
15178,848,1,0,0
5205,988,12,1,1
29412,65,9,0,1
2939,1636,6,0,0
3484,586,4,1,0
43719,1728,14,0,1
42921,171,4,0,0
13593,1297,3,0,0
17169,1913,7,0,0
47007,1723,3,0,0
7631,535,2,0,0
37151,1415,10,0,1
7836,1964,8,0,0
7810,693,4,0,0
1719,1351,8,0,0
14075,108,1,0,0
45703,1871,5,0,0
23352,1186,13,0,1
15361,814,9,0,0
1531,1005,1,0,0
9167,452,11,0,0
37581,1230,13,0,1
27137,590,4,0,0
9657,1040,6,0,0
9535,327,10,0,0
37866,608,8,0,1
262,659,14,0,0
34842,2,3,1,1
19775,1034,5,0,0
8561,434,7,0,0
17115,125,1,0,0
32691,1105,7,0,1
28147,485,13,0,1
34882,652,12,0,1
9933,1862,11,0,0
7996,1174,8,0,0
33072,800,8,1,1
49833,873,9,0,1
41900,1364,6,0,1
30608,129,12,1,1
5447,438,6,0,0
30414,751,2,1,1
2743,501,3,0,0
40885,1082,4,0,0
18781,1222,4,0,0
38428,211,8,0,1
15992,1938,14,1,1
47399,902,1,0,0
17173,45,10,0,0
36868,1121,14,1,1
30782,1303,4,0,0
32362,535,11,1,1
31458,1434,12,0,1
14389,461,13,0,0
49923,391,11,0,1
8027,1871,11,0,0
48430,1068,4,0,0
1271,27,1,1,1
12018,794,3,1,0
42003,1121,5,0,0
39210,975,6,0,1
12029,548,9,1,1
2639,621,9,0,0
36827,567,9,0,1
46051,704,11,0,1
22769,1243,1,1,1
5532,185,12,0,0
20744,1093,9,0,1
18845,1853,13,0,0
28328,1154,8,0,1
34621,1591,2,1,1
31803,1914,13,1,1
27028,1633,11,0,1
18422,848,1,0,0
22460,599,1,1,1
29155,806,12,0,1
42991,1655,6,0,1
16476,1744,9,1,1
6688,1358,7,0,0
25100,1949,5,0,0
6404,1178,11,0,0
7445,1571,2,0,0
29400,79,1,0,0
24359,579,2,0,0
25570,1879,1,1,1
23117,413,3,0,0
15452,546,6,0,0
33465,1633,13,0,1
19546,169,8,0,0
2436,681,3,0,0
9979,1687,10,0,0
32416,583,9,0,1
33440,515,10,0,1
7621,1338,5,0,0
6271,32,7,0,0
23581,287,8,0,1
18574,594,3,0,0
46860,1067,2,0,0
44729,1927,2,0,0
45332,617,5,0,0
21108,1025,1,0,0
1733,1597,2,1,0
12585,270,13,0,0
43717,1204,9,0,1
3748,1760,7,0,0
48045,518,6,0,1
13240,1127,9,1,1
18021,1034,7,0,0
14457,583,14,0,0
46236,1114,11,0,1
3237,226,5,0,0
197,670,9,0,0
11507,1764,6,1,1
30675,917,6,0,1
12822,126,11,0,0
13024,956,4,0,0
3850,1233,13,0,0
27833,1121,12,0,1
8635,74,1,0,0
24587,1651,5,0,0
30751,1215,11,0,1
4766,1706,9,0,0
48877,1843,13,0,1
17094,1984,8,0,0
1827,1740,8,0,0
34722,56,5,1,1
10900,720,12,0,0
37923,553,9,0,1
43139,32,3,0,0
18808,1551,3,0,0
12919,574,1,0,0
9469,667,9,1,1
9383,284,6,0,0
30673,1745,2,0,0
13271,1856,8,0,0
31033,1518,12,1,1
5874,187,9,0,0
6619,498,9,0,0
11083,1466,2,1,0
31032,130,2,0,0
30898,639,13,0,1
18233,1316,7,0,0
15039,114,11,0,0
881,1223,4,0,0
49150,13,13,0,1
27724,1295,1,0,0
6923,1625,8,0,0
18589,1239,2,0,0
40061,444,14,0,1
29218,1814,3,0,0
34981,1536,5,1,1
16380,447,14,1,1
22363,986,3,1,1
13665,993,7,0,0
20454,715,7,0,1
43051,74,14,1,1
25743,537,2,1,1
23748,101,13,0,1
42071,176,13,0,1
18758,427,7,0,0
21353,1141,11,0,1
48663,1190,6,0,1
26490,41,10,0,1
23228,429,9,0,1
13589,344,13,0,0
38414,1448,9,0,1
32758,366,2,0,0
6952,1144,7,1,1
29550,609,5,0,0
2651,657,13,0,0
6511,728,6,0,0
49259,229,1,0,0
33343,825,7,0,1
21900,1154,6,0,1
10503,1376,4,0,0
7339,889,1,0,0
6810,1342,9,0,0
21484,984,4,0,0
21138,1673,2,0,0
40946,836,8,1,1
22547,1361,2,0,0
2385,1297,5,0,0
38091,117,11,0,1
13621,818,6,0,0
47757,368,11,0,1
7071,1118,13,0,0
29239,168,8,0,1
20009,954,11,0,1
11631,1739,1,1,0
14821,1365,1,1,0
19306,661,12,0,0
37811,1938,4,0,0
6630,695,5,0,0
11216,925,13,0,0
358,152,13,0,0
382,586,9,0,0
14037,1901,11,0,0
1998,913,14,0,0
4235,274,7,0,0
6729,1578,7,0,0
44036,496,8,0,1
19684,1748,5,0,0
23651,101,5,0,0
33480,557,1,0,0
47071,1106,14,0,1
17171,1553,9,0,0
20174,73,6,0,1
25288,1038,9,1,1
2407,1457,3,1,0
40001,157,5,0,0
11305,735,2,0,0
6006,132,10,0,0
2691,1362,5,0,0
15249,1019,13,1,1
45018,1428,13,0,1
40051,1400,13,1,1
25250,1912,14,0,1
31952,559,8,0,1
42970,107,11,0,1
49921,1644,2,0,0
1383,265,8,0,0
33791,1229,4,0,0
1225,1103,10,0,0
1629,155,10,0,0
26270,1807,1,0,0
8538,988,13,0,0
20195,997,5,0,0
16254,247,13,0,0
8104,531,1,0,0
9852,858,7,0,0
43460,1972,8,1,1
26919,538,3,0,0
36732,729,3,0,0
26615,1178,7,0,1
24317,154,4,0,0
23272,1710,3,0,0
33094,92,8,0,1
15136,1457,3,0,0
11839,338,13,0,0
32320,1504,14,0,1
49516,1717,7,0,1
9687,1155,2,1,0
44617,450,11,1,1
30229,810,11,0,1
745,787,1,0,0
31030,273,12,0,1
16399,1953,6,0,0
30190,588,8,0,1
22053,177,1,0,0
46543,1720,13,0,1
26575,831,10,0,1
18988,643,12,0,0
43832,1899,9,0,1
16187,1073,3,0,0
46405,567,3,0,0
46137,666,4,0,0
9446,1379,11,0,0
687,1736,1,0,0
12863,1332,9,0,0
42045,868,11,0,1
4179,1909,3,0,0
36216,1654,13,0,1
20315,1799,10,0,1
25917,1070,4,0,0
24865,302,1,0,0
30212,868,4,0,0
25656,912,13,1,1
18199,408,1,0,0
43653,1213,5,0,0
45196,822,5,0,0
6550,1854,14,0,0
13330,1153,11,0,0
29109,561,7,0,1
5533,1561,14,0,0
33966,1290,8,1,1
39964,1142,4,0,0
18810,464,7,0,0
11539,144,4,0,0
41955,442,3,0,0
16121,1224,6,0,0
6516,1181,4,0,0
7080,487,14,0,0
18158,860,3,0,0
11201,1158,9,0,0
40818,1936,5,0,0
32702,148,13,0,1
9222,1360,14,0,0
12676,1095,7,0,0
27616,1257,12,1,1
22533,1358,14,0,1
1189,811,6,0,0
37446,666,10,0,1
9227,90,5,0,0
10587,1358,7,0,0
255,199,11,0,0
2058,1185,6,0,0
10793,538,10,0,0
39212,1145,2,0,0
38647,301,13,1,1
28895,724,13,1,1
21547,1599,13,0,1
36698,963,3,0,0
41914,1460,2,0,0
25315,68,12,1,1
9894,1789,3,0,0
33309,1946,1,0,0
22524,459,8,0,1
47346,1538,6,0,1
37496,398,13,0,1
6470,620,2,1,0
9628,1310,8,0,0
28376,1585,6,0,1
44433,1164,7,0,1
8279,730,11,1,1
48881,556,1,0,0
16943,1953,7,0,0
24052,781,3,1,1
33260,1614,11,0,1
44998,1752,12,0,1
29616,894,8,0,1
10549,610,6,1,1
21225,748,4,1,1
7518,282,11,0,0
22846,661,8,0,1
2554,924,9,0,0
17861,1840,10,0,0
15323,996,2,0,0
6801,1960,6,0,0
2697,1602,5,0,0
241,746,5,0,0
2759,1481,10,0,0
21080,87,11,0,1
9131,1103,3,0,0
15137,1229,12,1,1
46838,791,8,0,1
38529,1361,14,1,1
6242,1278,8,0,0
12209,304,12,0,0
22110,1404,5,0,0
8887,130,8,0,0
42964,596,10,0,1
8572,1300,8,0,0
49675,1723,3,0,0
23483,558,2,0,0
4349,899,9,0,0
47817,1207,2,0,0
34618,1292,9,0,1
18451,1832,4,0,0
4188,1346,12,0,0
15382,1536,13,1,1
19430,1636,2,0,0
42509,78,10,0,1
21878,784,1,0,0
24364,1363,4,0,0
5175,674,9,0,0
10512,1580,12,1,1
48554,1533,9,0,1
28465,238,4,0,0
7330,1158,9,0,0
48300,1997,12,0,1
11102,1216,6,0,0
14047,1380,1,0,0
13786,278,10,0,0
29404,1042,13,0,1
13174,524,14,0,0
4593,180,6,0,0
34328,123,9,0,1
14240,1270,13,0,0
31755,1758,2,0,0
43572,1397,6,0,1
49537,1075,2,0,0
49516,1095,4,0,0
6916,480,8,1,1
11739,1584,13,0,0
47292,1043,7,0,1
46833,1798,11,0,1
29592,84,12,0,1
11340,1179,13,1,1
32798,565,9,0,1
27057,619,7,0,1
32908,357,1,0,0
5927,816,2,0,0
32862,647,6,0,1
8359,443,7,0,0
14949,1093,3,0,0
16332,523,9,0,0
40672,143,13,0,1
24273,192,7,0,1
5474,1411,14,0,0
21274,378,6,0,1
23667,581,13,0,1
35392,535,6,0,1
9377,1717,1,0,0
31700,1317,13,0,1
9985,1033,5,0,0
878,1295,10,0,0
29265,1411,3,0,0
1592,93,7,1,1
30562,1990,10,0,1
49912,529,3,0,0
13715,1178,5,1,0
45000,405,7,0,1
43046,840,14,0,1
7951,1173,3,0,0
16388,889,13,0,0
7256,1291,13,0,0
2144,422,10,0,0
7468,1864,2,0,0
20000,1642,6,0,0
30700,472,8,0,1
46503,893,4,0,0
25734,547,9,1,1
9268,631,12,1,1
21061,1550,12,0,1
49979,1527,8,1,1
44196,1038,7,0,1
46187,778,14,1,1
23952,1676,7,0,1
33210,1830,3,0,0
32274,364,14,0,1
34315,119,6,0,1
27055,1262,13,0,1
6681,546,13,1,1
44719,1193,5,0,0
6417,522,1,0,0
49778,634,11,0,1
42956,1937,3,0,0
45814,1681,13,0,1
26749,963,12,0,1
23232,958,1,0,0
16889,1759,4,0,0
14667,883,10,0,0
14968,1793,3,0,0
24470,780,11,0,1
42633,871,4,0,0
30583,516,9,0,1
12566,938,3,1,0
28903,1421,12,0,1
18330,866,6,0,0
17962,106,6,0,0
43455,1109,7,0,1
31359,214,9,0,1
33639,1145,12,0,1
22009,1156,7,0,1
30895,850,14,0,1
49168,197,1,0,0
8870,19,8,0,1
11193,642,5,0,0
46671,1036,9,0,1
293,1105,10,1,1
34875,330,13,0,1
17669,866,12,0,0
11290,774,5,0,0
42852,392,5,0,0
32427,637,12,1,1
42170,307,12,0,1
20489,1291,14,0,1
40297,1471,2,0,0
2361,1465,12,0,0
28469,895,11,0,1
26612,652,3,0,0
6816,841,10,0,0
21359,1026,9,0,1
29033,520,7,0,1
41789,1786,1,1,1
4478,1675,3,0,0
40683,636,12,0,1
46646,1333,2,0,0
19935,740,1,0,0
29133,1546,9,0,1
24100,469,8,0,1
45596,212,5,0,0
10432,1136,11,0,0
42704,1032,12,0,1
2900,804,2,0,0
29638,477,1,0,0
30219,874,7,0,1
8433,460,13,0,0
5510,253,11,0,0
17939,1550,11,0,0
30619,752,2,0,0
5908,1462,1,0,0
6896,1778,2,0,0
21280,981,7,0,1
43156,854,7,0,1
17809,1685,10,0,0
17643,236,6,0,0
37518,1330,5,0,0
29175,478,3,1,1
37855,679,14,0,1
48068,1044,12,0,1
37565,216,3,0,0
30602,855,11,1,1
16824,135,13,0,0
3928,905,12,0,0
17187,1153,9,0,0
12705,410,4,1,0
31437,1446,9,1,1
5582,1318,4,1,0
27105,1270,2,0,0
22860,1725,4,0,0
5563,1580,6,1,1
46728,86,6,1,1
5012,556,5,0,0
4748,1866,1,0,0
33723,1399,3,0,0
35734,1470,5,1,1
44702,378,6,1,1
49162,1414,14,1,1
49434,1681,1,1,1
3212,1075,14,1,1
22154,242,14,0,1
4592,1318,9,0,0
22307,920,14,0,1
15214,1587,3,0,0
34385,266,10,0,1
16118,1144,13,1,1
21486,712,3,0,0
17840,1941,11,0,0
44299,1272,2,0,0
8310,70,8,0,0
44463,1877,13,0,1
45739,57,3,0,0
12843,1406,6,0,0
42192,39,2,0,0
44399,801,7,0,1
6688,1467,13,0,0
3411,1042,4,0,0
22532,1976,9,0,1
33855,732,14,0,1
3421,825,10,0,0
15912,756,9,1,1
37483,352,7,0,1
48380,1996,12,0,1
13246,1840,8,0,0
13754,1322,3,0,0
35920,283,11,0,1
826,1610,5,0,0
3860,110,2,0,0
22290,1017,10,0,1
1975,1204,7,0,0
23477,1962,13,0,1
46837,544,8,0,1
4133,1770,9,1,1
38311,1818,11,0,1
17473,25,11,0,1
3844,843,7,0,0
25095,791,10,1,1
17077,738,10,0,0
32502,57,13,0,1
34642,180,8,0,1
10751,232,12,0,0
33803,1918,9,0,1
13495,343,6,0,0
29908,477,12,0,1
36676,1823,12,0,1
16815,576,10,0,0
44509,455,2,0,0
24406,1256,2,0,0
19186,289,4,0,0
14476,1237,9,1,1
5989,258,7,0,0
37922,530,2,1,1
36736,687,8,0,1
20684,929,11,0,1
49453,229,7,0,1
34710,1250,9,0,1
10158,596,8,0,0
9201,1827,3,0,0
12597,435,1,0,0
4758,882,2,0,0
11481,1021,14,0,0
40412,1782,13,0,1
40586,402,2,0,0
46719,622,4,0,0
17254,1790,6,1,1
19639,88,4,0,0
11877,584,9,0,0
34496,1917,4,1,1
30473,1566,6,0,1
33254,1708,6,0,1
6131,309,10,1,1
28097,906,11,0,1
6539,343,10,0,0
22885,436,1,0,0
13492,177,8,0,0
28769,139,12,1,1
29039,194,3,0,0
2382,1210,13,0,0
34724,1242,6,0,1
48538,1188,3,0,0
24464,1185,11,0,1
2098,943,2,1,0
31805,525,5,0,0
38344,1832,14,0,1
9528,1625,1,1,0
37537,1860,9,0,1
12436,1066,11,1,1
9442,915,7,0,0
39932,210,3,0,0
7546,741,4,0,0
38492,862,13,1,1
7561,1299,6,0,0
34687,954,3,0,0
10616,1303,12,0,0
13849,1275,7,0,0
17614,1334,13,0,0
35526,1744,6,1,1
36368,833,9,1,1
25050,140,12,0,1
34988,792,5,0,0
36888,546,4,0,0
10313,1845,3,0,0
36127,1017,10,0,1
28111,1928,1,1,1
42949,1554,3,1,1
34691,57,3,0,0
17958,112,7,0,0
18726,5,7,0,1
13567,1434,13,0,0
39858,1438,12,0,1
3234,1206,1,1,0
16843,1037,3,1,0
15534,1363,13,1,1
47875,1821,8,1,1
10333,1283,9,0,0
49246,90,7,0,1
1241,616,7,0,0
18119,891,12,0,0
20484,698,11,0,1
43003,1274,8,0,1
45834,1279,6,0,1
36229,1612,11,0,1
23067,898,3,0,0
40703,971,1,0,0
11272,1132,7,0,0
16490,668,1,0,0
3367,594,1,0,0
39432,589,9,0,1
26267,485,13,0,1
21412,982,10,0,1
27940,972,7,0,1
19090,1282,13,1,1
44279,639,11,0,1
6006,997,13,0,0
48896,1927,4,1,1
40479,282,6,1,1
17397,986,1,0,0
2111,1112,7,0,0
44114,1228,12,0,1
46658,16,6,0,1
11838,1175,4,0,0
28897,936,7,1,1
47598,254,3,1,1
11220,1212,1,0,0
8867,329,4,0,0
22952,544,3,1,1
13803,783,1,0,0
1029,997,2,0,0
12051,1421,11,0,0
26139,1541,5,0,0
48713,1483,8,0,1
29604,1354,1,0,0
17538,1844,4,0,0
48615,845,14,0,1
5844,1193,4,0,0
18384,1717,5,0,0
42517,366,7,0,1
39848,1202,13,0,1
7169,655,12,0,0
42459,1386,8,0,1
19899,760,6,0,0
33310,639,1,1,1
28326,1799,7,0,1
4752,1064,3,1,0
24423,924,13,0,1
42238,416,13,0,1
7697,1379,13,1,1
47193,255,6,1,1
37326,1167,8,1,1
6691,1776,7,0,0
49214,1764,10,0,1
25933,1877,6,0,1
11926,710,9,0,0
26517,577,9,0,1
18793,900,1,0,0
14238,11,1,0,0
2269,1644,1,0,0
18656,26,8,0,1
22152,957,12,0,1
6413,421,13,1,1
8415,1687,14,0,0
8136,1245,12,0,0
31878,1877,14,1,1
27834,496,10,0,1
23273,1261,7,0,1
30503,237,3,0,0
885,1009,13,0,0
6239,219,2,0,0
6444,1511,4,0,0
18900,1960,3,0,0
25472,461,7,0,1
20638,663,10,0,1
15073,635,8,0,0
5719,1168,6,0,0
34804,990,3,0,0
36675,189,6,0,1
40019,255,2,0,0
42361,68,12,0,1
45223,616,7,0,1
27816,336,14,0,1
3336,671,11,0,0
15948,821,10,0,0
2452,874,14,0,0
2032,1433,7,0,0
11013,300,4,0,0
8656,1932,13,0,0
21400,1626,8,0,1
5598,357,4,0,0
10682,256,7,1,1
46733,1008,4,0,0
9669,353,13,0,0
4957,1756,12,0,0
440,1545,5,0,0
44049,524,7,1,1
16866,1861,13,0,0
26232,950,14,0,1
8591,756,14,0,0
238,1718,13,0,0
458,284,10,0,0
9814,1336,3,0,0
19940,99,10,1,1
34495,197,5,0,0
30754,482,11,0,1
25979,878,14,0,1
16096,1250,3,0,0
37872,1869,5,0,0
26862,615,14,0,1
13383,618,3,0,0
39520,1389,11,0,1
19654,368,10,1,1
20319,570,11,0,1
35019,590,7,0,1
9529,1099,13,0,0
46940,1066,1,0,0
44795,422,9,0,1
39773,836,9,0,1
19318,1205,5,0,0
12552,545,9,0,0
49080,71,10,0,1
19051,1592,13,0,0
1407,1129,6,0,0
14952,1224,5,0,0
25332,1125,13,0,1
35528,768,3,0,0
43271,307,11,0,1
26585,1610,11,0,1
10338,1707,8,0,0
39075,377,4,0,0
1240,655,10,0,0
24942,678,13,0,1
26521,399,13,1,1
1808,1797,3,1,0
3730,221,13,1,1
19695,1619,6,0,0
10585,182,8,0,0
28408,307,13,0,1
44889,522,9,0,1
26186,1420,14,0,1
16959,1014,6,0,0
7784,4,5,0,0
25652,863,12,0,1
1307,1938,11,0,0
46199,848,2,0,0
2060,804,2,0,0
657,1305,9,1,1
29789,215,2,0,0
48751,972,2,0,0
13993,1634,3,0,0
32372,1444,3,0,0
982,101,4,0,0
37629,963,7,0,1
38735,1545,9,0,1
29635,573,2,0,0
12969,1333,4,0,0
7266,658,9,0,0
13082,939,14,0,0
40797,1955,2,0,0
38215,1534,10,0,1
7369,1087,11,0,0
28164,1657,13,0,1
13627,226,1,0,0
2554,105,10,0,0
20978,1998,8,0,1
13091,772,9,0,0
2908,1885,7,0,0
39510,1449,8,0,1
36693,1279,4,1,1
36404,429,4,0,0
30486,434,13,0,1
48177,1231,2,0,0
3902,1052,8,0,0
28853,682,11,0,1
21183,1360,2,0,0
18454,588,9,0,0
22290,1652,14,0,1
6242,1093,4,0,0
28498,866,1,1,1
41962,746,13,0,1
33232,1537,4,0,0
19603,1191,3,0,0
48556,864,12,0,1
34731,1754,6,0,1
16599,1809,7,0,0
39952,368,8,0,1
8116,251,2,0,0
2484,859,6,0,0
15172,856,6,1,1
36803,1955,10,0,1
45995,1710,12,0,1
14582,1194,5,1,0
40610,1782,10,0,1
49033,1959,10,1,1
21926,1114,7,0,1
2590,561,3,0,0
46192,1470,4,1,1
25618,294,10,0,1
24145,919,13,1,1
27010,1174,9,0,1
24666,1156,4,1,1
34005,433,3,0,0
27203,59,14,0,1
36288,969,2,0,0
5945,836,5,1,0
21262,199,4,0,0
36774,215,13,0,1
19437,898,13,0,0
22413,1585,8,0,1
27043,472,7,0,1
12513,1768,6,0,0
376,247,11,0,0
17711,382,12,0,0
39205,991,2,1,1
12044,1263,3,0,0
16006,927,10,0,0
49947,1391,9,0,1
20636,1192,13,0,1
27910,560,9,0,1
12406,1075,5,0,0
10603,1835,14,0,0
19325,1634,3,0,0
37076,1975,2,0,0
11690,1752,8,0,0
10986,689,6,0,0
12966,380,10,0,0
1188,474,11,0,0
3463,1104,12,1,1
32892,697,7,0,1
9864,1391,1,0,0
20720,1485,1,0,0
42827,911,10,0,1
13035,1563,2,0,0
8168,1476,10,0,0
7395,1488,3,0,0
41260,960,12,0,1
11490,478,1,0,0
41316,1004,14,0,1
20231,926,5,0,0
29318,1444,3,1,1
10533,707,1,0,0
15138,1238,8,1,1
28282,1393,12,0,1
11628,854,11,0,0
21381,1138,6,0,1
48611,1017,9,0,1
8705,754,3,0,0
34882,503,9,0,1
1481,1660,9,0,0
1198,817,12,0,0
19910,588,13,0,0
24422,1335,12,0,1
41969,1493,1,0,0
33055,1848,3,0,0
44816,708,6,0,1
10307,1887,8,0,0
21893,1068,4,0,0
2192,1439,5,1,0
28320,1722,9,0,1
18614,1879,6,0,0
38110,1270,12,0,1
8649,1973,7,0,0
22131,1108,7,0,1
5285,207,4,0,0
15371,151,4,0,0
5876,668,4,0,0
12549,528,14,0,0
24397,165,11,0,1
40691,917,5,0,0
15817,1999,5,0,0
40223,1169,8,0,1
39333,1010,9,0,1
45605,37,2,0,0
46192,333,11,0,1
10450,403,7,0,0
30722,414,1,0,0
35423,45,1,0,0
3051,1426,4,0,0
17722,206,10,0,0
4827,62,7,0,0
38554,420,2,0,0
36569,868,11,1,1
35648,1492,2,0,0
23882,820,1,0,0
28554,19,10,0,1
2468,365,2,0,0
15692,1324,13,0,0
22273,1031,7,0,1
33304,1785,9,1,1
35696,428,6,0,1
34424,1141,10,0,1
46232,580,2,0,0
23964,1531,12,1,1
47929,546,10,0,1
30850,1730,10,0,1
10676,325,13,0,0
16666,55,9,0,0
7290,778,7,0,0
23171,992,11,0,1
38433,42,1,0,0
15469,1321,12,0,0
24135,1997,9,0,1
1689,231,2,0,0
25335,453,4,0,0
259,1914,9,0,0
12245,394,4,0,0
15473,1546,3,0,0
32021,1382,1,0,0
39423,1468,7,0,1
16337,1152,6,0,0
42071,691,10,0,1
8344,1429,4,0,0
14843,392,6,0,0
31666,1217,6,0,1
46201,604,13,1,1
46209,881,4,0,0
18791,1767,14,0,0
34096,1102,13,0,1
5690,85,6,0,0
5685,1054,10,0,0
9327,1749,11,0,0
28378,49,8,0,1
38914,1801,13,1,1
12337,1169,3,0,0
15749,69,4,0,0
37813,1082,10,0,1
8027,697,13,0,0
45509,1598,12,1,1
48866,479,14,0,1
46254,820,1,0,0
7116,1469,4,1,0
14127,1320,11,0,0
48788,1702,10,0,1
24242,1195,10,0,1
46620,1599,12,0,1
23645,147,14,1,1
31997,1508,9,0,1
3267,1330,8,0,0
44857,1697,11,1,1
27017,1677,4,0,0
22836,1870,12,1,1
28090,1016,7,0,1
14187,609,10,0,0
22540,446,3,0,0
35305,221,9,0,1
15375,1579,10,0,0
5376,1969,4,0,0
41727,1828,2,1,1
40686,1402,10,0,1
37596,1644,5,0,0
19108,1290,2,0,0
5838,95,14,1,1
32502,262,10,0,1
5893,1849,6,0,0
37391,897,11,0,1
5671,1095,10,0,0
31431,1978,1,1,1
16309,219,14,0,0
48114,1557,6,0,1
25494,92,4,0,0
43248,127,3,0,0
25782,80,2,0,0
2324,1848,7,0,0
41257,1262,9,0,1
48795,983,12,0,1
44552,1396,3,1,1
43508,916,6,0,1
32541,486,9,0,1
41530,694,2,0,0
39229,25,7,0,1
34816,156,5,0,0
