amount,account_age_days,velocity_1h,location_mismatch,is_fraud
44959,1541,5,0,0
26686,632,11,0,1
44860,1813,7,0,1
23578,1554,9,0,1
6418,1967,4,0,0
28794,1734,9,0,1
20280,1081,14,0,1
12280,1629,13,0,0
33102,19,11,0,1
15472,1408,10,0,0
29896,1889,9,0,1
24527,1217,13,0,1
33390,237,4,0,0
28199,1411,3,0,0
45586,1450,2,0,0
9921,277,9,0,0
5932,1251,12,0,0
12920,745,2,1,0
16311,552,6,0,0
39990,1347,5,0,0
5942,1177,14,0,0
1416,639,5,0,0
46068,237,4,0,0
17608,998,6,0,0
22105,55,5,0,0
15306,1460,11,0,0
19071,684,4,0,0
25699,109,13,0,1
22156,1890,9,0,1
1478,1208,13,0,0
1619,1975,6,0,0
22261,1392,11,0,1
40803,1222,10,0,1
38961,1395,10,0,1
5455,373,13,0,0
9183,973,10,0,0
38442,1521,13,1,1
20556,1623,3,1,1
13424,201,10,0,0
2357,849,6,0,0
27464,509,14,1,1
25072,1346,1,0,0
46279,275,5,0,0
26754,211,10,0,1
15333,504,6,0,0
15987,1927,11,0,0
29420,1142,8,0,1
20908,703,11,0,1
30254,1578,9,0,1
34873,42,11,0,1
27847,315,3,0,0
10960,788,2,0,0
42938,329,13,0,1
42256,1041,4,0,0
18256,283,8,0,0
20460,943,11,0,1
18235,258,8,0,0
25451,575,3,0,0
30599,574,4,0,0
47477,612,3,0,0
23654,1043,10,0,1
49231,1553,2,0,0
19704,837,4,0,0
17023,423,6,0,0
47691,1490,11,0,1
8647,1397,14,0,0
44383,758,11,0,1
33102,763,5,0,0
14662,1991,3,1,0
7580,1105,2,0,0
26772,1575,9,0,1
4313,1572,1,0,0
10393,424,9,0,0
34541,429,1,0,0
2200,1412,14,0,0
44717,1945,7,0,1
28272,1733,6,0,1
20232,1694,7,0,1
18299,204,3,0,0
36709,196,14,0,1
43065,728,3,0,0
8116,285,13,0,0
39879,1993,11,0,1
37361,196,1,0,0
31981,307,4,0,0
17158,1688,12,0,0
24572,14,2,0,1
41446,1861,10,0,1
35026,1170,8,0,1
34932,1962,3,0,0
36121,1081,7,0,1
24187,723,7,0,1
12928,780,12,0,0
31228,1234,9,1,1
1501,529,6,0,0
19743,798,1,0,0
15293,344,8,0,0
26953,1739,1,0,0
44964,1635,3,0,0
20407,1303,11,0,1
37082,209,5,0,0
19711,641,8,0,0
43891,1359,9,0,1
12050,1312,7,0,0
10804,252,9,0,0
43211,1289,11,0,1
11967,271,3,0,0
2845,1948,13,0,0
3966,920,5,0,0
32345,1724,10,1,1
44824,419,8,0,1
5918,1750,12,0,0
48961,795,1,0,0
30216,1235,8,0,1
15593,1389,7,0,0
28138,1100,1,0,0
20547,1684,13,0,1
30531,1345,13,1,1
18008,725,10,0,0
29436,433,12,1,1
41092,109,10,0,1
4125,641,12,0,0
20193,1546,6,0,1
6255,1071,1,0,0
46707,379,2,0,0
33587,1851,5,0,0
47758,1120,2,1,1
21063,958,14,1,1
21036,103,10,0,1
4526,892,1,0,0
23403,854,6,0,1
45380,1170,8,0,1
27706,1904,8,0,1
47932,1966,13,1,1
28251,1952,13,0,1
13867,1051,8,0,0
11408,1756,11,0,0
44345,530,6,0,1
45771,679,11,0,1
24870,1969,3,0,0
28672,989,1,1,1
41548,1106,2,0,0
2304,428,5,0,0
27333,1608,13,0,1
21829,822,10,1,1
31231,1503,5,1,1
33970,1790,10,0,1
38111,1186,14,0,1
39482,1863,1,1,1
49167,932,1,0,0
41575,1426,9,0,1
46781,1532,2,0,0
21707,1062,7,0,1
25068,1979,10,0,1
33498,511,4,0,0
12008,393,7,0,0
26523,713,8,0,1
43715,494,5,0,0
9271,1224,13,0,0
12821,1279,12,0,0
49529,1203,12,0,1
16716,547,1,0,0
42612,594,4,1,1
38558,389,10,1,1
46269,1422,3,1,1
7759,1756,10,0,0
43469,158,12,0,1
11804,1028,5,1,0
32893,167,10,0,1
48252,1492,13,0,1
46573,960,10,0,1
31326,409,13,0,1
23952,1436,6,0,1
32182,1228,2,0,0
22894,194,7,0,1
41520,235,13,0,1
13479,718,3,1,0
7106,1174,1,0,0
8782,1183,10,0,0
33940,1303,3,1,1
32530,816,9,0,1
23191,404,10,0,1
33083,893,11,0,1
24089,678,11,0,1
10015,1335,6,1,1
42652,68,11,0,1
19090,1487,6,1,1
24834,88,4,0,0
14924,217,8,0,0
36181,1,5,0,1
11133,1159,7,0,0
42836,1721,9,0,1
16341,1375,13,0,0
6039,140,13,0,0
47564,618,14,0,1
47662,133,5,0,0
35163,1644,11,0,1
34564,178,14,0,1
11285,810,5,0,0
27145,1382,14,1,1
44869,380,4,0,0
47218,908,6,0,1
19267,1895,2,0,0
36512,658,3,0,0
21725,450,1,1,1
39288,586,2,0,0
27176,463,2,1,1
44705,990,8,0,1
19129,1132,8,1,1
23073,122,2,0,0
39221,17,13,0,1
31533,1220,14,0,1
43409,327,6,0,1
2032,318,5,0,0
44354,809,3,0,0
1857,1503,5,0,0
30822,1276,5,0,0
37953,503,5,0,0
38505,119,3,0,0
1216,1698,3,0,0
43627,710,4,0,0
11791,1522,7,1,1
592,1510,12,0,0
27982,45,12,0,1
8911,314,12,0,0
27908,1203,14,1,1
24372,1918,2,0,0
28499,418,10,0,1
6574,556,4,0,0
27056,1807,4,0,0
47253,1102,1,0,0
42606,326,10,0,1
14079,1714,8,0,0
44623,1381,1,1,1
42665,1440,8,0,1
28428,1987,7,0,1
47475,515,9,0,1
12967,214,8,0,0
25951,1878,5,0,0
31379,74,8,0,1
30627,1587,14,0,1
7966,1603,11,0,0
15549,509,10,1,1
10785,332,12,0,0
23644,1117,12,0,1
5551,688,3,0,0
21742,657,10,0,1
41416,1543,7,0,1
40054,1293,12,0,1
38970,1400,4,0,0
31130,1858,5,0,0
30973,1028,9,0,1
719,1162,7,0,0
33750,1255,4,0,0
25472,600,6,0,1
3742,1553,10,0,0
28101,1076,14,0,1
34164,1670,11,0,1
29390,1747,7,0,1
14222,325,13,0,0
24920,992,10,0,1
2995,1994,13,0,0
5466,1929,9,0,0
8811,1755,4,1,0
19696,717,10,0,0
18893,723,3,0,0
8299,277,8,0,0
10817,536,1,0,0
36291,1510,9,0,1
10311,1540,13,0,0
45650,152,1,1,1
23460,955,2,1,1
21642,1507,13,1,1
31412,259,8,0,1
45342,324,9,1,1
36535,1017,7,0,1
28347,869,3,0,0
22457,1192,7,0,1
41145,688,6,0,1
27791,310,2,0,0
12524,803,3,0,0
18952,1503,11,0,0
22701,1080,13,1,1
18120,620,12,0,0
8255,473,13,0,0
3683,1320,10,0,0
15615,461,10,1,1
36877,1348,13,0,1
19810,814,12,0,0
43278,846,5,1,1
24632,1165,10,0,1
18701,667,4,0,0
5067,262,2,0,0
18853,1809,4,0,0
20122,1444,12,0,1
43563,1768,8,0,1
9235,1265,5,1,0
5822,355,5,1,0
27513,1873,13,0,1
27336,770,12,0,1
15614,1785,12,1,1
43996,1613,10,0,1
37312,180,3,0,0
40486,66,13,0,1
20431,820,8,0,1
18160,1372,6,0,0
1296,171,2,0,0
12397,474,2,0,0
2887,534,9,1,1
23916,1391,13,0,1
40795,1131,7,0,1
19802,439,10,1,1
25342,835,9,0,1
2276,227,14,0,0
20227,1468,6,0,1
41660,442,5,0,0
27328,396,12,0,1
20308,728,1,0,0
28582,1605,12,0,1
9271,84,6,1,1
35319,1639,6,0,1
33496,1575,3,0,0
42689,1037,3,0,0
40646,1833,3,0,0
3796,1849,3,0,0
20158,693,7,0,1
20413,493,10,0,1
19249,1292,11,0,0
45840,1549,2,0,0
41175,1144,10,0,1
5056,970,13,1,1
10295,353,10,0,0
17176,1081,2,0,0
1205,40,3,0,0
15517,1910,10,0,0
24829,1360,12,0,1
47056,640,7,0,1
30199,173,3,0,0
32698,1571,7,0,1
30061,259,9,0,1
12702,1912,11,0,0
9356,517,10,0,0
20684,730,12,0,1
47080,523,11,0,1
34781,1918,4,1,1
25892,839,7,0,1
22004,117,9,0,1
43461,184,14,1,1
34640,1930,8,0,1
26636,1898,8,0,1
19264,1140,9,0,0
13096,162,14,0,0
2971,1603,5,0,0
46102,1736,14,1,1
49912,543,5,0,0
22726,1611,3,0,0
10621,1261,5,0,0
43510,839,8,0,1
1232,1090,12,0,0
33567,1094,5,0,0
14634,1833,4,0,0
23954,447,8,0,1
43098,416,7,0,1
39165,532,14,0,1
45707,441,14,0,1
7912,738,6,0,0
4657,1970,5,1,0
2279,464,14,0,0
43898,1945,5,0,0
9165,396,13,0,0
8375,711,10,0,0
47957,1575,2,0,0
36048,1681,13,0,1
20800,1581,4,0,0
39564,395,8,1,1
42451,326,8,1,1
27894,1917,11,0,1
28883,1943,1,0,0
17098,1115,2,1,0
13969,750,5,0,0
44625,1094,9,0,1
28252,1190,10,0,1
21054,642,11,0,1
31655,214,12,0,1
16754,1876,13,1,1
45126,1625,11,1,1
35336,1359,7,0,1
47076,1788,10,0,1
15142,369,5,0,0
26066,1885,1,0,0
48507,1608,6,0,1
44414,1701,12,0,1
45195,49,8,0,1
14370,1076,7,0,0
31008,1313,2,1,1
15623,1814,12,1,1
47168,1650,5,0,0
20091,1263,14,0,1
10875,133,11,0,0
12365,999,4,0,0
19559,786,9,1,1
16773,1190,10,0,0
27156,1398,1,0,0
6714,373,12,0,0
36120,1829,6,0,1
7515,1502,3,0,0
23255,1779,11,0,1
49530,479,9,0,1
43984,832,5,0,0
17064,650,13,0,0
37826,1615,6,0,1
37144,682,11,1,1
37644,1659,9,0,1
32352,688,9,0,1
3932,1324,8,0,0
25375,82,9,0,1
15001,87,4,0,0
38313,225,6,0,1
34248,16,5,0,1
42733,822,5,0,0
23018,1382,4,0,0
46794,163,2,0,0
19640,1634,12,1,1
11680,1692,6,0,0
38502,514,9,0,1
38678,350,12,1,1
25017,1933,1,0,0
22418,681,14,0,1
10279,1488,7,0,0
12351,1851,6,1,1
45999,1861,3,0,0
19593,1399,1,1,0
20566,1116,13,0,1
30306,181,4,0,0
45575,743,14,0,1
19724,1325,9,0,0
26664,660,2,0,0
22512,1816,3,0,0
28090,1213,2,0,0
35617,1883,14,0,1
13256,1886,2,0,0
23164,1338,10,0,1
25811,493,11,0,1
30206,923,11,0,1
16689,1946,8,0,0
23836,128,3,1,1
21075,1543,7,0,1
36318,1450,8,0,1
7314,1583,3,0,0
30681,565,2,0,0
20295,1211,13,0,1
44682,550,13,0,1
27227,453,8,1,1
5241,471,3,0,0
28984,988,7,0,1
24985,738,12,0,1
2808,1589,1,0,0
18475,1935,14,0,0
15188,224,12,0,0
44702,154,6,0,1
45146,560,12,0,1
10114,351,12,0,0
3373,1171,13,0,0
47235,1929,9,0,1
37406,1600,12,0,1
30981,349,3,0,0
31586,182,14,0,1
12641,637,7,0,0
8812,1018,13,0,0
9268,179,6,1,1
3651,1063,8,0,0
12397,772,3,0,0
43833,894,3,0,0
27228,1027,4,0,0
2932,1016,3,0,0
28583,64,9,0,1
22163,29,11,0,1
23063,372,4,0,0
13522,1547,6,0,0
33020,97,8,0,1
11256,1894,11,0,0
11208,1466,13,1,1
31945,1227,8,0,1
2900,1435,5,0,0
38178,993,5,0,0
42812,21,6,1,1
2710,1575,10,1,1
12167,735,7,0,0
33972,1126,13,0,1
10828,1070,13,0,0
29666,66,10,0,1
29883,603,14,1,1
20683,1188,7,0,1
20338,1995,13,0,1
7363,1135,4,0,0
2014,338,6,0,0
23849,123,7,0,1
19556,1729,5,0,0
25682,447,5,0,0
506,611,2,1,0
13789,1315,7,0,0
33034,671,12,0,1
33376,1436,6,0,1
36532,615,11,0,1
19973,897,1,0,0
13150,281,4,0,0
780,1067,3,0,0
19008,1510,12,0,0
18604,596,3,0,0
21744,1987,7,0,1
37225,703,11,0,1
1463,1075,12,1,1
42391,1922,10,0,1
35160,210,4,0,0
1638,126,12,0,0
36276,492,8,0,1
41620,1533,11,0,1
25775,960,9,0,1
18387,970,3,0,0
274,581,5,0,0
26832,777,4,1,1
35098,258,14,0,1
37155,1954,12,0,1
12212,1212,10,0,0
39974,230,6,0,1
9789,189,11,1,1
44914,1439,10,0,1
19655,10,4,0,0
34019,1138,8,0,1
7719,1100,3,0,0
6133,676,11,0,0
41428,502,5,0,0
5046,85,13,1,1
24718,49,1,0,0
34775,1519,13,0,1
36358,838,6,0,1
19019,1008,11,0,0
4273,689,5,0,0
43933,387,8,0,1
26500,970,9,0,1
4869,1413,8,0,0
37664,1006,8,0,1
45914,218,12,1,1
14311,1725,14,0,0
23355,1005,13,0,1
28062,1370,3,0,0
19456,1254,4,0,0
20406,255,11,0,1
5097,236,4,0,0
17476,1050,14,0,0
40980,1608,11,0,1
38155,1285,5,0,0
10678,1790,13,0,0
18724,271,9,0,0
39294,123,12,1,1
44467,656,9,0,1
489,1281,10,1,1
33867,1680,13,1,1
45680,1445,12,0,1
48467,259,14,0,1
1955,948,1,1,0
40993,47,14,0,1
13894,863,14,0,0
35631,525,8,0,1
5086,888,14,0,0
32398,208,1,0,0
1581,1335,2,0,0
3831,747,7,0,0
16935,149,8,0,0
27898,1858,1,0,0
26213,438,3,0,0
19577,155,7,1,1
17366,1702,13,0,0
20892,1114,9,0,1
20552,1722,8,1,1
43626,1854,8,0,1
49179,358,9,0,1
41434,1198,10,1,1
11989,1241,3,1,0
24435,1931,8,0,1
11354,456,1,0,0
21174,776,8,1,1
11542,1633,13,0,0
46389,629,7,0,1
37427,1223,13,0,1
16299,832,8,0,0
7391,486,1,0,0
41028,533,6,0,1
212,200,7,0,0
21615,371,14,0,1
19681,1014,11,0,0
48792,1983,5,0,0
26600,853,14,0,1
32126,1472,5,1,1
16623,248,7,0,0
1524,788,11,0,0
19652,264,3,0,0
10908,1082,6,0,0
38911,1326,7,1,1
7089,31,1,0,0
23720,1522,12,0,1
39129,1273,2,0,0
987,605,12,0,0
31902,1801,4,0,0
19588,1295,13,0,0
30113,1630,8,1,1
49301,1690,11,0,1
16502,1418,13,0,0
21305,1821,14,0,1
26149,502,10,0,1
12353,1616,6,0,0
19090,1828,1,0,0
7946,1108,10,0,0
25127,1389,5,0,0
39300,886,7,0,1
46320,549,13,0,1
46263,1366,6,0,1
3865,839,13,0,0
16050,1431,13,0,0
45370,1449,12,0,1
9841,1768,9,0,0
22842,1117,8,0,1
24803,848,4,0,0
38809,614,13,0,1
37723,412,11,0,1
23031,432,12,1,1
23680,678,5,0,0
15266,159,7,0,0
29340,14,8,0,1
26091,373,5,0,0
38656,225,9,0,1
33069,1529,14,0,1
10661,1097,10,0,0
17001,1273,12,0,0
40605,511,4,0,0
30120,603,4,0,0
26017,216,13,0,1
2088,1997,8,1,1
48309,1626,1,1,1
44605,1565,8,0,1
14356,1971,5,1,0
22292,1841,13,0,1
28330,1963,14,0,1
40030,988,11,0,1
45933,1244,1,0,0
22725,840,4,0,0
32188,727,2,1,1
14214,1245,4,0,0
41267,1413,8,0,1
38501,554,5,0,0
5855,1671,1,0,0
10925,1066,7,0,0
22793,676,1,0,0
4217,873,9,0,0
24829,283,3,1,1
32282,1082,12,1,1
28990,1838,3,0,0
29440,834,6,0,1
1618,537,10,0,0
31049,1097,6,0,1
22647,1909,13,0,1
16446,923,11,0,0
2700,1153,11,0,0
46105,1623,6,0,1
29367,842,13,0,1
36422,1450,1,1,1
27090,948,5,0,0
16293,665,12,1,1
30209,1718,6,0,1
19333,1149,8,0,0
48121,67,13,0,1
16294,6,1,0,0
34610,637,5,0,0
1406,314,3,0,0
3949,1350,2,0,0
12460,565,11,0,0
45636,1602,8,1,1
29331,826,7,0,1
45900,506,10,0,1
37063,1106,7,0,1
18789,1623,5,0,0
29184,1026,12,1,1
40487,204,13,0,1
9380,662,9,0,0
2742,805,5,0,0
42237,404,2,0,0
14396,1127,3,0,0
15538,536,4,0,0
48542,1392,5,1,1
37625,1236,13,1,1
3094,577,3,0,0
48094,1985,12,0,1
34139,1233,14,0,1
1913,763,7,0,0
27591,1921,5,0,0
18945,117,5,0,0
41343,628,6,1,1
37264,749,7,0,1
42151,1502,10,0,1
13418,105,10,0,0
17300,495,8,0,0
182,1795,9,0,0
2020,46,11,0,0
40685,823,4,0,0
11783,1355,5,0,0
11436,1240,5,0,0
15696,982,8,0,0
2193,960,9,0,0
13005,1516,7,0,0
24451,1837,5,0,0
31081,1946,3,1,1
8467,845,1,0,0
5385,449,11,1,1
43764,536,9,0,1
37805,511,5,0,0
16853,1482,9,0,0
18585,1571,10,0,0
13077,1560,12,0,0
19974,540,13,0,0
7774,1508,14,0,0
29138,16,4,0,1
29415,1595,5,0,0
3776,243,4,0,0
2526,1974,2,0,0
24573,1231,12,0,1
3062,912,1,0,0
30043,1295,8,0,1
959,761,4,0,0
44916,1803,5,0,0
4238,705,6,0,0
35292,1871,14,0,1
25740,1754,8,0,1
10509,115,11,0,0
4117,1604,8,0,0
10551,1323,7,1,1
28427,1861,4,0,0
10378,1507,6,0,0
25044,397,4,0,0
43864,394,14,0,1
1234,1099,7,0,0
30231,978,12,0,1
37987,1506,13,0,1
38562,1127,12,0,1
22620,297,13,0,1
21969,1002,13,0,1
37032,178,11,0,1
5139,1239,14,0,0
21381,967,1,0,0
47499,315,5,0,0
10542,1063,14,0,0
8352,259,10,0,0
27686,1740,12,0,1
17668,7,10,0,1
20910,49,4,0,0
1651,1562,11,0,0
12725,161,7,0,0
34497,1893,13,0,1
26349,176,9,0,1
1461,1615,5,0,0
26249,1026,4,0,0
4470,1001,9,0,0
5383,1919,5,0,0
7710,455,9,0,0
43426,1952,8,0,1
15024,1668,4,0,0
47707,276,11,0,1
44817,498,11,0,1
10726,1653,7,0,0
34861,676,5,0,0
969,1824,10,0,0
31652,1052,4,0,0
1114,1357,5,0,0
10203,1025,5,0,0
17086,1212,11,0,0
44881,56,9,1,1
30571,547,12,0,1
33558,1136,9,0,1
25169,1822,6,0,1
16973,1334,14,0,0
23348,36,4,1,1
23724,439,2,0,0
43616,1753,14,0,1
29161,1616,3,0,0
24270,1850,2,0,0
8124,595,5,1,0
16778,1601,6,1,1
38356,1349,11,0,1
20511,1664,5,0,0
43903,307,2,0,0
19396,1558,12,0,0
26393,1752,5,0,0
27272,619,9,0,1
21228,1133,4,1,1
18357,1396,12,0,0
12955,357,10,0,0
19742,181,2,0,0
35685,1380,3,1,1
20125,1700,3,0,0
4558,68,9,0,0
5407,292,4,0,0
41801,692,1,0,0
18525,181,1,1,0
49931,1490,7,0,1
43527,434,7,0,1
28373,1488,2,0,0
38606,1705,9,0,1
5768,914,9,0,0
26034,1558,5,0,0
47295,66,3,0,0
7797,1045,3,1,0
24517,1636,12,0,1
16546,384,3,0,0
40697,1836,6,0,1
10851,1639,4,1,0
46318,1583,8,0,1
7452,39,13,0,0
13616,1309,11,0,0
23399,822,13,0,1
32057,602,11,0,1
29027,1621,11,1,1
41194,785,5,1,1
36512,1360,1,1,1
29593,1212,9,0,1
26811,671,1,1,1
8103,1267,6,1,1
31807,1097,1,1,1
3378,479,3,0,0
7396,1998,10,0,0
25498,561,5,0,0
35942,101,10,1,1
13361,514,7,0,0
11273,1780,14,0,0
30549,176,10,1,1
41180,238,8,0,1
1737,910,12,0,0
31881,1083,9,1,1
13752,1889,6,1,1
5203,1123,11,0,0
25600,1978,9,1,1
49896,871,8,0,1
34900,1978,9,0,1
35629,495,10,0,1
48063,947,4,0,0
18552,1538,9,0,0
49493,755,7,0,1
31274,1321,5,1,1
35536,211,5,0,0
47506,1147,1,1,1
16054,1253,2,0,0
17286,1618,10,0,0
12456,1680,3,1,0
33063,1412,14,1,1
2287,140,14,0,0
11807,541,8,0,0
35198,1415,6,0,1
27035,270,12,0,1
21325,1783,10,1,1
3706,1036,11,0,0
32928,1891,13,0,1
26589,1413,14,0,1
14487,1361,5,0,0
4027,506,13,0,0
6396,1130,1,0,0
30544,32,12,0,1
46490,1098,11,0,1
46993,1195,12,0,1
2691,1873,9,0,0
44995,1093,3,0,0
48616,813,3,1,1
26247,362,2,0,0
38989,1673,4,0,0
1300,1457,12,1,1
15821,929,2,0,0
19338,100,13,0,0
11187,1682,9,0,0
30916,9,12,0,1
23508,1598,10,0,1
39840,697,7,0,1
236,1053,8,0,0
17513,1917,3,0,0
48214,1138,6,1,1
19078,462,10,0,0
761,921,6,0,0
35340,1167,13,1,1
27353,390,1,0,0
26984,632,6,0,1
32954,682,13,1,1
10804,157,14,0,0
39087,335,3,0,0
24627,1885,11,1,1
16422,260,3,0,0
47617,82,3,0,0
7068,754,10,1,1
27618,1465,11,0,1
46464,1969,11,1,1
27986,1196,10,0,1
1800,1255,11,0,0
28346,720,8,0,1
35568,75,13,0,1
23299,1294,5,0,0
44689,1923,4,0,0
32215,626,13,0,1
5620,62,9,0,0
44378,874,9,0,1
36555,320,1,0,0
49848,102,2,1,1
21029,1453,8,0,1
41705,874,5,0,0
15055,1746,7,1,1
44149,954,1,0,0
14017,255,12,0,0
4857,1556,10,0,0
13145,570,12,1,1
41780,112,5,0,0
4833,985,11,0,0
31054,1337,12,1,1
31235,998,3,1,1
7181,461,10,0,0
41558,708,12,0,1
23601,887,12,1,1
21213,1486,14,0,1
34541,1889,2,0,0
47186,1116,2,0,0
24790,1076,9,0,1
44039,1829,13,1,1
29445,520,4,0,0
46413,812,4,1,1
44671,1122,7,0,1
26929,236,10,0,1
35162,1925,10,0,1
3730,1398,13,0,0
47961,1605,2,1,1
31970,927,3,0,0
49398,557,3,0,0
47321,649,6,0,1
45042,234,3,1,1
3553,1056,11,1,1
37375,1313,5,0,0
43470,1662,4,0,0
38496,579,3,0,0
8428,542,8,0,0
15634,114,14,0,0
19844,204,10,0,0
19489,1053,3,0,0
36420,643,6,0,1
49270,474,13,0,1
35110,697,7,0,1
14765,253,7,0,0
37965,1822,2,0,0
8740,905,14,0,0
34816,1946,3,0,0
25621,386,12,0,1
30149,62,10,1,1
5718,515,10,0,0
37104,430,4,1,1
2020,580,7,0,0
44037,1561,2,0,0
4288,1715,3,0,0
12307,1165,7,0,0
338,743,7,0,0
33072,1324,10,0,1
10899,675,3,0,0
5652,311,12,1,1
29016,471,1,0,0
5027,1417,12,0,0
28064,1666,3,0,0
11264,1469,5,0,0
37258,1782,7,0,1
19171,809,4,0,0
48509,172,13,0,1
6260,576,13,0,0
15910,31,11,0,0
5226,47,11,0,0
30109,130,1,1,1
33684,352,6,1,1
46282,978,2,1,1
25496,1869,12,0,1
292,1646,3,0,0
36513,1605,4,0,0
12916,58,6,0,0
39182,1130,6,0,1
32230,812,7,1,1
40242,1354,5,0,0
36568,768,7,0,1
30798,1848,2,0,0
10755,683,1,0,0
47997,1407,12,0,1
30175,1186,10,0,1
9459,997,8,0,0
36761,286,1,0,0
39679,1095,12,0,1
42156,1791,2,0,0
33372,1478,11,1,1
42681,886,12,0,1
14771,1591,10,0,0
27148,1859,6,1,1
10838,397,1,0,0
26063,1539,10,0,1
44054,26,3,0,1
