amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud,policy_A,policy_B,policy_C
27308,468,14,0,0.9743371386367072,1,BLOCK,BLOCK,BLOCK
8811,1755,4,1,0.3224039985921196,0,APPROVE,APPROVE,APPROVE
46297,1308,7,0,0.9356599192826648,1,BLOCK,BLOCK,BLOCK
27366,1293,2,0,0.0139329680024783,0,APPROVE,APPROVE,APPROVE
9304,1547,14,0,0.4831142353585102,0,APPROVE,APPROVE,REVIEW
26270,1807,1,0,0.0054411812790997,0,APPROVE,APPROVE,APPROVE
41296,1935,10,0,0.9716540269815308,1,BLOCK,BLOCK,BLOCK
24028,973,1,0,0.0040485163880529,0,APPROVE,APPROVE,APPROVE
36532,615,11,0,0.969937066989726,1,BLOCK,BLOCK,BLOCK
48094,1985,12,0,0.997871500009612,1,BLOCK,BLOCK,BLOCK
3854,265,5,0,0.0011791777219013,0,APPROVE,APPROVE,APPROVE
42742,1259,13,0,0.9971959465372624,1,BLOCK,BLOCK,BLOCK
23119,1445,3,0,0.0113335710122511,0,APPROVE,APPROVE,APPROVE
30675,917,6,0,0.2770161123756309,1,APPROVE,APPROVE,APPROVE
47875,1821,8,1,0.9999232984556944,1,BLOCK,BLOCK,BLOCK
46981,310,6,1,0.9997420113745692,1,BLOCK,BLOCK,BLOCK
47186,1116,2,0,0.412657098087337,0,APPROVE,APPROVE,REVIEW
40700,1410,10,1,0.999920248254578,1,BLOCK,BLOCK,BLOCK
12299,1914,14,0,0.6120545201007995,0,APPROVE,REVIEW,BLOCK
37667,877,1,0,0.0561728338070491,0,APPROVE,APPROVE,APPROVE
23277,1506,6,0,0.0754293951322199,1,APPROVE,APPROVE,APPROVE
18525,181,1,1,0.3733688457911115,0,APPROVE,APPROVE,APPROVE
13246,1840,8,0,0.0380495334062396,0,APPROVE,APPROVE,APPROVE
13361,514,7,0,0.0258316570310071,0,APPROVE,APPROVE,APPROVE
36569,868,11,1,0.9999145749356328,1,BLOCK,BLOCK,BLOCK
6376,224,9,0,0.0252748709243167,0,APPROVE,APPROVE,APPROVE
40885,1082,4,0,0.4292298847451024,0,APPROVE,APPROVE,REVIEW
25647,986,5,0,0.0690287680995755,0,APPROVE,APPROVE,APPROVE
49377,726,13,0,0.9992987710015808,1,BLOCK,BLOCK,BLOCK
10893,344,9,0,0.0579078889489888,0,APPROVE,APPROVE,APPROVE
43325,568,6,0,0.8283539361799233,1,BLOCK,BLOCK,BLOCK
46781,1532,2,0,0.3768924367762783,0,APPROVE,APPROVE,APPROVE
25472,600,6,0,0.12750914538186,1,APPROVE,APPROVE,APPROVE
8344,1429,4,0,0.0012192339477584,0,APPROVE,APPROVE,APPROVE
4595,1053,3,0,0.0003270466221013,0,APPROVE,APPROVE,APPROVE
38111,1186,14,0,0.9964164723548816,1,BLOCK,BLOCK,BLOCK
48638,1511,3,0,0.6251111166757259,0,APPROVE,REVIEW,BLOCK
29475,564,10,0,0.810775867444568,1,BLOCK,BLOCK,BLOCK
6338,802,6,0,0.0033357746010542,0,APPROVE,APPROVE,APPROVE
29289,342,9,1,0.998817043967723,1,BLOCK,BLOCK,BLOCK
3473,1514,3,0,0.0002428767595826,0,APPROVE,APPROVE,APPROVE
2590,561,3,0,0.0002402048903916,0,APPROVE,APPROVE,APPROVE
914,1482,2,0,7.75056156198321e-05,0,APPROVE,APPROVE,APPROVE
719,1162,7,0,0.0020003149624038,0,APPROVE,APPROVE,APPROVE
25451,575,3,0,0.0205338993620286,0,APPROVE,APPROVE,APPROVE
2582,495,5,0,0.0008845477456286,0,APPROVE,APPROVE,APPROVE
7948,111,6,0,0.0051294090834387,0,APPROVE,APPROVE,APPROVE
5012,556,5,0,0.0014073639040281,0,APPROVE,APPROVE,APPROVE
47598,254,3,1,0.998422933321306,1,BLOCK,BLOCK,BLOCK
26349,176,9,0,0.5651708171677977,1,APPROVE,REVIEW,REVIEW
43719,1728,14,0,0.9986851540137346,1,BLOCK,BLOCK,BLOCK
21039,383,3,0,0.0090555736398394,0,APPROVE,APPROVE,APPROVE
48420,306,10,0,0.9945362282466368,1,BLOCK,BLOCK,BLOCK
7996,1174,8,0,0.0156128248079197,0,APPROVE,APPROVE,APPROVE
33304,1785,9,1,0.9993106544491068,1,BLOCK,BLOCK,BLOCK
28834,1554,4,0,0.0616865281724967,0,APPROVE,APPROVE,APPROVE
4599,515,6,0,0.0024945465324181,0,APPROVE,APPROVE,APPROVE
3378,479,3,0,0.0002841423780897,0,APPROVE,APPROVE,APPROVE
18327,365,5,0,0.0193021762601716,0,APPROVE,APPROVE,APPROVE
745,787,1,0,4.416387328393877e-05,0,APPROVE,APPROVE,APPROVE
44180,1367,7,0,0.9049101459341896,1,BLOCK,BLOCK,BLOCK
10247,583,9,0,0.0494474939247651,0,APPROVE,APPROVE,APPROVE
33420,913,1,0,0.0251296397201375,0,APPROVE,APPROVE,APPROVE
33721,439,10,0,0.9094308685772002,1,BLOCK,BLOCK,BLOCK
12285,1893,10,0,0.1059855693948388,0,APPROVE,APPROVE,APPROVE
238,1718,13,0,0.0746731525053169,0,APPROVE,APPROVE,APPROVE
36421,1816,13,0,0.9894719721098992,1,BLOCK,BLOCK,BLOCK
28395,1726,13,0,0.9520585552693932,1,BLOCK,BLOCK,BLOCK
30608,129,12,1,0.9998734257248292,1,BLOCK,BLOCK,BLOCK
19042,518,5,0,0.0215803699571048,0,APPROVE,APPROVE,APPROVE
4877,1069,13,0,0.1824788814397423,0,APPROVE,APPROVE,APPROVE
19970,388,10,0,0.4075492868397723,0,APPROVE,APPROVE,REVIEW
3373,1171,13,0,0.1405053606919072,0,APPROVE,APPROVE,APPROVE
46209,881,4,0,0.6879130774879092,0,APPROVE,REVIEW,BLOCK
45739,57,3,0,0.5475837880354696,0,APPROVE,REVIEW,REVIEW
15123,531,4,0,0.0053242294410091,0,APPROVE,APPROVE,APPROVE
12903,1736,13,0,0.4892463781432401,0,APPROVE,APPROVE,REVIEW
29265,323,10,0,0.8107456109253245,1,BLOCK,BLOCK,BLOCK
29436,433,12,1,0.999832401383666,1,BLOCK,BLOCK,BLOCK
24317,154,4,0,0.0333100919749612,0,APPROVE,APPROVE,APPROVE
19460,1699,5,0,0.0192141642313419,0,APPROVE,APPROVE,APPROVE
14143,606,7,0,0.0295223344746363,0,APPROVE,APPROVE,APPROVE
44414,1701,12,0,0.9958423130195884,1,BLOCK,BLOCK,BLOCK
30486,434,13,0,0.97383303224831,1,BLOCK,BLOCK,BLOCK
23916,1391,13,0,0.8974722165185627,1,BLOCK,BLOCK,BLOCK
37274,67,13,0,0.9933509155625956,1,BLOCK,BLOCK,BLOCK
25619,915,10,0,0.6550607347562545,1,APPROVE,REVIEW,BLOCK
10193,894,9,0,0.0465552725743318,0,APPROVE,APPROVE,APPROVE
19526,12,4,0,0.0136405863148597,0,APPROVE,APPROVE,APPROVE
32188,727,2,1,0.9375645976912113,1,BLOCK,BLOCK,BLOCK
21395,1646,2,0,0.0041225038901701,0,APPROVE,APPROVE,APPROVE
9624,1425,11,0,0.1271729437361499,0,APPROVE,APPROVE,APPROVE
19301,1426,2,0,0.0028448365383232,0,APPROVE,APPROVE,APPROVE
15329,554,5,0,0.0104934002809979,0,APPROVE,APPROVE,APPROVE
37723,412,11,0,0.9768266820096592,1,BLOCK,BLOCK,BLOCK
13024,956,4,0,0.0032926636722391,0,APPROVE,APPROVE,APPROVE
45858,1438,8,0,0.9614489926070318,1,BLOCK,BLOCK,BLOCK
42389,252,8,0,0.9392968261385972,1,BLOCK,BLOCK,BLOCK
12604,1908,11,0,0.1938363787748541,0,APPROVE,APPROVE,APPROVE
41998,917,7,0,0.8701826168702592,1,BLOCK,BLOCK,BLOCK
40142,206,5,0,0.5903864637946113,0,APPROVE,REVIEW,REVIEW
20720,1485,1,0,0.0019476637719806,0,APPROVE,APPROVE,APPROVE
48045,518,6,0,0.9245361099862708,1,BLOCK,BLOCK,BLOCK
34487,429,14,0,0.9936151201476504,1,BLOCK,BLOCK,BLOCK
44959,1541,5,0,0.7467326144224247,0,BLOCK,REVIEW,BLOCK
46418,1066,12,0,0.9974732174800128,1,BLOCK,BLOCK,BLOCK
23391,1014,9,0,0.3873440801863506,1,APPROVE,APPROVE,APPROVE
20484,698,11,0,0.5796033999418618,1,APPROVE,REVIEW,REVIEW
26888,1077,5,0,0.0851441517919879,0,APPROVE,APPROVE,APPROVE
39441,1913,2,0,0.1188926571353245,0,APPROVE,APPROVE,APPROVE
15206,499,5,0,0.0103415691148176,0,APPROVE,APPROVE,APPROVE
16638,1142,1,0,0.0009300240354604,0,APPROVE,APPROVE,APPROVE
12187,426,9,0,0.0724215930779506,0,APPROVE,APPROVE,APPROVE
40731,771,7,0,0.8428427284339958,1,BLOCK,BLOCK,BLOCK
14037,1901,11,0,0.2416206659059593,0,APPROVE,APPROVE,APPROVE
5793,548,9,0,0.0214295431980358,0,APPROVE,APPROVE,APPROVE
9603,1724,12,0,0.2085464511106565,0,APPROVE,APPROVE,APPROVE
2468,1835,1,0,5.178710033445519e-05,0,APPROVE,APPROVE,APPROVE
31533,1220,14,0,0.9870740262150464,1,BLOCK,BLOCK,BLOCK
38760,895,8,0,0.87217276140524,1,BLOCK,BLOCK,BLOCK
14771,1591,10,0,0.1686846091630644,0,APPROVE,APPROVE,APPROVE
26749,963,12,0,0.8955590920992884,1,BLOCK,BLOCK,BLOCK
20814,1414,13,0,0.8261881362537729,1,BLOCK,BLOCK,BLOCK
30258,270,7,1,0.9964797163921462,1,BLOCK,BLOCK,BLOCK
6026,1446,10,0,0.0362372164189675,0,APPROVE,APPROVE,APPROVE
36551,1823,3,0,0.1294727313838965,0,APPROVE,APPROVE,APPROVE
19356,376,7,1,0.970558415450321,1,BLOCK,BLOCK,BLOCK
28504,1171,3,0,0.0332816401935,0,APPROVE,APPROVE,APPROVE
33684,352,6,1,0.9965106589433884,1,BLOCK,BLOCK,BLOCK
44911,761,1,0,0.2002019807201296,0,APPROVE,APPROVE,APPROVE
8746,45,6,0,0.0060576759602177,0,APPROVE,APPROVE,APPROVE
27148,1859,6,1,0.984024891108488,1,BLOCK,BLOCK,BLOCK
26244,486,3,0,0.0242512208464918,0,APPROVE,APPROVE,APPROVE
37778,1296,7,0,0.7335938154297582,1,BLOCK,REVIEW,BLOCK
17064,650,13,0,0.7221180949135191,0,BLOCK,REVIEW,BLOCK
34475,600,4,0,0.1889372869642922,0,APPROVE,APPROVE,APPROVE
25960,513,3,0,0.0228684482514545,0,APPROVE,APPROVE,APPROVE
17878,405,11,0,0.4653434348364911,0,APPROVE,APPROVE,REVIEW
2663,1841,13,0,0.1126854386797419,0,APPROVE,APPROVE,APPROVE
35058,1855,13,0,0.9862101435619324,1,BLOCK,BLOCK,BLOCK
35648,1492,2,0,0.064561317972509,0,APPROVE,APPROVE,APPROVE
30180,156,2,1,0.9178334791538574,1,BLOCK,BLOCK,BLOCK
47739,762,12,0,0.9981453521493469,1,BLOCK,BLOCK,BLOCK
33310,639,1,1,0.9085637376148364,1,BLOCK,BLOCK,BLOCK
25951,317,12,0,0.8911282240319739,1,BLOCK,BLOCK,BLOCK
40005,871,3,0,0.2556656763056404,0,APPROVE,APPROVE,APPROVE
6283,1748,10,0,0.0362038296046839,0,APPROVE,APPROVE,APPROVE
47137,923,13,0,0.9988768073227112,1,BLOCK,BLOCK,BLOCK
14299,1380,13,0,0.5720922652903261,0,APPROVE,REVIEW,REVIEW
23271,1945,13,0,0.875374135544828,1,BLOCK,BLOCK,BLOCK
7946,1108,10,0,0.0547893403877186,0,APPROVE,APPROVE,APPROVE
33070,56,9,0,0.8316043661093953,1,BLOCK,BLOCK,BLOCK
8671,1854,1,0,0.0001736423631498,0,APPROVE,APPROVE,APPROVE
34506,1746,14,0,0.9920591411776551,1,BLOCK,BLOCK,BLOCK
5927,816,2,0,0.0002312760581044,0,APPROVE,APPROVE,APPROVE
3932,1324,8,0,0.0069349882602323,0,APPROVE,APPROVE,APPROVE
37699,970,6,1,0.9982299848068824,1,BLOCK,BLOCK,BLOCK
42237,404,2,0,0.2314446333875525,0,APPROVE,APPROVE,APPROVE
26938,368,6,0,0.1683886220558345,1,APPROVE,APPROVE,APPROVE
3349,9,8,0,0.0077275273282094,1,APPROVE,APPROVE,APPROVE
16144,1855,1,1,0.2197033445490598,0,APPROVE,APPROVE,APPROVE
42517,366,7,0,0.8906633855435448,1,BLOCK,BLOCK,BLOCK
23674,822,6,0,0.090095048641874,1,APPROVE,APPROVE,APPROVE
6883,150,1,0,0.0001634186857956,0,APPROVE,APPROVE,APPROVE
17244,654,8,0,0.0956102913214981,0,APPROVE,APPROVE,APPROVE
6919,1011,8,1,0.8323811368881462,1,BLOCK,BLOCK,BLOCK
16943,1953,7,0,0.0401764190620514,0,APPROVE,APPROVE,APPROVE
48619,1037,10,0,0.9940540169769227,1,BLOCK,BLOCK,BLOCK
40586,402,2,0,0.1790583683079875,0,APPROVE,APPROVE,APPROVE
3291,1543,2,1,0.0438975442713151,0,APPROVE,APPROVE,APPROVE
5855,1671,1,0,0.0001032697599278,0,APPROVE,APPROVE,APPROVE
24517,1636,12,0,0.8317583035171476,1,BLOCK,BLOCK,BLOCK
45900,506,10,0,0.9907820944108626,1,BLOCK,BLOCK,BLOCK
30354,1318,2,0,0.0246191170676798,0,APPROVE,APPROVE,APPROVE
14156,1336,10,0,0.1581560700638782,0,APPROVE,APPROVE,APPROVE
27572,226,3,1,0.926804926508746,1,BLOCK,BLOCK,BLOCK
49245,386,12,0,0.9987031562070146,1,BLOCK,BLOCK,BLOCK
19294,459,2,0,0.0033455928445581,0,APPROVE,APPROVE,APPROVE
24958,819,4,0,0.0337175684429437,0,APPROVE,APPROVE,APPROVE
20231,1470,7,0,0.0795503280166406,1,APPROVE,APPROVE,APPROVE
26805,1556,2,1,0.8199082729553917,1,BLOCK,BLOCK,BLOCK
27960,758,10,0,0.755071767685837,1,BLOCK,BLOCK,BLOCK
22019,902,10,0,0.4848710759344133,1,APPROVE,APPROVE,REVIEW
45771,679,11,0,0.9948830894554628,1,BLOCK,BLOCK,BLOCK
45509,1598,12,1,0.999991191495917,1,BLOCK,BLOCK,BLOCK
14019,363,2,1,0.3137475735222021,0,APPROVE,APPROVE,APPROVE
34618,1292,9,0,0.8442464043122755,1,BLOCK,BLOCK,BLOCK
22836,1870,12,1,0.9992229267958564,1,BLOCK,BLOCK,BLOCK
15696,982,8,0,0.068793402029041,0,APPROVE,APPROVE,APPROVE
8892,532,5,0,0.003013316567327,0,APPROVE,APPROVE,APPROVE
15178,848,1,0,0.0007348886413887,0,APPROVE,APPROVE,APPROVE
46745,608,13,0,0.9988504262409326,1,BLOCK,BLOCK,BLOCK
40362,725,1,0,0.0937542510703809,0,APPROVE,APPROVE,APPROVE
43584,857,11,0,0.9919351646742514,1,BLOCK,BLOCK,BLOCK
48024,1054,11,0,0.9964847398001524,1,BLOCK,BLOCK,BLOCK
48613,1505,12,0,0.9982266780515856,1,BLOCK,BLOCK,BLOCK
36595,895,7,0,0.7004771393274876,1,BLOCK,REVIEW,BLOCK
11438,1527,4,0,0.0021940704458468,0,APPROVE,APPROVE,APPROVE
23171,992,11,0,0.6892922457293994,1,APPROVE,REVIEW,BLOCK
40870,1379,8,0,0.904727989799,1,BLOCK,BLOCK,BLOCK
799,1996,4,0,0.0002534341671139,0,APPROVE,APPROVE,APPROVE
34033,321,9,0,0.8507431029662521,1,BLOCK,BLOCK,BLOCK
32502,57,13,0,0.9832913514230592,1,BLOCK,BLOCK,BLOCK
11013,300,4,0,0.0024854434473759,0,APPROVE,APPROVE,APPROVE
13993,1634,3,0,0.0018595981078967,0,APPROVE,APPROVE,APPROVE
7010,528,5,0,0.0020887369654782,0,APPROVE,APPROVE,APPROVE
33020,97,8,0,0.7176851111196648,1,BLOCK,REVIEW,BLOCK
35837,34,11,0,0.968827478862106,1,BLOCK,BLOCK,BLOCK
43101,1770,7,0,0.8780002470252108,1,BLOCK,BLOCK,BLOCK
47157,283,7,0,0.9534303586166748,1,BLOCK,BLOCK,BLOCK
38513,238,4,1,0.9951492174982848,1,BLOCK,BLOCK,BLOCK
16874,618,10,0,0.2652923574095811,0,APPROVE,APPROVE,APPROVE
24463,1513,14,0,0.9479965094693406,1,BLOCK,BLOCK,BLOCK
13091,772,9,0,0.0807685895086501,0,APPROVE,APPROVE,APPROVE
33428,485,5,0,0.2699451166344178,0,APPROVE,APPROVE,APPROVE
46263,189,4,0,0.7146976453847097,0,BLOCK,REVIEW,BLOCK
23375,1717,8,0,0.226504909796161,1,APPROVE,APPROVE,APPROVE
24039,1596,3,0,0.0131998499313281,0,APPROVE,APPROVE,APPROVE
15624,571,14,0,0.791510045661019,0,BLOCK,BLOCK,BLOCK
46982,771,9,0,0.985178178309644,1,BLOCK,BLOCK,BLOCK
38144,1504,1,0,0.0554849323932409,0,APPROVE,APPROVE,APPROVE
49811,763,11,0,0.9976382375513732,1,BLOCK,BLOCK,BLOCK
1232,1090,12,0,0.0539925844617461,0,APPROVE,APPROVE,APPROVE
5918,1750,12,0,0.1131619533408178,0,APPROVE,APPROVE,APPROVE
36675,189,6,0,0.5836220430733122,1,APPROVE,REVIEW,REVIEW
6051,26,11,0,0.084113325401157,1,APPROVE,APPROVE,APPROVE
31282,984,7,1,0.9967468237921676,1,BLOCK,BLOCK,BLOCK
23011,15,11,0,0.7173237560431025,1,BLOCK,REVIEW,BLOCK
44164,901,12,0,0.9961866237077616,1,BLOCK,BLOCK,BLOCK
33750,1255,4,0,0.1531870279116466,0,APPROVE,APPROVE,APPROVE
18233,1316,7,0,0.0566188848713188,0,APPROVE,APPROVE,APPROVE
35920,283,11,0,0.9680326546102264,1,BLOCK,BLOCK,BLOCK
44039,1829,13,1,0.9999936076218102,1,BLOCK,BLOCK,BLOCK
28831,1152,2,0,0.0189090797249128,0,APPROVE,APPROVE,APPROVE
15474,800,2,0,0.0014986018699529,0,APPROVE,APPROVE,APPROVE
34691,57,3,0,0.1224009555261608,0,APPROVE,APPROVE,APPROVE
6395,1232,4,0,0.0008613987905345,0,APPROVE,APPROVE,APPROVE
12552,545,9,0,0.0759375584832823,0,APPROVE,APPROVE,APPROVE
13492,177,8,0,0.0521582711481451,0,APPROVE,APPROVE,APPROVE
951,1326,2,0,8.016146829663218e-05,0,APPROVE,APPROVE,APPROVE
17614,1334,13,0,0.720421250398647,0,BLOCK,REVIEW,BLOCK
22840,78,3,0,0.0135022720093957,0,APPROVE,APPROVE,APPROVE
7797,1045,3,1,0.1872550188450196,0,APPROVE,APPROVE,APPROVE
36977,1568,1,0,0.0442069123436485,0,APPROVE,APPROVE,APPROVE
641,1393,10,0,0.0130609218109641,0,APPROVE,APPROVE,APPROVE
37298,1410,1,0,0.04815027604394,0,APPROVE,APPROVE,APPROVE
24718,49,1,0,0.0054121650500539,0,APPROVE,APPROVE,APPROVE
31326,409,13,0,0.9778012810206376,1,BLOCK,BLOCK,BLOCK
48300,1997,12,0,0.9979512239149684,1,BLOCK,BLOCK,BLOCK
48615,845,14,0,0.9995651423783888,1,BLOCK,BLOCK,BLOCK
6418,1967,4,0,0.0007639425402706,0,APPROVE,APPROVE,APPROVE
10333,1283,9,0,0.0448717763807955,0,APPROVE,APPROVE,APPROVE
18988,1755,8,0,0.1098161700385072,0,APPROVE,APPROVE,APPROVE
46137,666,4,0,0.692698228254786,0,APPROVE,REVIEW,BLOCK
24696,1201,2,0,0.0084419079456134,0,APPROVE,APPROVE,APPROVE
48114,1557,6,0,0.9123691596267492,1,BLOCK,BLOCK,BLOCK
44525,660,12,0,0.9965875290259852,1,BLOCK,BLOCK,BLOCK
46920,429,9,0,0.9858334145570694,1,BLOCK,BLOCK,BLOCK
48385,76,10,0,0.9947082544436916,1,BLOCK,BLOCK,BLOCK
39974,230,6,0,0.7263007881659378,1,BLOCK,REVIEW,BLOCK
23601,887,12,1,0.999433543124808,1,BLOCK,BLOCK,BLOCK
5407,292,4,0,0.0008327891995103,0,APPROVE,APPROVE,APPROVE
32320,1504,14,0,0.9883561131462596,1,BLOCK,BLOCK,BLOCK
12524,803,3,0,0.0016068013102821,0,APPROVE,APPROVE,APPROVE
12209,304,12,0,0.35820151329226,0,APPROVE,APPROVE,APPROVE
49921,1644,2,0,0.5230773972409525,0,APPROVE,REVIEW,REVIEW
23599,433,14,0,0.9486917100425454,1,BLOCK,BLOCK,BLOCK
6459,1311,14,0,0.3580184385614296,0,APPROVE,APPROVE,APPROVE
4027,506,13,0,0.172159486636954,0,APPROVE,APPROVE,APPROVE
19603,1191,3,0,0.0059809475143355,0,APPROVE,APPROVE,APPROVE
26485,1587,13,0,0.9333084852008304,1,BLOCK,BLOCK,BLOCK
41879,1578,3,0,0.3053373432670772,0,APPROVE,APPROVE,APPROVE
11490,478,1,0,0.0003805121384585,0,APPROVE,APPROVE,APPROVE
27353,390,1,0,0.0085253103273806,0,APPROVE,APPROVE,APPROVE
48751,972,2,0,0.4943799538200749,0,APPROVE,APPROVE,REVIEW
49947,1391,9,0,0.9907282606867316,1,BLOCK,BLOCK,BLOCK
33993,893,2,1,0.9540878397108146,1,BLOCK,BLOCK,BLOCK
6973,1259,5,0,0.0018323464838424,0,APPROVE,APPROVE,APPROVE
17513,1917,3,0,0.0035224135176711,0,APPROVE,APPROVE,APPROVE
6084,751,6,0,0.0032021129441685,0,APPROVE,APPROVE,APPROVE
17608,998,6,0,0.0285056827170243,0,APPROVE,APPROVE,APPROVE
46543,1720,13,0,0.9985563030521234,1,BLOCK,BLOCK,BLOCK
39333,1010,9,0,0.9346351697647588,1,BLOCK,BLOCK,BLOCK
5356,982,8,0,0.0096825414995421,0,APPROVE,APPROVE,APPROVE
23355,1005,13,0,0.8933279413907452,1,BLOCK,BLOCK,BLOCK
40015,350,2,0,0.1644342148814609,0,APPROVE,APPROVE,APPROVE
46232,580,2,0,0.3896773225740462,0,APPROVE,APPROVE,APPROVE
16825,1922,7,0,0.0394948050234197,0,APPROVE,APPROVE,APPROVE
22769,1243,1,1,0.5329871278275516,1,APPROVE,REVIEW,REVIEW
18387,970,3,0,0.0049004138014277,0,APPROVE,APPROVE,APPROVE
16753,1591,12,0,0.5218027844622678,0,APPROVE,REVIEW,REVIEW
18484,614,7,0,0.0662995517259742,0,APPROVE,APPROVE,APPROVE
38562,1127,12,0,0.9882424536170183,1,BLOCK,BLOCK,BLOCK
49080,71,10,0,0.9953816075998942,1,BLOCK,BLOCK,BLOCK
4525,72,11,1,0.9621497355924826,1,BLOCK,BLOCK,BLOCK
27217,444,14,0,0.973991648471382,1,BLOCK,BLOCK,BLOCK
11354,456,1,0,0.0003719125499969,0,APPROVE,APPROVE,APPROVE
30231,978,12,0,0.9441334936645074,1,BLOCK,BLOCK,BLOCK
9211,893,7,0,0.010922653485918,0,APPROVE,APPROVE,APPROVE
14457,583,14,0,0.7509660320440469,0,BLOCK,BLOCK,BLOCK
