amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud,policy_A,policy_B,policy_C
14094,1655,4,0,0.0036042111059566,0,APPROVE,APPROVE,APPROVE
13803,1612,9,0,0.0805302449624369,0,APPROVE,APPROVE,APPROVE
36544,601,6,0,0.5602460890071422,1,APPROVE,REVIEW,REVIEW
14488,137,14,0,0.7659314730164292,0,BLOCK,BLOCK,BLOCK
27513,1873,13,0,0.942198966720464,1,BLOCK,BLOCK,BLOCK
14253,1002,5,0,0.0079005498684957,0,APPROVE,APPROVE,APPROVE
7391,486,1,0,0.0001704900176855,0,APPROVE,APPROVE,APPROVE
21744,1987,7,0,0.096194491407246,1,APPROVE,APPROVE,APPROVE
7169,655,12,0,0.1640429796702636,0,APPROVE,APPROVE,APPROVE
32407,310,3,0,0.0787459040783452,0,APPROVE,APPROVE,APPROVE
44050,1152,7,0,0.9058558470269236,1,BLOCK,BLOCK,BLOCK
24632,1165,10,0,0.600108577888911,1,APPROVE,REVIEW,BLOCK
37258,1782,7,0,0.6961014185595116,1,APPROVE,REVIEW,BLOCK
15187,1282,12,0,0.4584440907068733,0,APPROVE,APPROVE,REVIEW
32398,208,1,0,0.0232353811051365,0,APPROVE,APPROVE,APPROVE
30548,1554,4,0,0.084185639468257,0,APPROVE,APPROVE,APPROVE
10993,296,8,0,0.0320200290220627,0,APPROVE,APPROVE,APPROVE
5551,688,3,0,0.0004194289236527,0,APPROVE,APPROVE,APPROVE
12695,226,7,0,0.0238601796844402,0,APPROVE,APPROVE,APPROVE
28869,239,11,0,0.8848271359329237,1,BLOCK,BLOCK,BLOCK
11123,628,3,0,0.0012589313860652,0,APPROVE,APPROVE,APPROVE
37919,1256,10,0,0.9520835592417548,1,BLOCK,BLOCK,BLOCK
25038,882,13,0,0.922386449228032,1,BLOCK,BLOCK,BLOCK
14763,109,6,0,0.0191825543602528,0,APPROVE,APPROVE,APPROVE
43832,1899,9,0,0.9673690638993327,1,BLOCK,BLOCK,BLOCK
23290,1235,8,0,0.238117731950986,1,APPROVE,APPROVE,APPROVE
8538,988,13,0,0.3165061634061131,0,APPROVE,APPROVE,APPROVE
36120,1829,6,0,0.4877416154974856,1,APPROVE,APPROVE,REVIEW
19974,540,13,0,0.8238707593962848,0,BLOCK,BLOCK,BLOCK
21620,1809,3,0,0.0079744713092586,0,APPROVE,APPROVE,APPROVE
16558,618,7,0,0.0464266039636305,0,APPROVE,APPROVE,APPROVE
3489,730,13,0,0.1526954522537101,0,APPROVE,APPROVE,APPROVE
6202,943,7,1,0.6956351574263765,1,APPROVE,REVIEW,BLOCK
3400,1882,11,0,0.0383827586356956,0,APPROVE,APPROVE,APPROVE
32579,1351,1,0,0.0198981546378372,0,APPROVE,APPROVE,APPROVE
20766,1792,11,0,0.5475434727242606,1,APPROVE,REVIEW,REVIEW
49912,529,3,0,0.7164715838133134,0,BLOCK,REVIEW,BLOCK
41999,1974,12,0,0.9930358730350248,1,BLOCK,BLOCK,BLOCK
38857,192,7,0,0.8039572209219189,1,BLOCK,BLOCK,BLOCK
36398,1733,14,0,0.994513750967218,1,BLOCK,BLOCK,BLOCK
40646,1833,3,0,0.2485402888906712,0,APPROVE,APPROVE,APPROVE
26249,1026,4,0,0.0415648067177424,0,APPROVE,APPROVE,APPROVE
24423,924,13,0,0.9127604144521004,1,BLOCK,BLOCK,BLOCK
29033,520,7,0,0.3622007768915168,1,APPROVE,APPROVE,APPROVE
12585,270,13,0,0.5357953928750823,0,APPROVE,REVIEW,REVIEW
32225,1725,14,0,0.9876929341516844,1,BLOCK,BLOCK,BLOCK
27087,692,1,0,0.0076954540476247,0,APPROVE,APPROVE,APPROVE
42836,1721,9,0,0.961753592724138,1,BLOCK,BLOCK,BLOCK
40019,255,2,0,0.1667686889205967,0,APPROVE,APPROVE,APPROVE
23352,1186,13,0,0.8903097478804084,1,BLOCK,BLOCK,BLOCK
30973,1028,9,0,0.7353708341856392,1,BLOCK,REVIEW,BLOCK
41043,1592,10,0,0.9718924640433604,1,BLOCK,BLOCK,BLOCK
36181,1,5,0,0.4074851353389191,1,APPROVE,APPROVE,REVIEW
5719,1168,6,0,0.0027790840756195,0,APPROVE,APPROVE,APPROVE
29803,1388,1,0,0.0115866977005158,0,APPROVE,APPROVE,APPROVE
40030,988,11,0,0.9836142884918988,1,BLOCK,BLOCK,BLOCK
40561,308,13,0,0.9963472327703534,1,BLOCK,BLOCK,BLOCK
4460,1882,1,1,0.0277287063121509,0,APPROVE,APPROVE,APPROVE
39438,1150,4,0,0.359039437919235,0,APPROVE,APPROVE,APPROVE
24145,919,13,1,0.9997318812646646,1,BLOCK,BLOCK,BLOCK
15405,688,12,0,0.4941941380427335,0,APPROVE,APPROVE,REVIEW
45658,1952,8,0,0.9564852263551396,1,BLOCK,BLOCK,BLOCK
7883,423,7,0,0.0091396400098546,0,APPROVE,APPROVE,APPROVE
30205,111,14,0,0.9861273462305632,1,BLOCK,BLOCK,BLOCK
23583,3,11,0,0.7398393584295894,1,BLOCK,REVIEW,BLOCK
46658,16,6,0,0.910479753842214,1,BLOCK,BLOCK,BLOCK
22800,278,2,0,0.0068247766617365,0,APPROVE,APPROVE,APPROVE
42859,1515,10,0,0.980381058231802,1,BLOCK,BLOCK,BLOCK
23661,1111,11,0,0.7052583581126359,1,BLOCK,REVIEW,BLOCK
18171,96,6,0,0.0367691651963308,0,APPROVE,APPROVE,APPROVE
13621,818,6,0,0.0136807275327934,0,APPROVE,APPROVE,APPROVE
3463,1104,12,1,0.970690291918286,1,BLOCK,BLOCK,BLOCK
32193,212,4,1,0.9835699716366272,1,BLOCK,BLOCK,BLOCK
34687,954,3,0,0.1068997652045658,0,APPROVE,APPROVE,APPROVE
3404,838,12,0,0.0834891966728351,0,APPROVE,APPROVE,APPROVE
14160,526,13,0,0.6006204015505482,0,APPROVE,REVIEW,BLOCK
40180,1068,11,0,0.9838665107440456,1,BLOCK,BLOCK,BLOCK
15625,330,13,0,0.6743273057190717,0,APPROVE,REVIEW,BLOCK
16399,1953,6,0,0.0193188482554896,0,APPROVE,APPROVE,APPROVE
5205,988,12,1,0.9793761691288544,1,BLOCK,BLOCK,BLOCK
46928,1892,3,0,0.5280287669972574,0,APPROVE,REVIEW,REVIEW
27145,1382,14,1,0.999915555637739,1,BLOCK,BLOCK,BLOCK
6271,32,7,0,0.0071397218701966,0,APPROVE,APPROVE,APPROVE
49845,691,4,0,0.822553688681512,0,BLOCK,BLOCK,BLOCK
9448,738,9,0,0.0415391703459854,0,APPROVE,APPROVE,APPROVE
26486,1857,4,0,0.0379557971623918,0,APPROVE,APPROVE,APPROVE
46940,1066,1,0,0.2611645273162415,0,APPROVE,APPROVE,APPROVE
12928,780,12,0,0.3720838740275802,0,APPROVE,APPROVE,APPROVE
27156,1398,1,0,0.006925142568693,0,APPROVE,APPROVE,APPROVE
11937,1600,6,0,0.008663062543004,0,APPROVE,APPROVE,APPROVE
29526,1270,1,0,0.0112019069582793,0,APPROVE,APPROVE,APPROVE
34164,1670,11,0,0.944373534959748,1,BLOCK,BLOCK,BLOCK
10804,157,14,0,0.6133839537595633,0,APPROVE,REVIEW,BLOCK
1205,40,3,0,0.0002001395834697,0,APPROVE,APPROVE,APPROVE
3094,577,3,0,0.0002643643349645,0,APPROVE,APPROVE,APPROVE
33370,54,13,0,0.9858704113415864,1,BLOCK,BLOCK,BLOCK
10626,873,12,0,0.2710518045086871,0,APPROVE,APPROVE,APPROVE
6190,673,10,0,0.0423880185578962,0,APPROVE,APPROVE,APPROVE
29082,551,6,0,0.2299136471481611,1,APPROVE,APPROVE,APPROVE
5630,903,8,1,0.7971876277479838,1,BLOCK,BLOCK,BLOCK
19163,1637,8,0,0.115231834950963,0,APPROVE,APPROVE,APPROVE
6571,563,2,0,0.0002738102735573,0,APPROVE,APPROVE,APPROVE
38749,1444,11,1,0.999938503141386,1,BLOCK,BLOCK,BLOCK
44916,1803,5,0,0.7366083706173985,0,BLOCK,REVIEW,BLOCK
42256,1041,4,0,0.4975260760912112,0,APPROVE,APPROVE,REVIEW
5874,187,9,0,0.0231067623728261,0,APPROVE,APPROVE,APPROVE
33461,669,10,0,0.9017519809537634,1,BLOCK,BLOCK,BLOCK
10203,1025,5,0,0.0035796544108861,0,APPROVE,APPROVE,APPROVE
14487,1361,5,0,0.0077828963202246,0,APPROVE,APPROVE,APPROVE
19676,1477,14,0,0.8779212089959745,0,BLOCK,BLOCK,BLOCK
1834,1475,14,1,0.9880282251244846,1,BLOCK,BLOCK,BLOCK
44399,801,7,0,0.9162032069684564,1,BLOCK,BLOCK,BLOCK
24406,1256,2,0,0.0079066218149982,0,APPROVE,APPROVE,APPROVE
29896,1889,9,0,0.6604659214309482,1,APPROVE,REVIEW,BLOCK
36508,144,11,0,0.972053775291599,1,BLOCK,BLOCK,BLOCK
30918,804,10,0,0.8450875420941238,1,BLOCK,BLOCK,BLOCK
29390,1747,7,0,0.3309018030202569,1,APPROVE,APPROVE,APPROVE
9131,1103,3,0,0.0007870772678293,0,APPROVE,APPROVE,APPROVE
20094,1845,2,0,0.0030934541883743,0,APPROVE,APPROVE,APPROVE
8415,1687,14,0,0.4340890720928203,0,APPROVE,APPROVE,REVIEW
9917,530,11,0,0.1522469255146422,0,APPROVE,APPROVE,APPROVE
42980,12,4,0,0.5759651710062024,1,APPROVE,REVIEW,REVIEW
47757,368,11,0,0.9967023754619874,1,BLOCK,BLOCK,BLOCK
37813,1082,10,0,0.9524825104724016,1,BLOCK,BLOCK,BLOCK
13041,1359,5,0,0.0058789129822647,0,APPROVE,APPROVE,APPROVE
13151,1518,5,0,0.0058471274647628,0,APPROVE,APPROVE,APPROVE
22413,1585,8,0,0.1987834174656375,1,APPROVE,APPROVE,APPROVE
14142,228,1,0,0.00066668618303,0,APPROVE,APPROVE,APPROVE
34861,676,5,0,0.3214697644039329,0,APPROVE,APPROVE,APPROVE
4904,974,1,0,9.650239676354508e-05,0,APPROVE,APPROVE,APPROVE
34720,1725,13,0,0.9855979507787458,1,BLOCK,BLOCK,BLOCK
28858,1470,3,0,0.0338828098006406,0,APPROVE,APPROVE,APPROVE
771,1208,3,0,0.0001508190422567,0,APPROVE,APPROVE,APPROVE
23508,1598,10,0,0.5281309070158071,1,APPROVE,REVIEW,REVIEW
5744,1042,6,0,0.0028528185813938,0,APPROVE,APPROVE,APPROVE
40610,1782,10,0,0.968516281147113,1,BLOCK,BLOCK,BLOCK
39324,1412,2,0,0.1255524563572381,0,APPROVE,APPROVE,APPROVE
49493,755,7,0,0.9675775645342416,1,BLOCK,BLOCK,BLOCK
34900,1978,9,0,0.8360289488751961,1,BLOCK,BLOCK,BLOCK
46314,540,13,0,0.99876376871176,1,BLOCK,BLOCK,BLOCK
42883,668,11,0,0.9910498670614372,1,BLOCK,BLOCK,BLOCK
20315,1799,10,0,0.3668057658487029,1,APPROVE,APPROVE,APPROVE
42076,598,8,0,0.9320892458856272,1,BLOCK,BLOCK,BLOCK
10849,1083,4,0,0.0021084462370148,0,APPROVE,APPROVE,APPROVE
17550,1367,7,0,0.0494837524575145,0,APPROVE,APPROVE,APPROVE
21412,982,10,0,0.4519434115419521,1,APPROVE,APPROVE,REVIEW
42938,329,13,0,0.9976940404030262,1,BLOCK,BLOCK,BLOCK
47617,82,3,0,0.63505791764924,0,APPROVE,REVIEW,BLOCK
37961,1408,4,0,0.2865559408038064,0,APPROVE,APPROVE,APPROVE
3014,1831,3,0,0.0002104080459035,0,APPROVE,APPROVE,APPROVE
22515,920,14,0,0.93230332495155,1,BLOCK,BLOCK,BLOCK
38746,1495,12,0,0.9879313827883264,1,BLOCK,BLOCK,BLOCK
49301,1690,11,0,0.9969483296566198,1,BLOCK,BLOCK,BLOCK
34666,1941,5,1,0.9928239520363248,1,BLOCK,BLOCK,BLOCK
18330,866,6,0,0.0334030957341042,0,APPROVE,APPROVE,APPROVE
26063,1539,10,0,0.6507559765362813,1,APPROVE,REVIEW,BLOCK
31807,1097,1,1,0.8726484970222512,1,BLOCK,BLOCK,BLOCK
23964,1531,12,1,0.9994114811322452,1,BLOCK,BLOCK,BLOCK
48454,68,9,0,0.990086095340966,1,BLOCK,BLOCK,BLOCK
6216,197,14,0,0.3911311720192555,0,APPROVE,APPROVE,APPROVE
6821,572,9,0,0.0259742121714747,0,APPROVE,APPROVE,APPROVE
19267,1895,2,0,0.0026105089675267,0,APPROVE,APPROVE,APPROVE
16187,1073,3,0,0.0031372228041948,0,APPROVE,APPROVE,APPROVE
44049,524,7,1,0.999751518024676,1,BLOCK,BLOCK,BLOCK
42014,759,3,0,0.3414818543825555,0,APPROVE,APPROVE,APPROVE
31007,656,9,0,0.7487184437794114,1,BLOCK,REVIEW,BLOCK
43653,1213,5,0,0.7071248929317543,0,BLOCK,REVIEW,BLOCK
15987,1927,11,0,0.3171635714926335,0,APPROVE,APPROVE,APPROVE
40351,1716,3,0,0.2415380484382997,0,APPROVE,APPROVE,APPROVE
27000,360,8,1,0.996461519451018,1,BLOCK,BLOCK,BLOCK
10836,306,10,0,0.1046444185006792,0,APPROVE,APPROVE,APPROVE
27866,1092,8,0,0.4393537036172153,1,APPROVE,APPROVE,REVIEW
18739,46,13,0,0.7997986478794334,0,BLOCK,BLOCK,BLOCK
26023,814,6,0,0.1356741590151951,1,APPROVE,APPROVE,APPROVE
6471,1218,13,0,0.2291433836624688,0,APPROVE,APPROVE,APPROVE
3442,411,13,1,0.986085596691184,1,BLOCK,BLOCK,BLOCK
23193,1458,7,0,0.1338752638579315,1,APPROVE,APPROVE,APPROVE
11690,1752,8,0,0.0287631353148613,0,APPROVE,APPROVE,APPROVE
42949,1554,3,1,0.995135216761262,1,BLOCK,BLOCK,BLOCK
10444,733,5,0,0.0039415092008656,0,APPROVE,APPROVE,APPROVE
38310,434,14,0,0.9969643301464176,1,BLOCK,BLOCK,BLOCK
1220,463,7,1,0.4834098706006438,1,APPROVE,APPROVE,REVIEW
36803,1955,10,0,0.9341568186342132,1,BLOCK,BLOCK,BLOCK
48858,1509,3,1,0.9984749296171688,1,BLOCK,BLOCK,BLOCK
48506,429,5,0,0.8769216832074139,0,BLOCK,BLOCK,BLOCK
5455,373,13,0,0.2195057297624375,0,APPROVE,APPROVE,APPROVE
29400,1760,10,0,0.7751357169819655,1,BLOCK,BLOCK,BLOCK
24527,1217,13,0,0.9103944820934444,1,BLOCK,BLOCK,BLOCK
12548,1567,12,0,0.3249557307817688,0,APPROVE,APPROVE,APPROVE
7290,778,7,0,0.0076745330259126,0,APPROVE,APPROVE,APPROVE
38428,543,6,0,0.6503268774510186,1,APPROVE,REVIEW,BLOCK
12863,1332,9,0,0.0709938288272466,0,APPROVE,APPROVE,APPROVE
20159,1388,3,1,0.7092358160064731,1,BLOCK,REVIEW,BLOCK
38167,1213,6,0,0.6120156121874687,1,APPROVE,REVIEW,BLOCK
11403,1933,1,0,0.0002923093981095,0,APPROVE,APPROVE,APPROVE
2700,1153,11,0,0.0378961487824207,0,APPROVE,APPROVE,APPROVE
44362,990,12,0,0.9962753473718352,1,BLOCK,BLOCK,BLOCK
7068,754,10,1,0.9511969365911735,1,BLOCK,BLOCK,BLOCK
30115,334,11,0,0.9060678828056709,1,BLOCK,BLOCK,BLOCK
43121,221,8,0,0.9472280505717002,1,BLOCK,BLOCK,BLOCK
20000,1642,6,0,0.040305609418332,0,APPROVE,APPROVE,APPROVE
1406,314,3,0,0.0001987119728836,0,APPROVE,APPROVE,APPROVE
8612,774,7,0,0.0099232242673318,0,APPROVE,APPROVE,APPROVE
1476,1366,4,0,0.0003219182026368,0,APPROVE,APPROVE,APPROVE
35872,316,11,0,0.967565670724735,1,BLOCK,BLOCK,BLOCK
13176,1662,1,0,0.0004328556219822,0,APPROVE,APPROVE,APPROVE
11764,471,8,0,0.0359943041902301,0,APPROVE,APPROVE,APPROVE
31107,1773,7,0,0.4078880437650825,1,APPROVE,APPROVE,REVIEW
31431,1978,1,1,0.8457460836578328,1,BLOCK,BLOCK,BLOCK
46860,1067,2,0,0.3992859633574666,0,APPROVE,APPROVE,APPROVE
41028,533,6,0,0.7559658645981258,1,BLOCK,BLOCK,BLOCK
29955,1952,5,0,0.1275303247037824,0,APPROVE,APPROVE,APPROVE
7181,461,10,0,0.0527600788513754,0,APPROVE,APPROVE,APPROVE
24385,1242,1,0,0.0041472698124609,0,APPROVE,APPROVE,APPROVE
438,1131,7,0,0.0019035120698708,0,APPROVE,APPROVE,APPROVE
46814,429,7,0,0.9491781436240686,1,BLOCK,BLOCK,BLOCK
41873,162,2,0,0.2261255459854776,0,APPROVE,APPROVE,APPROVE
28469,895,11,0,0.8640640342419722,1,BLOCK,BLOCK,BLOCK
13589,344,13,0,0.5810880003242949,0,APPROVE,REVIEW,REVIEW
21736,1874,10,0,0.4302719040245442,1,APPROVE,APPROVE,REVIEW
46719,622,4,0,0.7178974737095871,0,BLOCK,REVIEW,BLOCK
26247,362,2,0,0.0131198793283338,0,APPROVE,APPROVE,APPROVE
9006,1192,5,0,0.0027556566241966,0,APPROVE,APPROVE,APPROVE
4721,1789,7,0,0.0039265152320677,0,APPROVE,APPROVE,APPROVE
15634,114,14,0,0.8043202017237049,0,BLOCK,BLOCK,BLOCK
31458,1434,12,0,0.9521176738087876,1,BLOCK,BLOCK,BLOCK
45680,1445,12,0,0.9968888826280876,1,BLOCK,BLOCK,BLOCK
3731,1254,13,0,0.1473978537557807,0,APPROVE,APPROVE,APPROVE
24454,163,11,0,0.7664457385984162,1,BLOCK,BLOCK,BLOCK
23421,140,9,0,0.4244855620767951,1,APPROVE,APPROVE,REVIEW
33695,173,4,1,0.9877808732151916,1,BLOCK,BLOCK,BLOCK
22540,446,3,0,0.0119808420126469,0,APPROVE,APPROVE,APPROVE
38311,1818,11,0,0.9738610844573578,1,BLOCK,BLOCK,BLOCK
14634,1833,4,0,0.0038854755985262,0,APPROVE,APPROVE,APPROVE
46267,79,4,1,0.9989597676536592,1,BLOCK,BLOCK,BLOCK
40547,1449,2,0,0.1534302999554754,0,APPROVE,APPROVE,APPROVE
28346,720,8,0,0.4783106426643757,1,APPROVE,APPROVE,REVIEW
9377,1717,1,0,0.0002040336830053,0,APPROVE,APPROVE,APPROVE
44957,892,11,0,0.9937861639143798,1,BLOCK,BLOCK,BLOCK
39182,1130,6,0,0.6611418322954878,1,APPROVE,REVIEW,BLOCK
45840,156,7,1,0.999835526414808,1,BLOCK,BLOCK,BLOCK
31286,1763,8,0,0.5772030799993394,1,APPROVE,REVIEW,REVIEW
10242,1048,1,0,0.000270660320142,0,APPROVE,APPROVE,APPROVE
1955,948,1,1,0.0200614595896838,0,APPROVE,APPROVE,APPROVE
2969,1689,9,0,0.0102805288392382,0,APPROVE,APPROVE,APPROVE
10322,1779,2,0,0.0004638843205596,0,APPROVE,APPROVE,APPROVE
14589,1052,8,0,0.0555270828892295,0,APPROVE,APPROVE,APPROVE
49858,616,7,0,0.9704279663187104,1,BLOCK,BLOCK,BLOCK
13150,281,4,0,0.0037823044627433,0,APPROVE,APPROVE,APPROVE
34514,364,7,0,0.6300949124074628,1,APPROVE,REVIEW,BLOCK
20556,1623,3,1,0.7169666027484692,1,BLOCK,REVIEW,BLOCK
31274,1321,5,1,0.9875258394001224,1,BLOCK,BLOCK,BLOCK
13522,1547,6,0,0.0118794108554816,0,APPROVE,APPROVE,APPROVE
49238,1611,6,0,0.9278142021659008,1,BLOCK,BLOCK,BLOCK
17668,435,5,0,0.0168103349237708,0,APPROVE,APPROVE,APPROVE
34349,1472,3,1,0.9747351268566344,1,BLOCK,BLOCK,BLOCK
34710,1250,9,0,0.8475206814344741,1,BLOCK,BLOCK,BLOCK
25269,1322,4,0,0.0329288461098416,0,APPROVE,APPROVE,APPROVE
26409,1712,6,0,0.1269160894634065,1,APPROVE,APPROVE,APPROVE
45180,1183,4,1,0.9984491900402804,1,BLOCK,BLOCK,BLOCK
48847,1280,3,0,0.6436761547884728,0,APPROVE,REVIEW,BLOCK
32182,1228,2,0,0.0353483775238724,0,APPROVE,APPROVE,APPROVE
7079,1952,5,0,0.0016635615208421,0,APPROVE,APPROVE,APPROVE
12676,1095,7,0,0.0205828549783976,0,APPROVE,APPROVE,APPROVE
14968,1793,3,0,0.0021896803205216,0,APPROVE,APPROVE,APPROVE
45133,653,10,0,0.9890391323552205,1,BLOCK,BLOCK,BLOCK
38501,554,5,0,0.4963971748418492,0,APPROVE,APPROVE,REVIEW
2269,1644,1,0,5.145024890195922e-05,0,APPROVE,APPROVE,APPROVE
33648,1373,4,0,0.148074528174187,0,APPROVE,APPROVE,APPROVE
504,1431,9,0,0.0066562315513068,0,APPROVE,APPROVE,APPROVE
48809,61,9,1,0.9999751839243822,1,BLOCK,BLOCK,BLOCK
39982,1092,10,0,0.9683390209483708,1,BLOCK,BLOCK,BLOCK
8124,595,5,1,0.4917338132011655,0,APPROVE,APPROVE,REVIEW
29152,1953,2,1,0.8707296397749946,1,BLOCK,BLOCK,BLOCK
23648,393,5,1,0.9542364112179892,1,BLOCK,BLOCK,BLOCK
20180,769,8,0,0.1554797658283956,1,APPROVE,APPROVE,APPROVE
25892,839,7,0,0.2254374872631115,1,APPROVE,APPROVE,APPROVE
8433,460,13,0,0.3316218506540946,0,APPROVE,APPROVE,APPROVE
12793,1089,6,0,0.0111412382980679,0,APPROVE,APPROVE,APPROVE
25570,1879,1,1,0.6392472417635249,1,APPROVE,REVIEW,BLOCK
20219,1626,10,0,0.3692632525750625,1,APPROVE,APPROVE,APPROVE
29530,1261,14,0,0.9808628230035406,1,BLOCK,BLOCK,BLOCK
41705,1759,10,0,0.9745276424950992,1,BLOCK,BLOCK,BLOCK
18646,190,3,0,0.0058784056865545,0,APPROVE,APPROVE,APPROVE
19916,1199,13,0,0.8052884006285315,0,BLOCK,BLOCK,BLOCK
22741,1794,8,0,0.2033945189476859,1,APPROVE,APPROVE,APPROVE
15382,1536,13,1,0.9983499061376456,1,BLOCK,BLOCK,BLOCK
40258,1110,7,0,0.8219369413166412,1,BLOCK,BLOCK,BLOCK
47738,1959,7,0,0.9452405959076438,1,BLOCK,BLOCK,BLOCK
10925,1066,7,0,0.0147733567882485,0,APPROVE,APPROVE,APPROVE
19940,99,10,1,0.9963104864030746,1,BLOCK,BLOCK,BLOCK
22656,1279,10,0,0.5000276100788992,1,APPROVE,REVIEW,REVIEW
30599,574,4,0,0.0988026344846388,0,APPROVE,APPROVE,APPROVE
37866,608,8,0,0.8574333488869215,1,BLOCK,BLOCK,BLOCK
47961,1605,2,1,0.9964778964499106,1,BLOCK,BLOCK,BLOCK
32702,148,13,0,0.9836760196905971,1,BLOCK,BLOCK,BLOCK
47696,1626,6,0,0.9046035273124065,1,BLOCK,BLOCK,BLOCK
27227,453,8,1,0.9965610253568083,1,BLOCK,BLOCK,BLOCK
37811,1938,4,0,0.2628129183444759,0,APPROVE,APPROVE,APPROVE
9947,1354,12,0,0.230822212625444,0,APPROVE,APPROVE,APPROVE
