amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud,policy_A,policy_B,policy_C
47292,1043,7,0,0.948661940254764,1,BLOCK,BLOCK,BLOCK
35392,535,6,0,0.5070103722738935,1,APPROVE,REVIEW,REVIEW
43156,854,7,0,0.8947065589134864,1,BLOCK,BLOCK,BLOCK
27455,1849,2,0,0.012915073604834,0,APPROVE,APPROVE,APPROVE
32798,565,9,0,0.8111518848206745,1,BLOCK,BLOCK,BLOCK
35617,1883,14,0,0.9934506451859358,1,BLOCK,BLOCK,BLOCK
7729,1292,2,0,0.0003034593156007,0,APPROVE,APPROVE,APPROVE
3706,1036,11,0,0.0466338456855958,0,APPROVE,APPROVE,APPROVE
28832,1859,7,0,0.3031715554495968,1,APPROVE,APPROVE,APPROVE
39140,1755,6,0,0.6351020740485717,1,APPROVE,REVIEW,BLOCK
7492,828,9,0,0.0282908878042175,0,APPROVE,APPROVE,APPROVE
2759,1481,10,0,0.0193473228942542,0,APPROVE,APPROVE,APPROVE
18475,1935,14,0,0.8402803070310776,0,BLOCK,BLOCK,BLOCK
20752,337,12,0,0.7468892088710939,1,BLOCK,REVIEW,BLOCK
7060,194,1,0,0.0001679164479717,0,APPROVE,APPROVE,APPROVE
38567,1265,7,0,0.7635977064911627,1,BLOCK,BLOCK,BLOCK
36046,727,2,1,0.9696374489980204,1,BLOCK,BLOCK,BLOCK
32892,697,7,0,0.5396439632028514,1,APPROVE,REVIEW,REVIEW
25692,1515,3,1,0.8756967782865224,1,BLOCK,BLOCK,BLOCK
40703,971,1,0,0.0958974876389509,0,APPROVE,APPROVE,APPROVE
10804,252,9,0,0.057809601850339,0,APPROVE,APPROVE,APPROVE
23063,372,4,0,0.0253264657289345,0,APPROVE,APPROVE,APPROVE
46676,1364,10,0,0.9908389988594278,1,BLOCK,BLOCK,BLOCK
27090,948,5,0,0.0900492477133866,0,APPROVE,APPROVE,APPROVE
18005,1995,9,0,0.1573228169916273,0,APPROVE,APPROVE,APPROVE
44139,54,2,0,0.316736413786495,0,APPROVE,APPROVE,APPROVE
27269,1516,9,0,0.5535038852829622,1,APPROVE,REVIEW,REVIEW
33034,671,12,0,0.9685557783899958,1,BLOCK,BLOCK,BLOCK
22860,1725,4,0,0.0194658871738386,0,APPROVE,APPROVE,APPROVE
15371,151,4,0,0.0059571170232822,0,APPROVE,APPROVE,APPROVE
36761,286,1,0,0.0522292284132903,0,APPROVE,APPROVE,APPROVE
45102,472,14,0,0.9991888428779336,1,BLOCK,BLOCK,BLOCK
35922,491,3,0,0.1415185422417806,0,APPROVE,APPROVE,APPROVE
9792,1883,12,0,0.2102014303705378,0,APPROVE,APPROVE,APPROVE
23073,122,2,0,0.0073879127027047,0,APPROVE,APPROVE,APPROVE
7913,299,7,0,0.0093864820076812,0,APPROVE,APPROVE,APPROVE
11361,1395,7,0,0.015208539774146,0,APPROVE,APPROVE,APPROVE
13705,1357,8,0,0.0448569956988192,0,APPROVE,APPROVE,APPROVE
49316,1338,1,0,0.3494738883330739,0,APPROVE,APPROVE,APPROVE
32530,816,9,0,0.7961697261218958,1,BLOCK,BLOCK,BLOCK
21878,784,1,0,0.00274891647584,0,APPROVE,APPROVE,APPROVE
21618,1849,7,0,0.0960869358582198,1,APPROVE,APPROVE,APPROVE
5718,515,10,0,0.0398068971054701,0,APPROVE,APPROVE,APPROVE
9174,305,1,0,0.0002491415762446,0,APPROVE,APPROVE,APPROVE
46068,237,4,0,0.7051679790029536,0,BLOCK,REVIEW,BLOCK
1114,1357,5,0,0.0005736794629513,0,APPROVE,APPROVE,APPROVE
12776,1762,11,0,0.2031260996682421,0,APPROVE,APPROVE,APPROVE
43101,125,6,0,0.8327621651203488,1,BLOCK,BLOCK,BLOCK
4332,1796,7,0,0.0036356042180904,0,APPROVE,APPROVE,APPROVE
15685,1334,1,0,0.000747278752532,0,APPROVE,APPROVE,APPROVE
19442,1726,7,0,0.0662231914336885,0,APPROVE,APPROVE,APPROVE
26045,945,1,0,0.0060231218820316,0,APPROVE,APPROVE,APPROVE
20929,65,3,0,0.009351183321878,0,APPROVE,APPROVE,APPROVE
2743,501,3,0,0.0002500305316284,0,APPROVE,APPROVE,APPROVE
4117,1604,8,0,0.0068575504743888,0,APPROVE,APPROVE,APPROVE
5204,1452,2,1,0.0634814088723812,0,APPROVE,APPROVE,APPROVE
16599,1809,7,0,0.0385559315947181,0,APPROVE,APPROVE,APPROVE
5586,1156,8,0,0.0098320353172863,0,APPROVE,APPROVE,APPROVE
29040,825,9,0,0.6633845678514747,1,APPROVE,REVIEW,BLOCK
23151,187,2,0,0.0074190050393771,0,APPROVE,APPROVE,APPROVE
30237,21,10,0,0.8450364864956016,1,BLOCK,BLOCK,BLOCK
29415,1595,5,0,0.1225996819250711,0,APPROVE,APPROVE,APPROVE
23384,853,4,1,0.9055498303294768,1,BLOCK,BLOCK,BLOCK
6740,778,14,1,0.9958928297590356,1,BLOCK,BLOCK,BLOCK
46785,1720,11,0,0.9949926818881156,1,BLOCK,BLOCK,BLOCK
21486,712,3,0,0.0093438137939445,0,APPROVE,APPROVE,APPROVE
35535,1841,4,1,0.988675829077194,1,BLOCK,BLOCK,BLOCK
15534,1363,13,1,0.9984444078851143,1,BLOCK,BLOCK,BLOCK
46105,1623,6,0,0.8742193150332479,1,BLOCK,BLOCK,BLOCK
1778,1231,3,0,0.0001829292917141,0,APPROVE,APPROVE,APPROVE
31996,1684,9,0,0.7522903019473395,1,BLOCK,BLOCK,BLOCK
48579,108,14,0,0.9996135092651176,1,BLOCK,BLOCK,BLOCK
6272,967,9,0,0.0219090413704164,0,APPROVE,APPROVE,APPROVE
26760,1703,10,0,0.6749960855664827,1,APPROVE,REVIEW,BLOCK
9368,250,5,0,0.0034677708210063,0,APPROVE,APPROVE,APPROVE
8411,276,3,0,0.0007866409209875,0,APPROVE,APPROVE,APPROVE
23670,1049,7,0,0.1538838928473147,1,APPROVE,APPROVE,APPROVE
44022,532,5,0,0.7444320632229977,0,BLOCK,REVIEW,BLOCK
45196,822,5,0,0.7772239928921683,0,BLOCK,BLOCK,BLOCK
20195,997,5,0,0.0248462332481876,0,APPROVE,APPROVE,APPROVE
10426,508,11,0,0.1660613389207671,0,APPROVE,APPROVE,APPROVE
25332,1125,13,0,0.9235444356917972,1,BLOCK,BLOCK,BLOCK
48896,1927,4,1,0.9991488109937064,1,BLOCK,BLOCK,BLOCK
47298,1171,14,0,0.9994054924076716,1,BLOCK,BLOCK,BLOCK
44457,1574,8,0,0.9487962371923369,1,BLOCK,BLOCK,BLOCK
18789,1623,5,0,0.0171063286945258,0,APPROVE,APPROVE,APPROVE
37581,1230,13,0,0.9923805025195052,1,BLOCK,BLOCK,BLOCK
18589,1239,2,0,0.0025555234970917,0,APPROVE,APPROVE,APPROVE
23498,650,10,0,0.5674547134938444,1,APPROVE,REVIEW,REVIEW
22268,392,3,0,0.0114705787744813,0,APPROVE,APPROVE,APPROVE
8094,1504,13,0,0.2800465288264301,0,APPROVE,APPROVE,APPROVE
16054,1253,2,0,0.0015543896949248,0,APPROVE,APPROVE,APPROVE
43470,1662,4,0,0.5305160672702639,0,APPROVE,REVIEW,REVIEW
8817,1457,11,0,0.1101262292133062,0,APPROVE,APPROVE,APPROVE
20056,76,13,0,0.8371986923976924,1,BLOCK,BLOCK,BLOCK
47253,1102,1,0,0.2719378130615105,0,APPROVE,APPROVE,APPROVE
44914,294,4,0,0.6539980477850236,0,APPROVE,REVIEW,BLOCK
11680,1692,6,0,0.0081153071771989,0,APPROVE,APPROVE,APPROVE
31081,1946,3,1,0.9494630591434636,1,BLOCK,BLOCK,BLOCK
46513,662,2,0,0.3994834853467319,0,APPROVE,APPROVE,APPROVE
15249,1019,13,1,0.998448446428047,1,BLOCK,BLOCK,BLOCK
30056,1606,12,0,0.9362290562227794,1,BLOCK,BLOCK,BLOCK
48690,618,13,0,0.9992125528996448,1,BLOCK,BLOCK,BLOCK
24372,1918,2,0,0.0070262849305314,0,APPROVE,APPROVE,APPROVE
12460,565,11,0,0.2269429016765216,0,APPROVE,APPROVE,APPROVE
8802,1877,14,0,0.4447955672194557,0,APPROVE,APPROVE,REVIEW
42459,1386,8,0,0.9282752452729524,1,BLOCK,BLOCK,BLOCK
16341,1375,13,0,0.6661050841443864,0,APPROVE,REVIEW,BLOCK
45757,1231,2,0,0.3425424392390716,0,APPROVE,APPROVE,APPROVE
21228,1133,4,1,0.8570869749737077,1,BLOCK,BLOCK,BLOCK
2279,464,14,0,0.2213433659462375,0,APPROVE,APPROVE,APPROVE
4683,1371,13,0,0.1695518648761008,0,APPROVE,APPROVE,APPROVE
41896,1464,2,0,0.1905178499182704,0,APPROVE,APPROVE,APPROVE
41316,1004,14,0,0.9981403942437892,1,BLOCK,BLOCK,BLOCK
49808,940,9,0,0.991170392493747,1,BLOCK,BLOCK,BLOCK
5690,85,6,0,0.0033187633877324,0,APPROVE,APPROVE,APPROVE
3902,1052,8,0,0.0072178707526008,0,APPROVE,APPROVE,APPROVE
7105,1882,14,0,0.3648270462837705,0,APPROVE,APPROVE,APPROVE
22712,233,2,0,0.0067601540826466,0,APPROVE,APPROVE,APPROVE
2668,1379,1,0,5.81829262101858e-05,0,APPROVE,APPROVE,APPROVE
21213,1486,14,0,0.9065292494241836,1,BLOCK,BLOCK,BLOCK
2144,422,10,0,0.0205056843792845,0,APPROVE,APPROVE,APPROVE
23644,1117,12,0,0.8198633931651103,1,BLOCK,BLOCK,BLOCK
16050,1431,13,0,0.6511751010088669,0,APPROVE,REVIEW,BLOCK
31054,1337,12,1,0.9998576244338726,1,BLOCK,BLOCK,BLOCK
34866,388,14,0,0.9941094449322312,1,BLOCK,BLOCK,BLOCK
18945,117,5,0,0.0226405090812533,0,APPROVE,APPROVE,APPROVE
35250,276,9,0,0.8793297137857977,1,BLOCK,BLOCK,BLOCK
19641,559,13,0,0.8137319082871786,0,BLOCK,BLOCK,BLOCK
16506,1463,10,0,0.2254939041411257,0,APPROVE,APPROVE,APPROVE
30206,923,11,0,0.8988436314342406,1,BLOCK,BLOCK,BLOCK
4833,985,11,0,0.0579432997062267,0,APPROVE,APPROVE,APPROVE
33139,1448,4,0,0.1344636391497348,0,APPROVE,APPROVE,APPROVE
21836,1499,11,1,0.9983064611626372,1,BLOCK,BLOCK,BLOCK
23299,1294,5,0,0.0425671528108362,0,APPROVE,APPROVE,APPROVE
33713,325,4,0,0.1737438704271189,0,APPROVE,APPROVE,APPROVE
1592,93,7,1,0.5172747364601119,1,APPROVE,REVIEW,REVIEW
15375,1579,10,0,0.1862124497666253,0,APPROVE,APPROVE,APPROVE
16959,1014,6,0,0.0251266382867601,0,APPROVE,APPROVE,APPROVE
26039,1830,5,0,0.0648770197743895,0,APPROVE,APPROVE,APPROVE
22990,1949,11,1,0.9985411103534308,1,BLOCK,BLOCK,BLOCK
34988,649,4,0,0.2034439590837804,0,APPROVE,APPROVE,APPROVE
10887,1469,9,0,0.04828105687676,0,APPROVE,APPROVE,APPROVE
16761,243,10,0,0.2734599250607291,0,APPROVE,APPROVE,APPROVE
31110,35,10,0,0.865827515401826,1,BLOCK,BLOCK,BLOCK
39991,381,2,0,0.163071443619994,0,APPROVE,APPROVE,APPROVE
44669,752,10,0,0.987809837063781,1,BLOCK,BLOCK,BLOCK
44509,919,12,1,0.999990453859924,1,BLOCK,BLOCK,BLOCK
18950,480,14,0,0.8807965373269566,0,BLOCK,BLOCK,BLOCK
49911,402,9,0,0.9920937918081704,1,BLOCK,BLOCK,BLOCK
16298,593,3,0,0.0034768202627752,0,APPROVE,APPROVE,APPROVE
46584,1782,1,0,0.226008090932269,0,APPROVE,APPROVE,APPROVE
15538,536,4,0,0.005766940576285,0,APPROVE,APPROVE,APPROVE
8701,1970,11,0,0.0998270031927994,0,APPROVE,APPROVE,APPROVE
15950,1611,2,0,0.001433536104466,0,APPROVE,APPROVE,APPROVE
42819,1506,5,1,0.9986389969055102,1,BLOCK,BLOCK,BLOCK
25081,1390,6,1,0.978030698041583,1,BLOCK,BLOCK,BLOCK
6356,611,13,0,0.2436640519091485,0,APPROVE,APPROVE,APPROVE
35625,1138,11,0,0.961128253454357,1,BLOCK,BLOCK,BLOCK
36512,1360,1,1,0.9426862578956506,1,BLOCK,BLOCK,BLOCK
45703,1871,5,0,0.7632904728817974,0,BLOCK,BLOCK,BLOCK
12751,1817,9,0,0.0644233474607198,0,APPROVE,APPROVE,APPROVE
35873,292,13,0,0.9909368277123936,1,BLOCK,BLOCK,BLOCK
13668,1602,1,1,0.1533260615717538,0,APPROVE,APPROVE,APPROVE
46503,1658,13,0,0.998560179097838,1,BLOCK,BLOCK,BLOCK
6468,217,7,0,0.0071906039993608,0,APPROVE,APPROVE,APPROVE
18674,1361,9,1,0.9888996128104496,1,BLOCK,BLOCK,BLOCK
46860,1300,9,0,0.9834248870307348,1,BLOCK,BLOCK,BLOCK
44689,1923,4,0,0.5784379850674155,0,APPROVE,REVIEW,REVIEW
12215,1017,2,0,0.0007641878112136,0,APPROVE,APPROVE,APPROVE
11507,1764,6,1,0.7460431221128256,1,BLOCK,REVIEW,BLOCK
19228,236,2,0,0.0034297018659145,0,APPROVE,APPROVE,APPROVE
49950,575,2,0,0.5693885043336979,0,APPROVE,REVIEW,REVIEW
28480,708,8,0,0.4853620563382652,1,APPROVE,APPROVE,REVIEW
48554,1533,9,0,0.9875675889433864,1,BLOCK,BLOCK,BLOCK
24666,1156,4,1,0.9212763507741306,1,BLOCK,BLOCK,BLOCK
47075,74,13,0,0.999015435578673,1,BLOCK,BLOCK,BLOCK
2554,105,10,0,0.0233762719976556,0,APPROVE,APPROVE,APPROVE
37308,134,11,0,0.9760440606242552,1,BLOCK,BLOCK,BLOCK
20718,1232,5,0,0.026404622717793,0,APPROVE,APPROVE,APPROVE
37726,177,14,0,0.9967428861199435,1,BLOCK,BLOCK,BLOCK
28282,1393,12,0,0.9149573504261418,1,BLOCK,BLOCK,BLOCK
23716,813,9,1,0.9961990142163958,1,BLOCK,BLOCK,BLOCK
954,1699,3,0,0.0001438257506656,0,APPROVE,APPROVE,APPROVE
32541,486,9,0,0.805439725011594,1,BLOCK,BLOCK,BLOCK
1424,1620,2,0,8.365371421121737e-05,0,APPROVE,APPROVE,APPROVE
49149,1113,8,0,0.9804539984793164,1,BLOCK,BLOCK,BLOCK
22533,1358,14,0,0.927697962908824,1,BLOCK,BLOCK,BLOCK
46102,1736,14,1,0.9999977997968048,1,BLOCK,BLOCK,BLOCK
25831,1511,14,0,0.959725804987308,1,BLOCK,BLOCK,BLOCK
27351,1646,9,0,0.5520178519989394,1,APPROVE,REVIEW,REVIEW
41145,688,6,0,0.7553370036460079,1,BLOCK,BLOCK,BLOCK
19269,79,14,0,0.8938227960893166,0,BLOCK,BLOCK,BLOCK
28311,419,11,0,0.8698115579500715,1,BLOCK,BLOCK,BLOCK
21642,1507,13,1,0.9995167724628732,1,BLOCK,BLOCK,BLOCK
2149,920,2,0,0.0001085470021942,0,APPROVE,APPROVE,APPROVE
25933,1877,6,0,0.1140940070194072,1,APPROVE,APPROVE,APPROVE
5383,1919,5,0,0.0012011893055153,0,APPROVE,APPROVE,APPROVE
2591,952,7,1,0.5296705168218176,1,APPROVE,REVIEW,REVIEW
1254,1379,13,0,0.0944204507165172,0,APPROVE,APPROVE,APPROVE
16489,732,12,0,0.5452073902409744,0,APPROVE,REVIEW,REVIEW
6933,1214,7,0,0.0066536399339481,0,APPROVE,APPROVE,APPROVE
43003,1274,8,0,0.9361886200524696,1,BLOCK,BLOCK,BLOCK
32662,1461,11,0,0.9291394451110314,1,BLOCK,BLOCK,BLOCK
2069,1449,1,0,5.114027396897395e-05,0,APPROVE,APPROVE,APPROVE
2468,365,2,0,0.0001269365782996,0,APPROVE,APPROVE,APPROVE
26531,1690,13,0,0.9327791739733722,1,BLOCK,BLOCK,BLOCK
16746,508,11,0,0.4066773312683403,0,APPROVE,APPROVE,REVIEW
19723,326,2,0,0.0037200270228122,0,APPROVE,APPROVE,APPROVE
2200,1412,14,0,0.1924617170188871,0,APPROVE,APPROVE,APPROVE
49038,557,10,0,0.994945636464081,1,BLOCK,BLOCK,BLOCK
24135,1997,9,0,0.3823230259907119,1,APPROVE,APPROVE,APPROVE
26954,1926,10,0,0.6750225850485609,1,APPROVE,REVIEW,BLOCK
17733,629,6,0,0.0310173731595433,0,APPROVE,APPROVE,APPROVE
5031,1241,2,1,0.0635975074104794,0,APPROVE,APPROVE,APPROVE
21464,1096,11,0,0.6095243658978087,1,APPROVE,REVIEW,BLOCK
3856,159,9,0,0.0157631833939329,0,APPROVE,APPROVE,APPROVE
32908,357,1,0,0.0249870362559046,0,APPROVE,APPROVE,APPROVE
45899,153,6,1,0.9996896019265284,1,BLOCK,BLOCK,BLOCK
4258,139,3,0,0.0003575164355446,0,APPROVE,APPROVE,APPROVE
45342,324,9,1,0.9999488809083574,1,BLOCK,BLOCK,BLOCK
38045,1655,1,0,0.053174619860267,0,APPROVE,APPROVE,APPROVE
16773,1190,10,0,0.2431642487114568,0,APPROVE,APPROVE,APPROVE
20864,1089,2,0,0.00408415809521,0,APPROVE,APPROVE,APPROVE
43139,32,3,0,0.4222941738887503,0,APPROVE,APPROVE,REVIEW
38809,534,2,0,0.1309392918379642,0,APPROVE,APPROVE,APPROVE
17775,340,11,0,0.463074970018081,0,APPROVE,APPROVE,REVIEW
39356,217,5,0,0.5523003294832143,0,APPROVE,REVIEW,REVIEW
29692,1858,1,0,0.0104808627457365,0,APPROVE,APPROVE,APPROVE
46254,820,1,0,0.243723744232577,0,APPROVE,APPROVE,APPROVE
14924,217,8,0,0.0674450910610548,0,APPROVE,APPROVE,APPROVE
7710,455,9,0,0.0313522091965633,0,APPROVE,APPROVE,APPROVE
12688,1450,13,0,0.4908600337877428,0,APPROVE,APPROVE,REVIEW
26761,1320,8,0,0.3778756239610555,1,APPROVE,APPROVE,APPROVE
10114,351,12,0,0.268765200182998,0,APPROVE,APPROVE,APPROVE
6901,712,7,1,0.7315478296720669,1,BLOCK,REVIEW,BLOCK
34399,328,12,0,0.9770839869093838,1,BLOCK,BLOCK,BLOCK
15148,618,2,0,0.001450182563358,0,APPROVE,APPROVE,APPROVE
32352,688,9,0,0.7940348909272401,1,BLOCK,BLOCK,BLOCK
46051,704,11,0,0.9951339626590848,1,BLOCK,BLOCK,BLOCK
40490,1355,6,0,0.7080738952656417,1,BLOCK,REVIEW,BLOCK
7109,1350,8,1,0.8295246040566776,1,BLOCK,BLOCK,BLOCK
25976,651,5,1,0.9692007457624572,1,BLOCK,BLOCK,BLOCK
24942,678,13,0,0.9235117259539666,1,BLOCK,BLOCK,BLOCK
15055,1746,7,1,0.9184821131128208,1,BLOCK,BLOCK,BLOCK
22762,1466,7,0,0.1242512460794481,1,APPROVE,APPROVE,APPROVE
38738,789,13,1,0.9999848879574468,1,BLOCK,BLOCK,BLOCK
3686,363,14,1,0.9930633932590116,1,BLOCK,BLOCK,BLOCK
16388,889,13,0,0.6861631976978592,0,APPROVE,REVIEW,BLOCK
4594,1309,12,0,0.0959551869384668,0,APPROVE,APPROVE,APPROVE
21225,748,4,1,0.8648317883444395,1,BLOCK,BLOCK,BLOCK
44054,26,3,0,0.4667027109496123,1,APPROVE,APPROVE,REVIEW
27670,137,6,0,0.1954867514088083,1,APPROVE,APPROVE,APPROVE
11216,925,13,0,0.4414156886317802,0,APPROVE,APPROVE,REVIEW
42921,171,4,0,0.5665342454170275,0,APPROVE,REVIEW,REVIEW
21061,1550,12,0,0.7184511500752836,1,BLOCK,REVIEW,BLOCK
19655,10,4,0,0.0139889234606399,0,APPROVE,APPROVE,APPROVE
34631,1564,3,0,0.0964575620523944,0,APPROVE,APPROVE,APPROVE
30187,500,12,0,0.947835011568372,1,BLOCK,BLOCK,BLOCK
46340,1294,4,0,0.6782965748745798,0,APPROVE,REVIEW,BLOCK
41520,235,13,0,0.9970072225599548,1,BLOCK,BLOCK,BLOCK
10899,675,3,0,0.0011954763067952,0,APPROVE,APPROVE,APPROVE
761,921,6,0,0.001100754149084,0,APPROVE,APPROVE,APPROVE
31228,1234,9,1,0.9990579421550152,1,BLOCK,BLOCK,BLOCK
42071,176,13,0,0.9973388418632324,1,BLOCK,BLOCK,BLOCK
21610,1050,8,0,0.1884323106142658,1,APPROVE,APPROVE,APPROVE
14310,1150,11,0,0.2762687674956351,0,APPROVE,APPROVE,APPROVE
9327,1749,11,0,0.1151451385340997,0,APPROVE,APPROVE,APPROVE
22418,681,14,0,0.933651718072722,1,BLOCK,BLOCK,BLOCK
39130,623,5,0,0.5242078755135781,0,APPROVE,REVIEW,REVIEW
9255,613,5,0,0.0031903232225026,0,APPROVE,APPROVE,APPROVE
23933,883,13,0,0.9054183367097328,1,BLOCK,BLOCK,BLOCK
7266,658,9,0,0.0278714458907207,0,APPROVE,APPROVE,APPROVE
41852,1902,3,0,0.2927133041642176,0,APPROVE,APPROVE,APPROVE
38000,802,7,0,0.7577050615063103,1,BLOCK,BLOCK,BLOCK
43188,447,9,0,0.970960612482478,1,BLOCK,BLOCK,BLOCK
6550,1854,14,0,0.3411275547172854,0,APPROVE,APPROVE,APPROVE
36288,969,2,0,0.0787449517064421,0,APPROVE,APPROVE,APPROVE
37165,1280,5,1,0.996052338426906,1,BLOCK,BLOCK,BLOCK
11800,54,10,0,0.1283787663129645,0,APPROVE,APPROVE,APPROVE
12975,281,10,1,0.9853052407397194,1,BLOCK,BLOCK,BLOCK
43627,710,4,0,0.5779560288254836,0,APPROVE,REVIEW,REVIEW
34139,1233,14,0,0.9921782199195832,1,BLOCK,BLOCK,BLOCK
43898,1945,5,0,0.6910914221345864,0,APPROVE,REVIEW,BLOCK
20552,1722,8,1,0.9844556226826944,1,BLOCK,BLOCK,BLOCK
41962,746,13,0,0.9970065619821232,1,BLOCK,BLOCK,BLOCK
3812,148,11,0,0.0548713393709136,0,APPROVE,APPROVE,APPROVE
15992,1938,14,1,0.9991786135521108,1,BLOCK,BLOCK,BLOCK
45213,930,10,0,0.988694186790008,1,BLOCK,BLOCK,BLOCK
7353,1320,14,0,0.3987561808727457,0,APPROVE,APPROVE,APPROVE
18808,1551,3,0,0.0048220412383651,0,APPROVE,APPROVE,APPROVE
35319,1639,6,0,0.4567384327517513,1,APPROVE,APPROVE,REVIEW
47168,1650,5,0,0.8168001793700792,0,BLOCK,BLOCK,BLOCK
2343,732,5,0,0.000810952134195,0,APPROVE,APPROVE,APPROVE
30754,482,11,0,0.9142303683524692,1,BLOCK,BLOCK,BLOCK
47556,1433,6,0,0.9050644257253844,1,BLOCK,BLOCK,BLOCK
16546,384,3,0,0.0037801590768552,0,APPROVE,APPROVE,APPROVE
21500,1678,6,0,0.0530076064301611,1,APPROVE,APPROVE,APPROVE
43046,840,14,0,0.9987098469770906,1,BLOCK,BLOCK,BLOCK
7500,1613,14,0,0.3937456538914123,0,APPROVE,APPROVE,APPROVE
33842,610,13,1,0.999961805808923,1,BLOCK,BLOCK,BLOCK
