amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud,policy_A,policy_B,policy_C
2098,943,2,1,0.0386953050430753,0,APPROVE,APPROVE,APPROVE
2025,949,14,0,0.1994409152166281,0,APPROVE,APPROVE,APPROVE
20630,6,3,0,0.0089126618683357,1,APPROVE,APPROVE,APPROVE
45065,1772,10,1,0.9999638874563128,1,BLOCK,BLOCK,BLOCK
30700,472,8,0,0.6024425477236169,1,APPROVE,REVIEW,BLOCK
4737,1832,9,0,0.0141243089105114,0,APPROVE,APPROVE,APPROVE
16631,415,2,0,0.0020049385906275,0,APPROVE,APPROVE,APPROVE
48253,897,14,0,0.9995291200335742,1,BLOCK,BLOCK,BLOCK
6250,591,4,0,0.0009334093659831,0,APPROVE,APPROVE,APPROVE
36312,1206,4,0,0.2313994414667126,0,APPROVE,APPROVE,APPROVE
2436,187,1,0,6.805920764785053e-05,0,APPROVE,APPROVE,APPROVE
39171,1106,13,0,0.994521358059773,1,BLOCK,BLOCK,BLOCK
18988,643,12,0,0.6648941848390675,0,APPROVE,REVIEW,BLOCK
35896,653,13,0,0.9904128856399212,1,BLOCK,BLOCK,BLOCK
7561,1299,6,0,0.0038924921340547,0,APPROVE,APPROVE,APPROVE
38496,579,3,0,0.2117800094470508,0,APPROVE,APPROVE,APPROVE
26600,853,14,0,0.9687183182296564,1,BLOCK,BLOCK,BLOCK
39432,589,9,0,0.939966361959086,1,BLOCK,BLOCK,BLOCK
8073,1528,12,0,0.1680223738183627,0,APPROVE,APPROVE,APPROVE
13174,524,14,0,0.7032547078479566,0,BLOCK,REVIEW,BLOCK
3536,1702,2,0,0.0001246872065173,0,APPROVE,APPROVE,APPROVE
31878,1877,14,1,0.999963606066246,1,BLOCK,BLOCK,BLOCK
10158,596,8,0,0.0260068686769607,0,APPROVE,APPROVE,APPROVE
38198,718,13,0,0.993799524445878,1,BLOCK,BLOCK,BLOCK
18384,1717,5,0,0.0155778224408723,0,APPROVE,APPROVE,APPROVE
1928,871,9,0,0.0096410883920126,0,APPROVE,APPROVE,APPROVE
17549,1486,12,0,0.5648229153842443,0,APPROVE,REVIEW,REVIEW
16435,328,9,0,0.1541240462270231,0,APPROVE,APPROVE,APPROVE
13495,343,6,0,0.0144561701233456,0,APPROVE,APPROVE,APPROVE
22363,986,3,1,0.8007394335674217,1,BLOCK,BLOCK,BLOCK
24865,302,1,0,0.005336475954686,0,APPROVE,APPROVE,APPROVE
7757,663,4,0,0.0012377753931123,0,APPROVE,APPROVE,APPROVE
15302,1258,9,0,0.1108641273572196,0,APPROVE,APPROVE,APPROVE
1467,1142,5,0,0.0006374738197631,0,APPROVE,APPROVE,APPROVE
17119,1231,9,0,0.1516148794392571,0,APPROVE,APPROVE,APPROVE
37365,195,5,0,0.4561864148610809,0,APPROVE,APPROVE,REVIEW
30306,181,4,0,0.0996382603249362,0,APPROVE,APPROVE,APPROVE
33887,554,10,0,0.9104928504824056,1,BLOCK,BLOCK,BLOCK
869,942,11,0,0.0277440337814255,0,APPROVE,APPROVE,APPROVE
1241,616,7,0,0.0024292300461906,0,APPROVE,APPROVE,APPROVE
28799,628,8,0,0.5043476380726802,1,APPROVE,REVIEW,REVIEW
30306,1115,8,0,0.5571333828138084,1,APPROVE,REVIEW,REVIEW
41343,628,6,1,0.9991802617249396,1,BLOCK,BLOCK,BLOCK
33928,833,9,1,0.9994807406340228,1,BLOCK,BLOCK,BLOCK
32282,1082,12,1,0.9998927590739096,1,BLOCK,BLOCK,BLOCK
32513,1660,3,0,0.0649035780492542,0,APPROVE,APPROVE,APPROVE
21727,127,14,0,0.9310543989482524,1,BLOCK,BLOCK,BLOCK
28672,989,1,1,0.7907987455130044,1,BLOCK,BLOCK,BLOCK
6952,1144,7,1,0.7189369160151654,1,BLOCK,REVIEW,BLOCK
7546,191,14,0,0.4547697600645977,0,APPROVE,APPROVE,REVIEW
2032,318,5,0,0.0008185972945457,0,APPROVE,APPROVE,APPROVE
33940,1303,3,1,0.9734397670571489,1,BLOCK,BLOCK,BLOCK
35340,1167,13,1,0.9999686824707956,1,BLOCK,BLOCK,BLOCK
26490,41,10,0,0.7231115187742779,1,BLOCK,REVIEW,BLOCK
19631,1829,9,0,0.2088103155070119,0,APPROVE,APPROVE,APPROVE
26034,1896,13,0,0.92400441924192,1,BLOCK,BLOCK,BLOCK
2569,1271,4,0,0.0004050858825777,0,APPROVE,APPROVE,APPROVE
44964,1635,3,0,0.443170804984452,0,APPROVE,APPROVE,REVIEW
16754,1876,13,1,0.9986629413867664,1,BLOCK,BLOCK,BLOCK
8633,1772,1,0,0.0001747702527173,0,APPROVE,APPROVE,APPROVE
27056,1807,4,0,0.0425874194746055,0,APPROVE,APPROVE,APPROVE
35347,1084,3,1,0.9804253270729671,1,BLOCK,BLOCK,BLOCK
43504,1782,4,0,0.5271017073228677,0,APPROVE,REVIEW,REVIEW
25379,492,4,0,0.038507441347031,0,APPROVE,APPROVE,APPROVE
23216,1746,3,0,0.010979687880246,0,APPROVE,APPROVE,APPROVE
40064,288,7,1,0.9994796668560352,1,BLOCK,BLOCK,BLOCK
20711,785,4,0,0.0150633697793952,0,APPROVE,APPROVE,APPROVE
29859,1491,4,1,0.9682826596946494,1,BLOCK,BLOCK,BLOCK
6681,546,13,1,0.9923957521595476,1,BLOCK,BLOCK,BLOCK
3480,381,10,0,0.0266467056035147,0,APPROVE,APPROVE,APPROVE
16294,6,1,0,0.0010541382438549,0,APPROVE,APPROVE,APPROVE
27336,944,3,0,0.0276835894873872,0,APPROVE,APPROVE,APPROVE
38620,340,12,0,0.9898115221288708,1,BLOCK,BLOCK,BLOCK
13665,993,7,0,0.0252890920238175,0,APPROVE,APPROVE,APPROVE
29825,157,9,0,0.7201576314694852,1,BLOCK,REVIEW,BLOCK
22027,1196,2,1,0.6552707507283804,1,APPROVE,REVIEW,BLOCK
47007,1723,3,0,0.5390074019721067,0,APPROVE,REVIEW,REVIEW
48663,1190,6,0,0.9250157312818302,1,BLOCK,BLOCK,BLOCK
34037,286,8,0,0.7502338796382723,1,BLOCK,BLOCK,BLOCK
15692,1324,13,0,0.6393024172708095,0,APPROVE,REVIEW,BLOCK
27623,1787,1,0,0.0071017484697029,0,APPROVE,APPROVE,APPROVE
21952,1839,6,0,0.0561596330756222,1,APPROVE,APPROVE,APPROVE
21974,932,2,0,0.0052054928405368,0,APPROVE,APPROVE,APPROVE
1691,936,11,0,0.0324580135587624,0,APPROVE,APPROVE,APPROVE
25775,960,9,0,0.5042345143705719,1,APPROVE,REVIEW,REVIEW
17711,382,12,0,0.6176745451117199,0,APPROVE,REVIEW,BLOCK
43685,396,6,0,0.8420536291987918,1,BLOCK,BLOCK,BLOCK
6497,1506,9,0,0.0209157522273905,0,APPROVE,APPROVE,APPROVE
1107,947,2,0,8.813122265943465e-05,0,APPROVE,APPROVE,APPROVE
47380,1253,7,0,0.947758078705327,1,BLOCK,BLOCK,BLOCK
37597,758,12,0,0.986682641393632,1,BLOCK,BLOCK,BLOCK
22531,1344,10,0,0.4911604545529432,1,APPROVE,APPROVE,REVIEW
28347,869,3,0,0.0339480367820409,0,APPROVE,APPROVE,APPROVE
16744,1677,14,0,0.7966553133288088,0,BLOCK,BLOCK,BLOCK
5241,471,3,0,0.0004095577401003,0,APPROVE,APPROVE,APPROVE
25068,1979,10,0,0.5873768358797091,1,APPROVE,REVIEW,REVIEW
25951,1878,5,0,0.0633558018616666,0,APPROVE,APPROVE,APPROVE
44995,1093,3,0,0.467467681890317,0,APPROVE,APPROVE,REVIEW
14473,170,8,0,0.0625703241453003,0,APPROVE,APPROVE,APPROVE
48464,1185,1,0,0.3182036442529522,0,APPROVE,APPROVE,APPROVE
25576,1190,11,0,0.7744493401114947,1,BLOCK,BLOCK,BLOCK
22573,1724,4,0,0.0184259658810918,0,APPROVE,APPROVE,APPROVE
35370,270,14,0,0.9947647125040182,1,BLOCK,BLOCK,BLOCK
29729,1625,10,1,0.999293376765131,1,BLOCK,BLOCK,BLOCK
6743,521,7,0,0.0072065045719509,0,APPROVE,APPROVE,APPROVE
41194,785,5,1,0.998345557679483,1,BLOCK,BLOCK,BLOCK
40691,917,5,0,0.5871868218112906,0,APPROVE,REVIEW,REVIEW
33081,1117,11,0,0.9378383220599044,1,BLOCK,BLOCK,BLOCK
23952,1436,6,0,0.0860976669309554,1,APPROVE,APPROVE,APPROVE
22163,29,11,0,0.6820038892053705,1,APPROVE,REVIEW,BLOCK
19229,384,6,0,0.0427967553222095,0,APPROVE,APPROVE,APPROVE
23389,1540,3,0,0.0117521999335567,0,APPROVE,APPROVE,APPROVE
28853,682,11,0,0.876607934824737,1,BLOCK,BLOCK,BLOCK
1999,1359,12,0,0.0595794882273984,0,APPROVE,APPROVE,APPROVE
48931,83,10,0,0.995236048002853,1,BLOCK,BLOCK,BLOCK
32284,880,10,0,0.8755399789717433,1,BLOCK,BLOCK,BLOCK
34221,936,4,0,0.1731312266228047,0,APPROVE,APPROVE,APPROVE
20681,288,6,0,0.0569317887049802,1,APPROVE,APPROVE,APPROVE
2361,1465,12,0,0.0626089058755536,0,APPROVE,APPROVE,APPROVE
35528,768,3,0,0.127107959951656,0,APPROVE,APPROVE,APPROVE
49941,951,10,0,0.9954687799439194,1,BLOCK,BLOCK,BLOCK
1115,1292,6,0,0.0011077166692628,0,APPROVE,APPROVE,APPROVE
30602,855,11,1,0.9997262295962246,1,BLOCK,BLOCK,BLOCK
25151,1236,14,0,0.956252273430287,1,BLOCK,BLOCK,BLOCK
297,104,10,0,0.0151626535897372,0,APPROVE,APPROVE,APPROVE
39749,83,10,1,0.9999233037381836,1,BLOCK,BLOCK,BLOCK
14537,1333,14,1,0.9990148529297176,1,BLOCK,BLOCK,BLOCK
31412,259,8,0,0.6436023913672994,1,APPROVE,REVIEW,BLOCK
45191,876,13,0,0.9983704545507728,1,BLOCK,BLOCK,BLOCK
18147,678,14,0,0.8592844587612262,0,BLOCK,BLOCK,BLOCK
5152,1448,12,0,0.103638241424679,0,APPROVE,APPROVE,APPROVE
13480,1820,1,0,0.0004472193656275,0,APPROVE,APPROVE,APPROVE
39410,1507,13,1,0.9999850331469043,1,BLOCK,BLOCK,BLOCK
23663,698,2,0,0.0075188545107256,0,APPROVE,APPROVE,APPROVE
798,877,13,0,0.0940752973465684,0,APPROVE,APPROVE,APPROVE
10931,1787,14,0,0.5522928540844543,0,APPROVE,REVIEW,REVIEW
25438,1224,6,0,0.1155105731011948,1,APPROVE,APPROVE,APPROVE
28903,1421,12,0,0.92360961095713,1,BLOCK,BLOCK,BLOCK
17434,808,1,0,0.0011497768145883,0,APPROVE,APPROVE,APPROVE
8911,314,12,0,0.2261976458003459,0,APPROVE,APPROVE,APPROVE
8635,74,1,0,0.0002331768591539,0,APPROVE,APPROVE,APPROVE
11838,1175,4,0,0.002517757855751,0,APPROVE,APPROVE,APPROVE
2150,60,10,0,0.0218008744832443,0,APPROVE,APPROVE,APPROVE
35588,244,13,0,0.9904991859872636,1,BLOCK,BLOCK,BLOCK
262,659,14,0,0.1563792202132716,0,APPROVE,APPROVE,APPROVE
23232,1933,14,0,0.9302828627030056,1,BLOCK,BLOCK,BLOCK
4758,882,2,0,0.0001819680000231,0,APPROVE,APPROVE,APPROVE
21742,657,10,0,0.4817189001284393,1,APPROVE,APPROVE,REVIEW
49204,937,3,0,0.6724647386787939,0,APPROVE,REVIEW,BLOCK
24158,278,4,0,0.0316717418701887,0,APPROVE,APPROVE,APPROVE
34417,285,5,0,0.3170097277999319,0,APPROVE,APPROVE,APPROVE
10496,610,13,1,0.9963403052177148,1,BLOCK,BLOCK,BLOCK
44671,1122,7,0,0.9161075580940988,1,BLOCK,BLOCK,BLOCK
2900,804,2,0,0.000128216570307,0,APPROVE,APPROVE,APPROVE
29021,1205,10,0,0.7786035283558576,1,BLOCK,BLOCK,BLOCK
20413,493,10,0,0.4242693874148927,1,APPROVE,APPROVE,REVIEW
18852,1412,4,0,0.0094687596469259,0,APPROVE,APPROVE,APPROVE
27176,463,2,1,0.8549131768936274,1,BLOCK,BLOCK,BLOCK
29586,237,1,0,0.0134734731178846,0,APPROVE,APPROVE,APPROVE
15746,224,9,0,0.1394659726472261,0,APPROVE,APPROVE,APPROVE
40918,780,5,0,0.6034787868416536,0,APPROVE,REVIEW,BLOCK
45687,1215,11,0,0.9943065899035846,1,BLOCK,BLOCK,BLOCK
44998,1752,12,0,0.9962573083699948,1,BLOCK,BLOCK,BLOCK
29138,16,4,0,0.0830426845841116,1,APPROVE,APPROVE,APPROVE
7395,1488,3,0,0.0005251888326389,0,APPROVE,APPROVE,APPROVE
6506,1168,8,0,0.0117239583564717,0,APPROVE,APPROVE,APPROVE
20770,1625,1,0,0.0019207040445751,0,APPROVE,APPROVE,APPROVE
13099,798,12,0,0.3792116905036076,0,APPROVE,APPROVE,APPROVE
37039,188,14,0,0.9962692943200976,1,BLOCK,BLOCK,BLOCK
20078,1579,11,1,0.9975806560514032,1,BLOCK,BLOCK,BLOCK
34646,171,10,0,0.9264281750589436,1,BLOCK,BLOCK,BLOCK
34984,876,7,0,0.6312793966993047,1,APPROVE,REVIEW,BLOCK
17529,1782,6,1,0.904854477073283,1,BLOCK,BLOCK,BLOCK
37198,1021,12,0,0.9849710800568754,1,BLOCK,BLOCK,BLOCK
24171,510,12,0,0.8483149628976167,1,BLOCK,BLOCK,BLOCK
41969,1493,1,0,0.1106036734880078,0,APPROVE,APPROVE,APPROVE
12054,19,7,0,0.0218458783709948,1,APPROVE,APPROVE,APPROVE
626,1372,12,0,0.0460995528203758,0,APPROVE,APPROVE,APPROVE
28330,1963,14,0,0.9729602774661016,1,BLOCK,BLOCK,BLOCK
26393,1752,5,0,0.0700632033150276,0,APPROVE,APPROVE,APPROVE
34019,1138,8,0,0.7214839856625617,1,BLOCK,REVIEW,BLOCK
44623,1381,1,1,0.9876662417604212,1,BLOCK,BLOCK,BLOCK
16471,1184,11,0,0.3667562965382514,0,APPROVE,APPROVE,APPROVE
28376,1585,6,0,0.1791298790591244,1,APPROVE,APPROVE,APPROVE
31652,197,8,0,0.656670033006986,1,APPROVE,REVIEW,BLOCK
29498,818,2,0,0.0227112792074712,0,APPROVE,APPROVE,APPROVE
24829,1360,12,0,0.8463133146279477,1,BLOCK,BLOCK,BLOCK
4424,960,1,0,8.806462819884735e-05,0,APPROVE,APPROVE,APPROVE
33326,457,8,0,0.7174398782981773,1,BLOCK,REVIEW,BLOCK
30175,1186,10,0,0.815548170707134,1,BLOCK,BLOCK,BLOCK
9616,476,14,0,0.5436639731617863,0,APPROVE,REVIEW,REVIEW
2496,1974,10,0,0.0169445593560232,0,APPROVE,APPROVE,APPROVE
40485,589,12,0,0.9925995553742752,1,BLOCK,BLOCK,BLOCK
9960,493,2,0,0.0005374709924539,0,APPROVE,APPROVE,APPROVE
21827,1106,3,0,0.0093425989028134,0,APPROVE,APPROVE,APPROVE
48015,872,7,0,0.9563545366547632,1,BLOCK,BLOCK,BLOCK
14396,1127,3,0,0.0021920513667458,0,APPROVE,APPROVE,APPROVE
46464,1969,11,1,0.9999851328555583,1,BLOCK,BLOCK,BLOCK
43742,1623,4,1,0.9977877945506204,1,BLOCK,BLOCK,BLOCK
31049,1097,6,0,0.2856323103540323,1,APPROVE,APPROVE,APPROVE
5995,1112,10,1,0.9369881787510193,1,BLOCK,BLOCK,BLOCK
17827,1192,1,0,0.0011633332809362,0,APPROVE,APPROVE,APPROVE
46386,257,1,0,0.2667713222080262,0,APPROVE,APPROVE,APPROVE
10678,1790,13,0,0.3805175734561419,0,APPROVE,APPROVE,APPROVE
34932,1949,5,0,0.2790762158180617,0,APPROVE,APPROVE,APPROVE
22076,1153,11,0,0.6353742114055908,1,APPROVE,REVIEW,BLOCK
21876,881,12,0,0.7702385636543154,1,BLOCK,BLOCK,BLOCK
44354,809,3,0,0.448306932011718,0,APPROVE,APPROVE,REVIEW
38004,135,14,0,0.9969365546077462,1,BLOCK,BLOCK,BLOCK
45146,560,12,0,0.9970273310809936,1,BLOCK,BLOCK,BLOCK
38659,690,3,0,0.2139672479047832,0,APPROVE,APPROVE,APPROVE
28554,19,10,0,0.7969538053582602,1,BLOCK,BLOCK,BLOCK
10682,256,7,1,0.8604856744362334,1,BLOCK,BLOCK,BLOCK
28810,276,7,0,0.3616855578926439,1,APPROVE,APPROVE,APPROVE
12777,1851,1,0,0.0003877481734717,0,APPROVE,APPROVE,APPROVE
1767,922,9,0,0.0092652847843458,0,APPROVE,APPROVE,APPROVE
31216,1511,12,1,0.999857933417906,1,BLOCK,BLOCK,BLOCK
23425,390,12,0,0.8314436841283491,1,BLOCK,BLOCK,BLOCK
13607,1811,14,0,0.674640351286662,0,APPROVE,REVIEW,BLOCK
20009,954,11,0,0.5460749892999056,1,APPROVE,REVIEW,REVIEW
10856,1049,11,1,0.9867191472120498,1,BLOCK,BLOCK,BLOCK
47059,488,2,1,0.9965233501098232,1,BLOCK,BLOCK,BLOCK
12051,1421,11,0,0.1898736705401199,0,APPROVE,APPROVE,APPROVE
27816,336,14,0,0.977211715205718,1,BLOCK,BLOCK,BLOCK
26192,831,12,0,0.8871820901701323,1,BLOCK,BLOCK,BLOCK
23379,1716,13,0,0.8817698686331003,1,BLOCK,BLOCK,BLOCK
45575,743,14,0,0.9992257062328846,1,BLOCK,BLOCK,BLOCK
35759,171,11,0,0.9676437875670654,1,BLOCK,BLOCK,BLOCK
6354,1399,7,0,0.0057628986890432,0,APPROVE,APPROVE,APPROVE
37923,553,9,0,0.9214280698895244,1,BLOCK,BLOCK,BLOCK
18188,1814,1,0,0.0011234893852816,0,APPROVE,APPROVE,APPROVE
24445,1750,9,0,0.4068081483185998,1,APPROVE,APPROVE,REVIEW
32301,1395,12,0,0.9593568682000772,1,BLOCK,BLOCK,BLOCK
18810,464,7,0,0.0720397077815085,0,APPROVE,APPROVE,APPROVE
11525,1348,14,0,0.5988252588201542,0,APPROVE,REVIEW,REVIEW
37605,893,8,0,0.8448476483155272,1,BLOCK,BLOCK,BLOCK
29399,1877,9,0,0.6388097279585653,1,APPROVE,REVIEW,BLOCK
9610,384,14,0,0.5472417247548428,0,APPROVE,REVIEW,REVIEW
8225,1468,10,0,0.054454169528657,0,APPROVE,APPROVE,APPROVE
20244,1063,1,0,0.0019062702915266,0,APPROVE,APPROVE,APPROVE
45180,1002,12,0,0.9968178204191444,1,BLOCK,BLOCK,BLOCK
26169,203,1,0,0.006991752247201,0,APPROVE,APPROVE,APPROVE
35163,1644,11,0,0.9539840930003008,1,BLOCK,BLOCK,BLOCK
33013,1432,7,0,0.5144744583085346,1,APPROVE,REVIEW,REVIEW
18689,1535,12,1,0.9983493503591014,1,BLOCK,BLOCK,BLOCK
489,1281,10,1,0.8311507668024825,1,BLOCK,BLOCK,BLOCK
33220,383,8,0,0.7157785016008892,1,BLOCK,REVIEW,BLOCK
22152,957,12,0,0.7774295830604989,1,BLOCK,BLOCK,BLOCK
35398,209,9,1,0.999649545516546,1,BLOCK,BLOCK,BLOCK
47399,902,1,0,0.2844820353975144,0,APPROVE,APPROVE,APPROVE
34660,608,9,0,0.859892167126051,1,BLOCK,BLOCK,BLOCK
11211,781,1,0,0.0003422693000728,0,APPROVE,APPROVE,APPROVE
39987,4,4,0,0.4309953384868265,1,APPROVE,APPROVE,REVIEW
44586,1699,11,0,0.9923495407602136,1,BLOCK,BLOCK,BLOCK
43864,394,14,0,0.9989804103387936,1,BLOCK,BLOCK,BLOCK
13087,8,10,0,0.1603194979014685,1,APPROVE,APPROVE,APPROVE
2971,1603,5,0,0.0007910234613717,0,APPROVE,APPROVE,APPROVE
48655,1718,14,1,0.9999986686754266,1,BLOCK,BLOCK,BLOCK
10432,1136,11,0,0.1519816945941597,0,APPROVE,APPROVE,APPROVE
40487,204,13,0,0.9963587369523172,1,BLOCK,BLOCK,BLOCK
37826,1615,6,0,0.5795477163727814,1,APPROVE,REVIEW,REVIEW
23264,1249,7,0,0.1396997184372223,1,APPROVE,APPROVE,APPROVE
28035,597,3,0,0.0334631220203513,0,APPROVE,APPROVE,APPROVE
24711,1879,12,1,0.9994605334765528,1,BLOCK,BLOCK,BLOCK
217,698,12,0,0.0476325507838383,0,APPROVE,APPROVE,APPROVE
8262,1841,6,0,0.0040716427965998,0,APPROVE,APPROVE,APPROVE
38255,1944,11,0,0.9730255536206204,1,BLOCK,BLOCK,BLOCK
6569,1637,9,0,0.0207497784364323,0,APPROVE,APPROVE,APPROVE
11636,429,4,0,0.0027460368723937,0,APPROVE,APPROVE,APPROVE
42451,326,8,1,0.9998280667119864,1,BLOCK,BLOCK,BLOCK
19218,1896,11,0,0.4676324905726328,0,APPROVE,APPROVE,REVIEW
11103,722,3,0,0.0012342127457237,0,APPROVE,APPROVE,APPROVE
33072,1324,10,0,0.8838772381548897,1,BLOCK,BLOCK,BLOCK
13077,1560,12,0,0.3483184943670009,0,APPROVE,APPROVE,APPROVE
46192,333,11,0,0.9955531331868815,1,BLOCK,BLOCK,BLOCK
40860,918,13,0,0.9961798191125376,1,BLOCK,BLOCK,BLOCK
5882,623,4,0,0.0008639470205317,0,APPROVE,APPROVE,APPROVE
19608,1239,14,0,0.8807925571814536,0,BLOCK,BLOCK,BLOCK
46579,956,14,0,0.999340272460093,1,BLOCK,BLOCK,BLOCK
45759,1307,1,0,0.2121885740627219,0,APPROVE,APPROVE,APPROVE
11791,1522,7,1,0.8607471065044949,1,BLOCK,BLOCK,BLOCK
13096,162,14,0,0.7127928540594711,0,BLOCK,REVIEW,BLOCK
1463,1075,12,1,0.9574600897098072,1,BLOCK,BLOCK,BLOCK
25811,493,11,0,0.8018322192976925,1,BLOCK,BLOCK,BLOCK
27698,1756,13,0,0.9451756658400644,1,BLOCK,BLOCK,BLOCK
19652,264,3,0,0.0070589962550862,0,APPROVE,APPROVE,APPROVE
37530,835,3,0,0.1755805338640731,0,APPROVE,APPROVE,APPROVE
33534,1984,11,1,0.9998131299469182,1,BLOCK,BLOCK,BLOCK
13567,1434,13,0,0.534462070845833,0,APPROVE,REVIEW,REVIEW
43460,1972,8,1,0.999813408576694,1,BLOCK,BLOCK,BLOCK
14666,1463,12,0,0.4257517160044616,0,APPROVE,APPROVE,REVIEW
29322,650,14,0,0.982009341668701,1,BLOCK,BLOCK,BLOCK
1383,265,8,0,0.0050508040501922,0,APPROVE,APPROVE,APPROVE
22059,868,13,0,0.8693194758550249,1,BLOCK,BLOCK,BLOCK
20762,1702,11,0,0.5511287740883527,1,APPROVE,REVIEW,REVIEW
30211,1413,14,1,0.9999533939121334,1,BLOCK,BLOCK,BLOCK
4835,1339,3,0,0.0003265345095761,0,APPROVE,APPROVE,APPROVE
37922,530,2,1,0.9794481516374772,1,BLOCK,BLOCK,BLOCK
24170,1816,8,1,0.992155490324102,1,BLOCK,BLOCK,BLOCK
23511,1299,6,0,0.081266862297024,1,APPROVE,APPROVE,APPROVE
3140,343,3,0,0.0002775496418834,0,APPROVE,APPROVE,APPROVE
41225,348,4,0,0.4765162019174691,0,APPROVE,APPROVE,REVIEW
