amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud
34033,321,9,0,0.8507431029662521,1
32502,57,13,0,0.9832913514230592,1
11013,300,4,0,0.0024854434473759856,0
13993,1634,3,0,0.0018595981078967253,0
7010,528,5,0,0.002088736965478278,0
33020,97,8,0,0.7176851111196648,1
35837,34,11,0,0.9688274788621059,1
43101,1770,7,0,0.8780002470252108,1
47157,283,7,0,0.9534303586166748,1
38513,238,4,1,0.9951492174982848,1
16874,618,10,0,0.2652923574095811,0
24463,1513,14,0,0.9479965094693406,1
13091,772,9,0,0.0807685895086501,0
33428,485,5,0,0.2699451166344178,0
46263,189,4,0,0.7146976453847097,0
23375,1717,8,0,0.226504909796161,1
24039,1596,3,0,0.013199849931328136,0
15624,571,14,0,0.791510045661019,0
46982,771,9,0,0.985178178309644,1
38144,1504,1,0,0.055484932393240975,0
49811,763,11,0,0.9976382375513732,1
1232,1090,12,0,0.05399258446174619,0
5918,1750,12,0,0.11316195334081787,0
36675,189,6,0,0.5836220430733122,1
6051,26,11,0,0.08411332540115703,1
31282,984,7,1,0.9967468237921677,1
23011,15,11,0,0.7173237560431025,1
44164,901,12,0,0.9961866237077616,1
33750,1255,4,0,0.15318702791164665,0
18233,1316,7,0,0.05661888487131888,0
35920,283,11,0,0.9680326546102265,1
44039,1829,13,1,0.9999936076218102,1
28831,1152,2,0,0.018909079724912813,0
15474,800,2,0,0.0014986018699529801,0
34691,57,3,0,0.12240095552616086,0
6395,1232,4,0,0.0008613987905345681,0
12552,545,9,0,0.07593755848328233,0
13492,177,8,0,0.05215827114814518,0
951,1326,2,0,8.016146829663218e-05,0
17614,1334,13,0,0.720421250398647,0
22840,78,3,0,0.013502272009395739,0
7797,1045,3,1,0.1872550188450196,0
36977,1568,1,0,0.044206912343648506,0
641,1393,10,0,0.01306092181096411,0
37298,1410,1,0,0.04815027604394007,0
24718,49,1,0,0.005412165050053922,0
31326,409,13,0,0.9778012810206375,1
48300,1997,12,0,0.9979512239149683,1
48615,845,14,0,0.9995651423783889,1
6418,1967,4,0,0.0007639425402706505,0
10333,1283,9,0,0.0448717763807955,0
18988,1755,8,0,0.10981617003850727,0
46137,666,4,0,0.692698228254786,0
24696,1201,2,0,0.008441907945613442,0
48114,1557,6,0,0.9123691596267491,1
44525,660,12,0,0.9965875290259851,1
46920,429,9,0,0.9858334145570694,1
48385,76,10,0,0.9947082544436917,1
39974,230,6,0,0.7263007881659378,1
23601,887,12,1,0.9994335431248081,1
5407,292,4,0,0.000832789199510367,0
32320,1504,14,0,0.9883561131462597,1
12524,803,3,0,0.0016068013102821246,0
12209,304,12,0,0.35820151329226,0
49921,1644,2,0,0.5230773972409525,0
23599,433,14,0,0.9486917100425454,1
6459,1311,14,0,0.3580184385614296,0
4027,506,13,0,0.17215948663695407,0
19603,1191,3,0,0.0059809475143355285,0
26485,1587,13,0,0.9333084852008303,1
41879,1578,3,0,0.30533734326707723,0
11490,478,1,0,0.0003805121384585016,0
27353,390,1,0,0.008525310327380634,0
48751,972,2,0,0.4943799538200749,0
49947,1391,9,0,0.9907282606867315,1
33993,893,2,1,0.9540878397108146,1
6973,1259,5,0,0.0018323464838424502,0
17513,1917,3,0,0.0035224135176711966,0
6084,751,6,0,0.003202112944168527,0
17608,998,6,0,0.028505682717024354,0
46543,1720,13,0,0.9985563030521234,1
39333,1010,9,0,0.9346351697647588,1
5356,982,8,0,0.009682541499542195,0
23355,1005,13,0,0.8933279413907452,1
40015,350,2,0,0.1644342148814609,0
46232,580,2,0,0.3896773225740462,0
16825,1922,7,0,0.039494805023419795,0
22769,1243,1,1,0.5329871278275516,1
18387,970,3,0,0.004900413801427728,0
16753,1591,12,0,0.5218027844622678,0
18484,614,7,0,0.0662995517259742,0
38562,1127,12,0,0.9882424536170185,1
49080,71,10,0,0.9953816075998942,1
4525,72,11,1,0.9621497355924826,1
27217,444,14,0,0.9739916484713821,1
11354,456,1,0,0.00037191254999690296,0
30231,978,12,0,0.9441334936645074,1
9211,893,7,0,0.010922653485918076,0
14457,583,14,0,0.7509660320440469,0
14094,1655,4,0,0.003604211105956616,0
13803,1612,9,0,0.08053024496243698,0
36544,601,6,0,0.5602460890071422,1
14488,137,14,0,0.7659314730164292,0
27513,1873,13,0,0.9421989667204639,1
14253,1002,5,0,0.007900549868495779,0
7391,486,1,0,0.00017049001768556222,0
21744,1987,7,0,0.09619449140724608,1
7169,655,12,0,0.1640429796702636,0
32407,310,3,0,0.07874590407834528,0
44050,1152,7,0,0.9058558470269235,1
24632,1165,10,0,0.600108577888911,1
37258,1782,7,0,0.6961014185595116,1
15187,1282,12,0,0.45844409070687336,0
32398,208,1,0,0.02323538110513654,0
30548,1554,4,0,0.08418563946825704,0
10993,296,8,0,0.03202002902206275,0
5551,688,3,0,0.00041942892365275883,0
12695,226,7,0,0.02386017968444023,0
28869,239,11,0,0.8848271359329237,1
11123,628,3,0,0.0012589313860652323,0
37919,1256,10,0,0.9520835592417549,1
25038,882,13,0,0.9223864492280319,1
14763,109,6,0,0.019182554360252808,0
43832,1899,9,0,0.9673690638993329,1
23290,1235,8,0,0.238117731950986,1
8538,988,13,0,0.3165061634061131,0
36120,1829,6,0,0.4877416154974856,1
19974,540,13,0,0.8238707593962848,0
21620,1809,3,0,0.007974471309258607,0
16558,618,7,0,0.04642660396363056,0
3489,730,13,0,0.15269545225371017,0
6202,943,7,1,0.6956351574263765,1
3400,1882,11,0,0.03838275863569563,0
32579,1351,1,0,0.01989815463783728,0
20766,1792,11,0,0.5475434727242606,1
49912,529,3,0,0.7164715838133134,0
41999,1974,12,0,0.9930358730350249,1
38857,192,7,0,0.8039572209219189,1
36398,1733,14,0,0.9945137509672181,1
40646,1833,3,0,0.24854028889067123,0
26249,1026,4,0,0.04156480671774249,0
24423,924,13,0,0.9127604144521004,1
29033,520,7,0,0.3622007768915168,1
12585,270,13,0,0.5357953928750823,0
32225,1725,14,0,0.9876929341516845,1
27087,692,1,0,0.007695454047624736,0
42836,1721,9,0,0.9617535927241381,1
40019,255,2,0,0.16676868892059674,0
23352,1186,13,0,0.8903097478804084,1
30973,1028,9,0,0.7353708341856392,1
41043,1592,10,0,0.9718924640433603,1
36181,1,5,0,0.40748513533891917,1
5719,1168,6,0,0.0027790840756195885,0
29803,1388,1,0,0.011586697700515871,0
40030,988,11,0,0.9836142884918989,1
40561,308,13,0,0.9963472327703534,1
4460,1882,1,1,0.02772870631215094,0
39438,1150,4,0,0.359039437919235,0
24145,919,13,1,0.9997318812646646,1
15405,688,12,0,0.4941941380427335,0
45658,1952,8,0,0.9564852263551397,1
7883,423,7,0,0.009139640009854674,0
30205,111,14,0,0.9861273462305631,1
23583,3,11,0,0.7398393584295894,1
46658,16,6,0,0.9104797538422139,1
22800,278,2,0,0.006824776661736566,0
42859,1515,10,0,0.9803810582318019,1
23661,1111,11,0,0.7052583581126359,1
18171,96,6,0,0.03676916519633089,0
13621,818,6,0,0.01368072753279343,0
3463,1104,12,1,0.9706902919182859,1
32193,212,4,1,0.9835699716366272,1
34687,954,3,0,0.10689976520456586,0
3404,838,12,0,0.08348919667283516,0
14160,526,13,0,0.6006204015505482,0
40180,1068,11,0,0.9838665107440457,1
15625,330,13,0,0.6743273057190717,0
16399,1953,6,0,0.019318848255489622,0
5205,988,12,1,0.9793761691288543,1
46928,1892,3,0,0.5280287669972574,0
27145,1382,14,1,0.999915555637739,1
6271,32,7,0,0.007139721870196623,0
49845,691,4,0,0.822553688681512,0
9448,738,9,0,0.04153917034598543,0
26486,1857,4,0,0.03795579716239187,0
46940,1066,1,0,0.26116452731624157,0
12928,780,12,0,0.37208387402758025,0
27156,1398,1,0,0.006925142568693083,0
11937,1600,6,0,0.008663062543004035,0
29526,1270,1,0,0.01120190695827939,0
34164,1670,11,0,0.9443735349597479,1
10804,157,14,0,0.6133839537595633,0
1205,40,3,0,0.00020013958346974068,0
3094,577,3,0,0.0002643643349645559,0
33370,54,13,0,0.9858704113415864,1
10626,873,12,0,0.27105180450868716,0
6190,673,10,0,0.042388018557896236,0
29082,551,6,0,0.22991364714816112,1
5630,903,8,1,0.7971876277479838,1
19163,1637,8,0,0.11523183495096309,0
6571,563,2,0,0.00027381027355734874,0
38749,1444,11,1,0.9999385031413861,1
44916,1803,5,0,0.7366083706173985,0
42256,1041,4,0,0.4975260760912112,0
5874,187,9,0,0.023106762372826176,0
33461,669,10,0,0.9017519809537634,1
10203,1025,5,0,0.0035796544108861717,0
14487,1361,5,0,0.0077828963202246386,0
19676,1477,14,0,0.8779212089959745,0
1834,1475,14,1,0.9880282251244846,1
44399,801,7,0,0.9162032069684564,1
24406,1256,2,0,0.007906621814998212,0
29896,1889,9,0,0.6604659214309482,1
36508,144,11,0,0.972053775291599,1
30918,804,10,0,0.8450875420941238,1
29390,1747,7,0,0.33090180302025696,1
9131,1103,3,0,0.000787077267829342,0
20094,1845,2,0,0.003093454188374377,0
8415,1687,14,0,0.4340890720928203,0
9917,530,11,0,0.15224692551464228,0
42980,12,4,0,0.5759651710062024,1
47757,368,11,0,0.9967023754619874,1
37813,1082,10,0,0.9524825104724015,1
13041,1359,5,0,0.005878912982264703,0
13151,1518,5,0,0.005847127464762877,0
22413,1585,8,0,0.19878341746563755,1
14142,228,1,0,0.0006666861830300806,0
34861,676,5,0,0.3214697644039329,0
4904,974,1,0,9.650239676354509e-05,0
34720,1725,13,0,0.9855979507787458,1
28858,1470,3,0,0.03388280980064066,0
771,1208,3,0,0.0001508190422567779,0
23508,1598,10,0,0.5281309070158071,1
5744,1042,6,0,0.002852818581393833,0
40610,1782,10,0,0.968516281147113,1
39324,1412,2,0,0.1255524563572381,0
49493,755,7,0,0.9675775645342417,1
34900,1978,9,0,0.8360289488751961,1
46314,540,13,0,0.9987637687117601,1
42883,668,11,0,0.9910498670614372,1
20315,1799,10,0,0.3668057658487029,1
42076,598,8,0,0.9320892458856271,1
10849,1083,4,0,0.0021084462370148903,0
17550,1367,7,0,0.04948375245751456,0
21412,982,10,0,0.45194341154195217,1
42938,329,13,0,0.9976940404030262,1
47617,82,3,0,0.63505791764924,0
37961,1408,4,0,0.2865559408038064,0
3014,1831,3,0,0.0002104080459035502,0
22515,920,14,0,0.9323033249515501,1
38746,1495,12,0,0.9879313827883265,1
49301,1690,11,0,0.9969483296566198,1
34666,1941,5,1,0.9928239520363249,1
18330,866,6,0,0.03340309573410428,0
26063,1539,10,0,0.6507559765362813,1
31807,1097,1,1,0.8726484970222512,1
23964,1531,12,1,0.9994114811322451,1
48454,68,9,0,0.990086095340966,1
6216,197,14,0,0.39113117201925557,0
6821,572,9,0,0.0259742121714747,0
19267,1895,2,0,0.002610508967526747,0
16187,1073,3,0,0.003137222804194848,0
44049,524,7,1,0.9997515180246759,1
42014,759,3,0,0.3414818543825555,0
31007,656,9,0,0.7487184437794114,1
43653,1213,5,0,0.7071248929317543,0
15987,1927,11,0,0.3171635714926335,0
40351,1716,3,0,0.24153804843829976,0
27000,360,8,1,0.9964615194510179,1
10836,306,10,0,0.10464441850067925,0
27866,1092,8,0,0.4393537036172153,1
18739,46,13,0,0.7997986478794334,0
26023,814,6,0,0.1356741590151951,1
6471,1218,13,0,0.22914338366246884,0
3442,411,13,1,0.9860855966911841,1
23193,1458,7,0,0.1338752638579315,1
11690,1752,8,0,0.02876313531486138,0
42949,1554,3,1,0.9951352167612619,1
10444,733,5,0,0.003941509200865637,0
38310,434,14,0,0.9969643301464177,1
1220,463,7,1,0.4834098706006438,1
36803,1955,10,0,0.9341568186342131,1
48858,1509,3,1,0.9984749296171689,1
48506,429,5,0,0.8769216832074139,0
5455,373,13,0,0.21950572976243754,0
29400,1760,10,0,0.7751357169819655,1
24527,1217,13,0,0.9103944820934443,1
12548,1567,12,0,0.32495573078176887,0
7290,778,7,0,0.0076745330259126,0
38428,543,6,0,0.6503268774510186,1
12863,1332,9,0,0.07099382882724661,0
20159,1388,3,1,0.7092358160064731,1
38167,1213,6,0,0.6120156121874687,1
11403,1933,1,0,0.00029230939810950953,0
2700,1153,11,0,0.037896148782420716,0
44362,990,12,0,0.9962753473718351,1
7068,754,10,1,0.9511969365911735,1
30115,334,11,0,0.9060678828056709,1
43121,221,8,0,0.9472280505717002,1
20000,1642,6,0,0.040305609418332,0
1406,314,3,0,0.00019871197288361301,0
8612,774,7,0,0.009923224267331821,0
1476,1366,4,0,0.00032191820263680396,0
35872,316,11,0,0.967565670724735,1
13176,1662,1,0,0.0004328556219822757,0
11764,471,8,0,0.03599430419023019,0
31107,1773,7,0,0.40788804376508253,1
31431,1978,1,1,0.8457460836578328,1
46860,1067,2,0,0.39928596335746663,0
41028,533,6,0,0.7559658645981258,1
29955,1952,5,0,0.12753032470378242,0
7181,461,10,0,0.05276007885137547,0
24385,1242,1,0,0.004147269812460953,0
438,1131,7,0,0.0019035120698708545,0
46814,429,7,0,0.9491781436240686,1
41873,162,2,0,0.22612554598547763,0
28469,895,11,0,0.8640640342419722,1
13589,344,13,0,0.5810880003242949,0
21736,1874,10,0,0.43027190402454424,1
46719,622,4,0,0.7178974737095871,0
26247,362,2,0,0.013119879328333896,0
9006,1192,5,0,0.002755656624196669,0
4721,1789,7,0,0.003926515232067795,0
15634,114,14,0,0.8043202017237049,0
31458,1434,12,0,0.9521176738087876,1
45680,1445,12,0,0.9968888826280876,1
3731,1254,13,0,0.1473978537557807,0
24454,163,11,0,0.7664457385984162,1
23421,140,9,0,0.42448556207679516,1
33695,173,4,1,0.9877808732151917,1
22540,446,3,0,0.01198084201264698,0
38311,1818,11,0,0.9738610844573578,1
14634,1833,4,0,0.00388547559852627,0
46267,79,4,1,0.9989597676536593,1
40547,1449,2,0,0.1534302999554754,0
28346,720,8,0,0.4783106426643757,1
9377,1717,1,0,0.00020403368300537408,0
44957,892,11,0,0.9937861639143798,1
39182,1130,6,0,0.6611418322954878,1
45840,156,7,1,0.9998355264148079,1
31286,1763,8,0,0.5772030799993394,1
10242,1048,1,0,0.0002706603201420288,0
1955,948,1,1,0.0200614595896838,0
2969,1689,9,0,0.010280528839238244,0
10322,1779,2,0,0.0004638843205596943,0
14589,1052,8,0,0.05552708288922957,0
49858,616,7,0,0.9704279663187103,1
13150,281,4,0,0.003782304462743307,0
34514,364,7,0,0.6300949124074628,1
20556,1623,3,1,0.7169666027484692,1
31274,1321,5,1,0.9875258394001223,1
13522,1547,6,0,0.011879410855481679,0
49238,1611,6,0,0.9278142021659007,1
17668,435,5,0,0.016810334923770875,0
34349,1472,3,1,0.9747351268566343,1
34710,1250,9,0,0.8475206814344741,1
25269,1322,4,0,0.032928846109841696,0
26409,1712,6,0,0.12691608946340657,1
45180,1183,4,1,0.9984491900402805,1
48847,1280,3,0,0.6436761547884728,0
32182,1228,2,0,0.03534837752387245,0
7079,1952,5,0,0.0016635615208421904,0
12676,1095,7,0,0.02058285497839767,0
14968,1793,3,0,0.0021896803205216035,0
45133,653,10,0,0.9890391323552203,1
38501,554,5,0,0.4963971748418492,0
2269,1644,1,0,5.145024890195922e-05,0
33648,1373,4,0,0.14807452817418706,0
504,1431,9,0,0.006656231551306841,0
48809,61,9,1,0.9999751839243822,1
39982,1092,10,0,0.9683390209483708,1
8124,595,5,1,0.49173381320116555,0
29152,1953,2,1,0.8707296397749946,1
23648,393,5,1,0.9542364112179893,1
20180,769,8,0,0.15547976582839568,1
25892,839,7,0,0.2254374872631115,1
8433,460,13,0,0.3316218506540946,0
12793,1089,6,0,0.011141238298067912,0
25570,1879,1,1,0.6392472417635249,1
20219,1626,10,0,0.36926325257506254,1
29530,1261,14,0,0.9808628230035406,1
41705,1759,10,0,0.9745276424950992,1
18646,190,3,0,0.005878405686554552,0
19916,1199,13,0,0.8052884006285315,0
22741,1794,8,0,0.20339451894768593,1
15382,1536,13,1,0.9983499061376455,1
40258,1110,7,0,0.8219369413166412,1
47738,1959,7,0,0.9452405959076438,1
10925,1066,7,0,0.014773356788248551,0
19940,99,10,1,0.9963104864030746,1
22656,1279,10,0,0.5000276100788992,1
30599,574,4,0,0.09880263448463882,0
37866,608,8,0,0.8574333488869215,1
47961,1605,2,1,0.9964778964499106,1
32702,148,13,0,0.9836760196905971,1
47696,1626,6,0,0.9046035273124063,1
27227,453,8,1,0.9965610253568083,1
37811,1938,4,0,0.26281291834447595,0
9947,1354,12,0,0.23082221262544406,0
47292,1043,7,0,0.9486619402547641,1
35392,535,6,0,0.5070103722738935,1
43156,854,7,0,0.8947065589134864,1
27455,1849,2,0,0.012915073604834045,0
32798,565,9,0,0.8111518848206745,1
35617,1883,14,0,0.9934506451859358,1
7729,1292,2,0,0.00030345931560074336,0
3706,1036,11,0,0.04663384568559582,0
28832,1859,7,0,0.30317155544959684,1
39140,1755,6,0,0.6351020740485717,1
7492,828,9,0,0.028290887804217565,0
2759,1481,10,0,0.019347322894254258,0
18475,1935,14,0,0.8402803070310776,0
20752,337,12,0,0.7468892088710939,1
7060,194,1,0,0.00016791644797175496,0
38567,1265,7,0,0.7635977064911627,1
36046,727,2,1,0.9696374489980203,1
32892,697,7,0,0.5396439632028514,1
25692,1515,3,1,0.8756967782865224,1
40703,971,1,0,0.09589748763895092,0
10804,252,9,0,0.05780960185033901,0
23063,372,4,0,0.02532646572893458,0
46676,1364,10,0,0.9908389988594278,1
27090,948,5,0,0.0900492477133866,0
18005,1995,9,0,0.1573228169916273,0
44139,54,2,0,0.316736413786495,0
27269,1516,9,0,0.5535038852829622,1
33034,671,12,0,0.9685557783899958,1
22860,1725,4,0,0.019465887173838643,0
15371,151,4,0,0.005957117023282205,0
36761,286,1,0,0.05222922841329038,0
45102,472,14,0,0.9991888428779336,1
35922,491,3,0,0.14151854224178062,0
9792,1883,12,0,0.2102014303705378,0
23073,122,2,0,0.0073879127027047355,0
7913,299,7,0,0.009386482007681277,0
11361,1395,7,0,0.015208539774146011,0
13705,1357,8,0,0.04485699569881926,0
49316,1338,1,0,0.3494738883330739,0
32530,816,9,0,0.7961697261218958,1
21878,784,1,0,0.0027489164758400086,0
21618,1849,7,0,0.09608693585821988,1
5718,515,10,0,0.03980689710547013,0
9174,305,1,0,0.00024914157624463705,0
46068,237,4,0,0.7051679790029536,0
1114,1357,5,0,0.0005736794629513155,0
12776,1762,11,0,0.20312609966824213,0
43101,125,6,0,0.8327621651203488,1
4332,1796,7,0,0.003635604218090489,0
15685,1334,1,0,0.0007472787525320487,0
19442,1726,7,0,0.06622319143368857,0
26045,945,1,0,0.006023121882031613,0
20929,65,3,0,0.009351183321878093,0
2743,501,3,0,0.00025003053162849306,0
4117,1604,8,0,0.006857550474388821,0
5204,1452,2,1,0.06348140887238121,0
16599,1809,7,0,0.038555931594718186,0
5586,1156,8,0,0.009832035317286337,0
29040,825,9,0,0.6633845678514747,1
23151,187,2,0,0.007419005039377177,0
30237,21,10,0,0.8450364864956016,1
29415,1595,5,0,0.12259968192507112,0
23384,853,4,1,0.9055498303294768,1
6740,778,14,1,0.9958928297590356,1
46785,1720,11,0,0.9949926818881156,1
21486,712,3,0,0.009343813793944592,0
35535,1841,4,1,0.9886758290771941,1
15534,1363,13,1,0.9984444078851143,1
46105,1623,6,0,0.8742193150332479,1
1778,1231,3,0,0.00018292929171416806,0
31996,1684,9,0,0.7522903019473395,1
48579,108,14,0,0.9996135092651177,1
6272,967,9,0,0.021909041370416407,0
26760,1703,10,0,0.6749960855664827,1
9368,250,5,0,0.0034677708210063053,0
8411,276,3,0,0.0007866409209875168,0
23670,1049,7,0,0.15388389284731474,1
44022,532,5,0,0.7444320632229977,0
45196,822,5,0,0.7772239928921683,0
20195,997,5,0,0.02484623324818767,0
10426,508,11,0,0.16606133892076713,0
25332,1125,13,0,0.9235444356917971,1
48896,1927,4,1,0.9991488109937063,1
47298,1171,14,0,0.9994054924076717,1
44457,1574,8,0,0.9487962371923367,1
18789,1623,5,0,0.017106328694525812,0
37581,1230,13,0,0.9923805025195053,1
18589,1239,2,0,0.0025555234970917875,0
23498,650,10,0,0.5674547134938444,1
22268,392,3,0,0.01147057877448133,0
8094,1504,13,0,0.28004652882643016,0
16054,1253,2,0,0.001554389694924819,0
43470,1662,4,0,0.5305160672702639,0
8817,1457,11,0,0.1101262292133062,0
20056,76,13,0,0.8371986923976924,1
47253,1102,1,0,0.2719378130615105,0
44914,294,4,0,0.6539980477850236,0
11680,1692,6,0,0.008115307177198971,0
31081,1946,3,1,0.9494630591434637,1
46513,662,2,0,0.3994834853467319,0
15249,1019,13,1,0.998448446428047,1
