amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud
30056,1606,12,0,0.9362290562227794,1
48690,618,13,0,0.9992125528996448,1
24372,1918,2,0,0.007026284930531424,0
12460,565,11,0,0.2269429016765216,0
8802,1877,14,0,0.44479556721945573,0
42459,1386,8,0,0.9282752452729525,1
16341,1375,13,0,0.6661050841443864,0
45757,1231,2,0,0.3425424392390716,0
21228,1133,4,1,0.8570869749737077,1
2279,464,14,0,0.2213433659462375,0
4683,1371,13,0,0.1695518648761008,0
41896,1464,2,0,0.1905178499182704,0
41316,1004,14,0,0.9981403942437891,1
49808,940,9,0,0.991170392493747,1
5690,85,6,0,0.003318763387732401,0
3902,1052,8,0,0.007217870752600887,0
7105,1882,14,0,0.36482704628377055,0
22712,233,2,0,0.006760154082646606,0
2668,1379,1,0,5.81829262101858e-05,0
21213,1486,14,0,0.9065292494241837,1
2144,422,10,0,0.0205056843792845,0
23644,1117,12,0,0.8198633931651103,1
16050,1431,13,0,0.6511751010088669,0
31054,1337,12,1,0.9998576244338726,1
34866,388,14,0,0.9941094449322311,1
18945,117,5,0,0.022640509081253365,0
35250,276,9,0,0.8793297137857977,1
19641,559,13,0,0.8137319082871786,0
16506,1463,10,0,0.22549390414112577,0
30206,923,11,0,0.8988436314342406,1
4833,985,11,0,0.05794329970622679,0
33139,1448,4,0,0.13446363914973486,0
21836,1499,11,1,0.9983064611626371,1
23299,1294,5,0,0.042567152810836235,0
33713,325,4,0,0.17374387042711897,0
1592,93,7,1,0.5172747364601119,1
15375,1579,10,0,0.1862124497666253,0
16959,1014,6,0,0.025126638286760133,0
26039,1830,5,0,0.06487701977438957,0
22990,1949,11,1,0.9985411103534307,1
34988,649,4,0,0.20344395908378043,0
10887,1469,9,0,0.048281056876760056,0
16761,243,10,0,0.2734599250607291,0
31110,35,10,0,0.865827515401826,1
39991,381,2,0,0.16307144361999404,0
44669,752,10,0,0.987809837063781,1
44509,919,12,1,0.9999904538599241,1
18950,480,14,0,0.8807965373269566,0
49911,402,9,0,0.9920937918081704,1
16298,593,3,0,0.003476820262775226,0
46584,1782,1,0,0.22600809093226903,0
15538,536,4,0,0.005766940576285008,0
8701,1970,11,0,0.09982700319279948,0
15950,1611,2,0,0.0014335361044660133,0
42819,1506,5,1,0.9986389969055102,1
25081,1390,6,1,0.978030698041583,1
6356,611,13,0,0.2436640519091485,0
35625,1138,11,0,0.961128253454357,1
36512,1360,1,1,0.9426862578956506,1
45703,1871,5,0,0.7632904728817974,0
12751,1817,9,0,0.06442334746071982,0
35873,292,13,0,0.9909368277123936,1
13668,1602,1,1,0.15332606157175388,0
46503,1658,13,0,0.9985601790978381,1
6468,217,7,0,0.007190603999360887,0
18674,1361,9,1,0.9888996128104497,1
46860,1300,9,0,0.9834248870307348,1
44689,1923,4,0,0.5784379850674155,0
12215,1017,2,0,0.000764187811213602,0
11507,1764,6,1,0.7460431221128256,1
19228,236,2,0,0.003429701865914522,0
49950,575,2,0,0.5693885043336979,0
28480,708,8,0,0.48536205633826524,1
48554,1533,9,0,0.9875675889433864,1
24666,1156,4,1,0.9212763507741306,1
47075,74,13,0,0.999015435578673,1
2554,105,10,0,0.023376271997655643,0
37308,134,11,0,0.9760440606242552,1
20718,1232,5,0,0.026404622717793026,0
37726,177,14,0,0.9967428861199435,1
28282,1393,12,0,0.9149573504261418,1
23716,813,9,1,0.9961990142163958,1
954,1699,3,0,0.00014382575066567446,0
32541,486,9,0,0.805439725011594,1
1424,1620,2,0,8.365371421121737e-05,0
49149,1113,8,0,0.9804539984793165,1
22533,1358,14,0,0.9276979629088241,1
46102,1736,14,1,0.9999977997968047,1
25831,1511,14,0,0.9597258049873079,1
27351,1646,9,0,0.5520178519989394,1
41145,688,6,0,0.7553370036460079,1
19269,79,14,0,0.8938227960893166,0
28311,419,11,0,0.8698115579500715,1
21642,1507,13,1,0.9995167724628731,1
2149,920,2,0,0.0001085470021942769,0
25933,1877,6,0,0.1140940070194072,1
5383,1919,5,0,0.0012011893055153748,0
2591,952,7,1,0.5296705168218176,1
1254,1379,13,0,0.09442045071651728,0
16489,732,12,0,0.5452073902409744,0
6933,1214,7,0,0.006653639933948163,0
43003,1274,8,0,0.9361886200524696,1
32662,1461,11,0,0.9291394451110314,1
2069,1449,1,0,5.114027396897395e-05,0
2468,365,2,0,0.00012693657829962907,0
26531,1690,13,0,0.9327791739733722,1
16746,508,11,0,0.4066773312683403,0
19723,326,2,0,0.0037200270228122984,0
2200,1412,14,0,0.19246171701888715,0
49038,557,10,0,0.994945636464081,1
24135,1997,9,0,0.3823230259907119,1
26954,1926,10,0,0.6750225850485609,1
17733,629,6,0,0.031017373159543365,0
5031,1241,2,1,0.06359750741047944,0
21464,1096,11,0,0.6095243658978087,1
3856,159,9,0,0.01576318339393293,0
32908,357,1,0,0.02498703625590465,0
45899,153,6,1,0.9996896019265283,1
4258,139,3,0,0.0003575164355446312,0
45342,324,9,1,0.9999488809083574,1
38045,1655,1,0,0.05317461986026702,0
16773,1190,10,0,0.24316424871145684,0
20864,1089,2,0,0.004084158095210063,0
43139,32,3,0,0.4222941738887503,0
38809,534,2,0,0.13093929183796424,0
17775,340,11,0,0.46307497001808107,0
39356,217,5,0,0.5523003294832143,0
29692,1858,1,0,0.010480862745736548,0
46254,820,1,0,0.243723744232577,0
14924,217,8,0,0.06744509106105484,0
7710,455,9,0,0.03135220919656331,0
12688,1450,13,0,0.49086003378774284,0
26761,1320,8,0,0.3778756239610555,1
10114,351,12,0,0.268765200182998,0
6901,712,7,1,0.7315478296720669,1
34399,328,12,0,0.9770839869093838,1
15148,618,2,0,0.0014501825633580938,0
32352,688,9,0,0.7940348909272401,1
46051,704,11,0,0.9951339626590849,1
40490,1355,6,0,0.7080738952656417,1
7109,1350,8,1,0.8295246040566776,1
25976,651,5,1,0.9692007457624572,1
24942,678,13,0,0.9235117259539666,1
15055,1746,7,1,0.9184821131128207,1
22762,1466,7,0,0.12425124607944812,1
38738,789,13,1,0.9999848879574467,1
3686,363,14,1,0.9930633932590115,1
16388,889,13,0,0.6861631976978592,0
4594,1309,12,0,0.09595518693846683,0
21225,748,4,1,0.8648317883444395,1
44054,26,3,0,0.46670271094961235,1
27670,137,6,0,0.19548675140880833,1
11216,925,13,0,0.4414156886317802,0
42921,171,4,0,0.5665342454170275,0
21061,1550,12,0,0.7184511500752836,1
19655,10,4,0,0.01398892346063998,0
34631,1564,3,0,0.09645756205239445,0
30187,500,12,0,0.9478350115683719,1
46340,1294,4,0,0.6782965748745798,0
41520,235,13,0,0.9970072225599547,1
10899,675,3,0,0.0011954763067952437,0
761,921,6,0,0.0011007541490840808,0
31228,1234,9,1,0.9990579421550152,1
42071,176,13,0,0.9973388418632324,1
21610,1050,8,0,0.1884323106142658,1
14310,1150,11,0,0.27626876749563517,0
9327,1749,11,0,0.11514513853409977,0
22418,681,14,0,0.933651718072722,1
39130,623,5,0,0.5242078755135781,0
9255,613,5,0,0.0031903232225026423,0
23933,883,13,0,0.9054183367097329,1
7266,658,9,0,0.027871445890720763,0
41852,1902,3,0,0.2927133041642176,0
38000,802,7,0,0.7577050615063103,1
43188,447,9,0,0.9709606124824779,1
6550,1854,14,0,0.34112755471728545,0
36288,969,2,0,0.07874495170644216,0
37165,1280,5,1,0.996052338426906,1
11800,54,10,0,0.12837876631296452,0
12975,281,10,1,0.9853052407397194,1
43627,710,4,0,0.5779560288254836,0
34139,1233,14,0,0.9921782199195833,1
43898,1945,5,0,0.6910914221345864,0
20552,1722,8,1,0.9844556226826945,1
41962,746,13,0,0.9970065619821232,1
3812,148,11,0,0.0548713393709136,0
15992,1938,14,1,0.9991786135521107,1
45213,930,10,0,0.9886941867900081,1
7353,1320,14,0,0.3987561808727457,0
18808,1551,3,0,0.004822041238365172,0
35319,1639,6,0,0.45673843275175136,1
47168,1650,5,0,0.8168001793700792,0
2343,732,5,0,0.0008109521341950703,0
30754,482,11,0,0.9142303683524691,1
47556,1433,6,0,0.9050644257253845,1
16546,384,3,0,0.0037801590768552894,0
21500,1678,6,0,0.05300760643016112,1
43046,840,14,0,0.9987098469770906,1
7500,1613,14,0,0.39374565389141236,0
33842,610,13,1,0.999961805808923,1
2098,943,2,1,0.03869530504307537,0
2025,949,14,0,0.19944091521662816,0
20630,6,3,0,0.008912661868335711,1
45065,1772,10,1,0.9999638874563127,1
30700,472,8,0,0.6024425477236169,1
4737,1832,9,0,0.014124308910511483,0
16631,415,2,0,0.002004938590627509,0
48253,897,14,0,0.9995291200335742,1
6250,591,4,0,0.0009334093659831709,0
36312,1206,4,0,0.2313994414667126,0
2436,187,1,0,6.805920764785053e-05,0
39171,1106,13,0,0.994521358059773,1
18988,643,12,0,0.6648941848390675,0
35896,653,13,0,0.9904128856399211,1
7561,1299,6,0,0.0038924921340547803,0
38496,579,3,0,0.2117800094470508,0
26600,853,14,0,0.9687183182296563,1
39432,589,9,0,0.9399663619590859,1
8073,1528,12,0,0.16802237381836277,0
13174,524,14,0,0.7032547078479566,0
3536,1702,2,0,0.00012468720651732655,0
31878,1877,14,1,0.9999636060662461,1
10158,596,8,0,0.026006868676960795,0
38198,718,13,0,0.9937995244458779,1
18384,1717,5,0,0.015577822440872312,0
1928,871,9,0,0.009641088392012684,0
17549,1486,12,0,0.5648229153842443,0
16435,328,9,0,0.15412404622702316,0
13495,343,6,0,0.01445617012334561,0
22363,986,3,1,0.8007394335674217,1
24865,302,1,0,0.005336475954686078,0
7757,663,4,0,0.0012377753931123486,0
15302,1258,9,0,0.11086412735721969,0
1467,1142,5,0,0.0006374738197631737,0
17119,1231,9,0,0.15161487943925714,0
37365,195,5,0,0.4561864148610809,0
30306,181,4,0,0.09963826032493622,0
33887,554,10,0,0.9104928504824056,1
869,942,11,0,0.027744033781425575,0
1241,616,7,0,0.0024292300461906677,0
28799,628,8,0,0.5043476380726802,1
30306,1115,8,0,0.5571333828138084,1
41343,628,6,1,0.9991802617249395,1
33928,833,9,1,0.9994807406340228,1
32282,1082,12,1,0.9998927590739095,1
32513,1660,3,0,0.0649035780492542,0
21727,127,14,0,0.9310543989482524,1
28672,989,1,1,0.7907987455130044,1
6952,1144,7,1,0.7189369160151654,1
7546,191,14,0,0.4547697600645977,0
2032,318,5,0,0.0008185972945457742,0
33940,1303,3,1,0.9734397670571489,1
35340,1167,13,1,0.9999686824707956,1
26490,41,10,0,0.7231115187742779,1
19631,1829,9,0,0.20881031550701198,0
26034,1896,13,0,0.9240044192419199,1
2569,1271,4,0,0.0004050858825777742,0
44964,1635,3,0,0.443170804984452,0
16754,1876,13,1,0.9986629413867663,1
8633,1772,1,0,0.00017477025271736535,0
27056,1807,4,0,0.042587419474605585,0
35347,1084,3,1,0.9804253270729673,1
43504,1782,4,0,0.5271017073228677,0
25379,492,4,0,0.038507441347031,0
23216,1746,3,0,0.010979687880246005,0
40064,288,7,1,0.9994796668560352,1
20711,785,4,0,0.015063369779395234,0
29859,1491,4,1,0.9682826596946494,1
6681,546,13,1,0.9923957521595477,1
3480,381,10,0,0.026646705603514786,0
16294,6,1,0,0.0010541382438549695,0
27336,944,3,0,0.02768358948738728,0
38620,340,12,0,0.9898115221288708,1
13665,993,7,0,0.025289092023817586,0
29825,157,9,0,0.7201576314694852,1
22027,1196,2,1,0.6552707507283804,1
47007,1723,3,0,0.5390074019721067,0
48663,1190,6,0,0.9250157312818302,1
34037,286,8,0,0.7502338796382723,1
15692,1324,13,0,0.6393024172708095,0
27623,1787,1,0,0.0071017484697029854,0
21952,1839,6,0,0.056159633075622224,1
21974,932,2,0,0.005205492840536861,0
1691,936,11,0,0.0324580135587624,0
25775,960,9,0,0.5042345143705719,1
17711,382,12,0,0.6176745451117199,0
43685,396,6,0,0.8420536291987918,1
6497,1506,9,0,0.02091575222739051,0
1107,947,2,0,8.813122265943465e-05,0
47380,1253,7,0,0.947758078705327,1
37597,758,12,0,0.9866826413936319,1
22531,1344,10,0,0.49116045455294327,1
28347,869,3,0,0.03394803678204099,0
16744,1677,14,0,0.7966553133288088,0
5241,471,3,0,0.00040955774010034224,0
25068,1979,10,0,0.5873768358797091,1
25951,1878,5,0,0.06335580186166667,0
44995,1093,3,0,0.467467681890317,0
14473,170,8,0,0.06257032414530034,0
48464,1185,1,0,0.3182036442529522,0
25576,1190,11,0,0.7744493401114947,1
22573,1724,4,0,0.01842596588109183,0
35370,270,14,0,0.9947647125040182,1
29729,1625,10,1,0.999293376765131,1
6743,521,7,0,0.00720650457195091,0
41194,785,5,1,0.998345557679483,1
40691,917,5,0,0.5871868218112906,0
33081,1117,11,0,0.9378383220599043,1
23952,1436,6,0,0.08609766693095548,1
22163,29,11,0,0.6820038892053705,1
19229,384,6,0,0.042796755322209584,0
23389,1540,3,0,0.011752199933556704,0
28853,682,11,0,0.876607934824737,1
1999,1359,12,0,0.05957948822739841,0
48931,83,10,0,0.995236048002853,1
32284,880,10,0,0.8755399789717433,1
34221,936,4,0,0.1731312266228047,0
20681,288,6,0,0.05693178870498025,1
2361,1465,12,0,0.06260890587555365,0
35528,768,3,0,0.12710795995165602,0
49941,951,10,0,0.9954687799439194,1
1115,1292,6,0,0.0011077166692628117,0
30602,855,11,1,0.9997262295962246,1
25151,1236,14,0,0.956252273430287,1
297,104,10,0,0.015162653589737228,0
39749,83,10,1,0.9999233037381837,1
14537,1333,14,1,0.9990148529297177,1
31412,259,8,0,0.6436023913672994,1
45191,876,13,0,0.9983704545507729,1
18147,678,14,0,0.8592844587612262,0
5152,1448,12,0,0.10363824142467902,0
13480,1820,1,0,0.0004472193656275981,0
39410,1507,13,1,0.9999850331469043,1
23663,698,2,0,0.0075188545107256815,0
798,877,13,0,0.09407529734656843,0
10931,1787,14,0,0.5522928540844543,0
25438,1224,6,0,0.11551057310119489,1
28903,1421,12,0,0.9236096109571299,1
17434,808,1,0,0.0011497768145883262,0
8911,314,12,0,0.2261976458003459,0
8635,74,1,0,0.00023317685915394374,0
11838,1175,4,0,0.0025177578557510315,0
2150,60,10,0,0.021800874483244304,0
35588,244,13,0,0.9904991859872637,1
262,659,14,0,0.1563792202132716,0
23232,1933,14,0,0.9302828627030055,1
4758,882,2,0,0.00018196800002310976,0
21742,657,10,0,0.4817189001284393,1
49204,937,3,0,0.6724647386787939,0
24158,278,4,0,0.031671741870188785,0
34417,285,5,0,0.3170097277999319,0
10496,610,13,1,0.9963403052177149,1
44671,1122,7,0,0.9161075580940988,1
2900,804,2,0,0.0001282165703070217,0
29021,1205,10,0,0.7786035283558576,1
20413,493,10,0,0.42426938741489273,1
18852,1412,4,0,0.009468759646925997,0
27176,463,2,1,0.8549131768936274,1
29586,237,1,0,0.013473473117884611,0
15746,224,9,0,0.13946597264722613,0
40918,780,5,0,0.6034787868416536,0
45687,1215,11,0,0.9943065899035846,1
44998,1752,12,0,0.9962573083699948,1
29138,16,4,0,0.0830426845841116,1
7395,1488,3,0,0.0005251888326389294,0
6506,1168,8,0,0.011723958356471718,0
20770,1625,1,0,0.0019207040445751392,0
13099,798,12,0,0.3792116905036076,0
37039,188,14,0,0.9962692943200975,1
20078,1579,11,1,0.9975806560514031,1
34646,171,10,0,0.9264281750589436,1
34984,876,7,0,0.6312793966993047,1
17529,1782,6,1,0.904854477073283,1
37198,1021,12,0,0.9849710800568754,1
24171,510,12,0,0.8483149628976167,1
41969,1493,1,0,0.11060367348800784,0
12054,19,7,0,0.021845878370994824,1
626,1372,12,0,0.0460995528203758,0
28330,1963,14,0,0.9729602774661016,1
26393,1752,5,0,0.07006320331502769,0
34019,1138,8,0,0.7214839856625617,1
44623,1381,1,1,0.9876662417604213,1
16471,1184,11,0,0.3667562965382514,0
28376,1585,6,0,0.17912987905912445,1
31652,197,8,0,0.656670033006986,1
29498,818,2,0,0.022711279207471242,0
24829,1360,12,0,0.8463133146279477,1
4424,960,1,0,8.806462819884735e-05,0
33326,457,8,0,0.7174398782981773,1
30175,1186,10,0,0.815548170707134,1
9616,476,14,0,0.5436639731617863,0
2496,1974,10,0,0.016944559356023212,0
40485,589,12,0,0.9925995553742751,1
9960,493,2,0,0.0005374709924539104,0
21827,1106,3,0,0.009342598902813486,0
48015,872,7,0,0.9563545366547633,1
14396,1127,3,0,0.002192051366745889,0
46464,1969,11,1,0.9999851328555583,1
43742,1623,4,1,0.9977877945506203,1
31049,1097,6,0,0.2856323103540323,1
5995,1112,10,1,0.9369881787510193,1
17827,1192,1,0,0.001163333280936209,0
46386,257,1,0,0.2667713222080262,0
10678,1790,13,0,0.3805175734561419,0
34932,1949,5,0,0.2790762158180617,0
22076,1153,11,0,0.6353742114055908,1
21876,881,12,0,0.7702385636543154,1
44354,809,3,0,0.448306932011718,0
38004,135,14,0,0.9969365546077462,1
45146,560,12,0,0.9970273310809936,1
38659,690,3,0,0.21396724790478322,0
28554,19,10,0,0.7969538053582602,1
10682,256,7,1,0.8604856744362334,1
28810,276,7,0,0.36168555789264395,1
12777,1851,1,0,0.00038774817347176835,0
1767,922,9,0,0.009265284784345847,0
31216,1511,12,1,0.9998579334179059,1
23425,390,12,0,0.8314436841283491,1
13607,1811,14,0,0.674640351286662,0
20009,954,11,0,0.5460749892999056,1
10856,1049,11,1,0.9867191472120498,1
47059,488,2,1,0.9965233501098233,1
12051,1421,11,0,0.18987367054011994,0
27816,336,14,0,0.977211715205718,1
26192,831,12,0,0.8871820901701323,1
23379,1716,13,0,0.8817698686331003,1
45575,743,14,0,0.9992257062328846,1
35759,171,11,0,0.9676437875670654,1
6354,1399,7,0,0.005762898689043251,0
37923,553,9,0,0.9214280698895245,1
18188,1814,1,0,0.0011234893852816047,0
24445,1750,9,0,0.40680814831859985,1
32301,1395,12,0,0.9593568682000773,1
18810,464,7,0,0.0720397077815085,0
11525,1348,14,0,0.5988252588201542,0
37605,893,8,0,0.8448476483155272,1
29399,1877,9,0,0.6388097279585653,1
9610,384,14,0,0.5472417247548428,0
8225,1468,10,0,0.054454169528657,0
20244,1063,1,0,0.0019062702915266317,0
45180,1002,12,0,0.9968178204191445,1
26169,203,1,0,0.006991752247201041,0
35163,1644,11,0,0.9539840930003008,1
33013,1432,7,0,0.5144744583085346,1
18689,1535,12,1,0.9983493503591014,1
489,1281,10,1,0.8311507668024825,1
33220,383,8,0,0.7157785016008892,1
22152,957,12,0,0.7774295830604989,1
35398,209,9,1,0.9996495455165461,1
47399,902,1,0,0.28448203539751443,0
34660,608,9,0,0.859892167126051,1
11211,781,1,0,0.00034226930007282577,0
39987,4,4,0,0.4309953384868265,1
44586,1699,11,0,0.9923495407602136,1
43864,394,14,0,0.9989804103387937,1
13087,8,10,0,0.16031949790146852,1
2971,1603,5,0,0.0007910234613717689,0
48655,1718,14,1,0.9999986686754266,1
10432,1136,11,0,0.1519816945941597,0
40487,204,13,0,0.9963587369523171,1
37826,1615,6,0,0.5795477163727814,1
23264,1249,7,0,0.1396997184372223,1
28035,597,3,0,0.033463122020351344,0
24711,1879,12,1,0.9994605334765527,1
217,698,12,0,0.04763255078383831,0
8262,1841,6,0,0.004071642796599806,0
38255,1944,11,0,0.9730255536206205,1
6569,1637,9,0,0.020749778436432314,0
11636,429,4,0,0.0027460368723937977,0
42451,326,8,1,0.9998280667119864,1
19218,1896,11,0,0.46763249057263284,0
11103,722,3,0,0.001234212745723746,0
33072,1324,10,0,0.8838772381548897,1
13077,1560,12,0,0.34831849436700096,0
46192,333,11,0,0.9955531331868815,1
40860,918,13,0,0.9961798191125377,1
5882,623,4,0,0.0008639470205317145,0
19608,1239,14,0,0.8807925571814536,0
46579,956,14,0,0.999340272460093,1
45759,1307,1,0,0.21218857406272199,0
11791,1522,7,1,0.8607471065044949,1
13096,162,14,0,0.7127928540594711,0
1463,1075,12,1,0.9574600897098071,1
25811,493,11,0,0.8018322192976925,1
27698,1756,13,0,0.9451756658400643,1
19652,264,3,0,0.007058996255086261,0
37530,835,3,0,0.1755805338640731,0
33534,1984,11,1,0.9998131299469182,1
13567,1434,13,0,0.534462070845833,0
43460,1972,8,1,0.999813408576694,1
14666,1463,12,0,0.42575171600446166,0
29322,650,14,0,0.982009341668701,1
1383,265,8,0,0.005050804050192224,0
22059,868,13,0,0.8693194758550249,1
20762,1702,11,0,0.5511287740883527,1
30211,1413,14,1,0.9999533939121334,1
4835,1339,3,0,0.0003265345095761572,0
37922,530,2,1,0.9794481516374771,1
24170,1816,8,1,0.9921554903241019,1
23511,1299,6,0,0.081266862297024,1
3140,343,3,0,0.0002775496418834383,0
41225,348,4,0,0.4765162019174691,0
